optimal path:10
instance prb54506 iteration 1462 path_length 16 [15, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16]
instance prb54506 iteration 1463 path_length 16 [15, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16]
instance prb54506 iteration 1464 path_length 16 [15, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16]
instance prb54506 iteration 1465 path_length 16 [15, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16]
instance prb54506 iteration 1466 path_length 16 [15, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16]
instance prb54506 iteration 1467 path_length 16 [15, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16]
instance prb54506 iteration 1468 path_length 16 [15, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16]
instance prb54506 iteration 1469 path_length 16 [15, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16]
instance prb54506 iteration 1470 path_length 16 [15, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16]
instance prb54506 iteration 1471 path_length 16 [15, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16]
instance prb54506 iteration 1472 path_length 16 [15, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16]
instance prb54506 iteration 1473 path_length 16 [15, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16]
instance prb54506 iteration 1474 path_length 16 [15, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16]
instance prb54506 iteration 1475 path_length 16 [15, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16]
instance prb54506 iteration 1476 path_length 16 [15, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16]
instance prb54506 iteration 1477 path_length 16 [15, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16]
instance prb54506 iteration 1478 path_length 16 [15, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16]
instance prb54506 iteration 1479 path_length 16 [15, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16]
instance prb54506 iteration 1480 path_length 16 [15, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16]
instance prb54506 iteration 1481 path_length 16 [15, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16]
instance prb54506 iteration 1482 path_length 16 [15, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16]
instance prb54506 iteration 1483 path_length 16 [15, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16]
instance prb54506 iteration 1484 path_length 16 [15, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16]
instance prb54506 iteration 1485 path_length 16 [15, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16]
instance prb54506 iteration 1486 path_length 16 [15, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16]
instance prb54506 iteration 1487 path_length 16 [15, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16]
instance prb54506 iteration 1488 path_length 16 [15, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16]
instance prb54506 iteration 1489 path_length 16 [15, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16]
instance prb54506 iteration 1490 path_length 16 [15, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16]
instance prb54506 iteration 1491 path_length 16 [15, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16]
instance prb54506 iteration 1492 path_length 16 [15, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16]
instance prb54506 iteration 1493 path_length 16 [15, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16]
instance prb54506 iteration 1494 path_length 16 [15, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16]
instance prb54506 iteration 1495 path_length 16 [15, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16]
instance prb54506 iteration 1496 path_length 16 [15, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16]
instance prb54506 iteration 1497 path_length 16 [15, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16]
instance prb54506 iteration 1498 path_length 16 [15, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16]
instance prb54506 iteration 1499 path_length 16 [15, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16]
lrta path:16
optimal path:13
instance prb288 iteration 0 path_length 196 [5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 6, 6, 6]
instance prb288 iteration 1 path_length 116 [5, 5, 5, 5, 5, 5, 5, 6, 6, 6, 6, 6, 6]
instance prb288 iteration 2 path_length 201 [5, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 7]
instance prb288 iteration 3 path_length 74 [5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 7]
instance prb288 iteration 4 path_length 81 [6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 7]
instance prb288 iteration 5 path_length 201 [6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 7, 7]
instance prb288 iteration 6 path_length 201 [6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 7, 7, 7]
instance prb288 iteration 7 path_length 85 [6, 6, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7, 7]
instance prb288 iteration 8 path_length 201 [6, 6, 6, 6, 6, 7, 7, 7, 7, 7, 7, 7, 7]
instance prb288 iteration 9 path_length 92 [6, 6, 6, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7]
instance prb288 iteration 10 path_length 201 [6, 6, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7]
instance prb288 iteration 11 path_length 201 [6, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7]
instance prb288 iteration 12 path_length 201 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7]
instance prb288 iteration 13 path_length 201 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7]
instance prb288 iteration 14 path_length 54 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 8]
instance prb288 iteration 15 path_length 201 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 8, 8]
instance prb288 iteration 16 path_length 197 [7, 7, 7, 7, 7, 7, 7, 7, 7, 8, 8, 8, 8]
instance prb288 iteration 17 path_length 26 [7, 7, 7, 7, 7, 7, 7, 7, 8, 8, 8, 8, 8]
instance prb288 iteration 18 path_length 187 [7, 7, 7, 7, 7, 7, 8, 8, 8, 8, 8, 8, 8]
instance prb288 iteration 19 path_length 201 [7, 7, 7, 7, 7, 8, 8, 8, 8, 8, 8, 8, 8]
instance prb288 iteration 20 path_length 57 [7, 7, 7, 7, 8, 8, 8, 8, 8, 8, 8, 8, 8]
instance prb288 iteration 21 path_length 201 [7, 7, 7, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]
instance prb288 iteration 22 path_length 153 [7, 7, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]
instance prb288 iteration 23 path_length 201 [7, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]
instance prb288 iteration 24 path_length 91 [8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9]
instance prb288 iteration 25 path_length 48 [8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 9]
instance prb288 iteration 26 path_length 201 [8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 9, 9]
instance prb288 iteration 27 path_length 114 [8, 8, 8, 8, 8, 8, 8, 8, 9, 9, 9, 9, 9]
instance prb288 iteration 28 path_length 129 [8, 8, 8, 8, 8, 8, 8, 9, 9, 9, 9, 9, 9]
instance prb288 iteration 29 path_length 96 [8, 8, 8, 8, 8, 8, 9, 9, 9, 9, 9, 9, 9]
instance prb288 iteration 30 path_length 150 [8, 8, 8, 8, 8, 9, 9, 9, 9, 9, 9, 9, 9]
instance prb288 iteration 31 path_length 186 [8, 8, 8, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]
instance prb288 iteration 32 path_length 24 [8, 8, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]
instance prb288 iteration 33 path_length 34 [8, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]
instance prb288 iteration 34 path_length 114 [9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]
instance prb288 iteration 35 path_length 42 [9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]
instance prb288 iteration 36 path_length 138 [9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]
instance prb288 iteration 37 path_length 140 [9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]
instance prb288 iteration 38 path_length 141 [9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]
instance prb288 iteration 39 path_length 201 [9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10, 10]
instance prb288 iteration 40 path_length 40 [9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10, 10, 10]
instance prb288 iteration 41 path_length 95 [9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10, 10, 10]
instance prb288 iteration 42 path_length 189 [9, 9, 9, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10]
instance prb288 iteration 43 path_length 47 [9, 9, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10]
instance prb288 iteration 44 path_length 34 [9, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10]
instance prb288 iteration 45 path_length 201 [9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10]
instance prb288 iteration 46 path_length 35 [9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb288 iteration 47 path_length 105 [9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb288 iteration 48 path_length 69 [9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb288 iteration 49 path_length 201 [9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb288 iteration 50 path_length 87 [10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
instance prb288 iteration 51 path_length 183 [10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 11]
instance prb288 iteration 52 path_length 201 [10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 11]
instance prb288 iteration 53 path_length 77 [10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 11, 11]
instance prb288 iteration 54 path_length 44 [10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 11, 11, 11]
instance prb288 iteration 55 path_length 23 [10, 10, 10, 10, 10, 10, 10, 10, 10, 11, 11, 11, 11]
instance prb288 iteration 56 path_length 48 [10, 10, 10, 10, 10, 10, 10, 10, 10, 11, 11, 11, 11]
instance prb288 iteration 57 path_length 76 [10, 10, 10, 10, 10, 10, 10, 10, 10, 11, 11, 11, 11]
instance prb288 iteration 58 path_length 52 [10, 10, 10, 10, 10, 10, 10, 10, 11, 11, 11, 11, 11]
instance prb288 iteration 59 path_length 87 [10, 10, 10, 10, 10, 10, 10, 11, 11, 11, 11, 11, 11]
instance prb288 iteration 60 path_length 111 [10, 10, 10, 10, 10, 10, 11, 11, 11, 11, 11, 11, 11]
instance prb288 iteration 61 path_length 36 [10, 10, 10, 10, 10, 11, 11, 11, 11, 11, 11, 11, 11]
instance prb288 iteration 62 path_length 70 [10, 10, 10, 10, 11, 11, 11, 11, 11, 11, 11, 11, 11]
instance prb288 iteration 63 path_length 25 [10, 10, 10, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]
instance prb288 iteration 64 path_length 80 [10, 10, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]
instance prb288 iteration 65 path_length 22 [11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]
instance prb288 iteration 66 path_length 29 [11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]
instance prb288 iteration 67 path_length 51 [11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]
instance prb288 iteration 68 path_length 30 [11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]
instance prb288 iteration 69 path_length 18 [11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]
instance prb288 iteration 70 path_length 93 [11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]
instance prb288 iteration 71 path_length 38 [11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]
instance prb288 iteration 72 path_length 201 [11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]
instance prb288 iteration 73 path_length 20 [11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]
instance prb288 iteration 74 path_length 25 [11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]
instance prb288 iteration 75 path_length 62 [11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]
instance prb288 iteration 76 path_length 78 [11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]
instance prb288 iteration 77 path_length 27 [11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]
instance prb288 iteration 78 path_length 38 [11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 12]
instance prb288 iteration 79 path_length 16 [11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 12]
instance prb288 iteration 80 path_length 43 [11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 12]
instance prb288 iteration 81 path_length 31 [11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 12]
instance prb288 iteration 82 path_length 102 [11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 12, 12]
instance prb288 iteration 83 path_length 42 [11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 12, 12, 12]
instance prb288 iteration 84 path_length 40 [11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 12, 12, 12]
instance prb288 iteration 85 path_length 40 [11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 12, 12, 12]
instance prb288 iteration 86 path_length 74 [11, 11, 11, 11, 11, 11, 11, 11, 11, 12, 12, 12, 12]
instance prb288 iteration 87 path_length 80 [11, 11, 11, 11, 11, 11, 11, 11, 11, 12, 12, 12, 12]
instance prb288 iteration 88 path_length 38 [11, 11, 11, 11, 11, 11, 11, 11, 12, 12, 12, 12, 12]
instance prb288 iteration 89 path_length 59 [11, 11, 11, 11, 11, 11, 11, 12, 12, 12, 12, 12, 12]
instance prb288 iteration 90 path_length 23 [11, 11, 11, 11, 11, 11, 12, 12, 12, 12, 12, 12, 12]
instance prb288 iteration 91 path_length 147 [11, 11, 11, 11, 11, 12, 12, 12, 12, 12, 12, 12, 12]
instance prb288 iteration 92 path_length 85 [11, 11, 11, 11, 12, 12, 12, 12, 12, 12, 12, 12, 12]
instance prb288 iteration 93 path_length 39 [11, 11, 11, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]
instance prb288 iteration 94 path_length 14 [11, 11, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]
instance prb288 iteration 95 path_length 15 [11, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]
instance prb288 iteration 96 path_length 29 [12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]
instance prb288 iteration 97 path_length 37 [12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]
instance prb288 iteration 98 path_length 48 [12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]
instance prb288 iteration 99 path_length 19 [12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]
instance prb288 iteration 100 path_length 73 [12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]
instance prb288 iteration 101 path_length 122 [12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]
instance prb288 iteration 102 path_length 22 [12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]
instance prb288 iteration 103 path_length 28 [12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]
instance prb288 iteration 104 path_length 28 [12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]
instance prb288 iteration 105 path_length 39 [12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]
instance prb288 iteration 106 path_length 33 [12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]
instance prb288 iteration 107 path_length 23 [12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]
instance prb288 iteration 108 path_length 37 [12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]
instance prb288 iteration 109 path_length 17 [12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]
instance prb288 iteration 110 path_length 35 [12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]
instance prb288 iteration 111 path_length 18 [12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]
instance prb288 iteration 112 path_length 31 [12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]
instance prb288 iteration 113 path_length 16 [12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]
instance prb288 iteration 114 path_length 47 [12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]
instance prb288 iteration 115 path_length 90 [12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]
instance prb288 iteration 116 path_length 18 [12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]
instance prb288 iteration 117 path_length 35 [12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]
instance prb288 iteration 118 path_length 25 [12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]
instance prb288 iteration 119 path_length 13 [12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]
instance prb288 iteration 120 path_length 15 [12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]
instance prb288 iteration 121 path_length 16 [12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]
instance prb288 iteration 122 path_length 24 [12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 13]
instance prb288 iteration 123 path_length 13 [12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 13]
instance prb288 iteration 124 path_length 64 [12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 13]
instance prb288 iteration 125 path_length 37 [12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 13]
instance prb288 iteration 126 path_length 31 [12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 13]
instance prb288 iteration 127 path_length 19 [12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 13, 13]
instance prb288 iteration 128 path_length 59 [12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 13, 13]
instance prb288 iteration 129 path_length 28 [12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 13, 13, 13]
instance prb288 iteration 130 path_length 19 [12, 12, 12, 12, 12, 12, 12, 12, 12, 13, 13, 13, 13]
instance prb288 iteration 131 path_length 27 [12, 12, 12, 12, 12, 12, 12, 13, 13, 13, 13, 13, 13]
instance prb288 iteration 132 path_length 13 [12, 12, 12, 12, 12, 12, 12, 13, 13, 13, 13, 13, 13]
instance prb288 iteration 133 path_length 13 [12, 12, 12, 12, 12, 12, 12, 13, 13, 13, 13, 13, 13]
instance prb288 iteration 134 path_length 29 [12, 12, 12, 12, 12, 12, 13, 13, 13, 13, 13, 13, 13]
instance prb288 iteration 135 path_length 19 [12, 12, 12, 12, 12, 12, 13, 13, 13, 13, 13, 13, 13]
instance prb288 iteration 136 path_length 20 [12, 12, 12, 12, 12, 13, 13, 13, 13, 13, 13, 13, 13]
instance prb288 iteration 137 path_length 14 [12, 12, 12, 12, 12, 13, 13, 13, 13, 13, 13, 13, 13]
instance prb288 iteration 138 path_length 18 [12, 12, 12, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13]
instance prb288 iteration 139 path_length 26 [12, 12, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
instance prb288 iteration 140 path_length 13 [12, 12, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
instance prb288 iteration 141 path_length 13 [12, 12, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
instance prb288 iteration 142 path_length 14 [12, 12, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
instance prb288 iteration 143 path_length 13 [12, 12, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
instance prb288 iteration 144 path_length 13 [12, 12, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
instance prb288 iteration 145 path_length 74 [12, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
instance prb288 iteration 146 path_length 13 [12, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
instance prb288 iteration 147 path_length 13 [12, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
instance prb288 iteration 148 path_length 13 [12, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
instance prb288 iteration 149 path_length 13 [12, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
instance prb288 iteration 150 path_length 13 [12, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
instance prb288 iteration 151 path_length 13 [12, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
instance prb288 iteration 152 path_length 13 [12, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
instance prb288 iteration 153 path_length 13 [12, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
instance prb288 iteration 154 path_length 28 [12, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
instance prb288 iteration 155 path_length 13 [12, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
instance prb288 iteration 156 path_length 13 [12, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
instance prb288 iteration 157 path_length 13 [12, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
instance prb288 iteration 158 path_length 13 [12, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
instance prb288 iteration 159 path_length 13 [12, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
instance prb288 iteration 160 path_length 13 [12, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
instance prb288 iteration 161 path_length 13 [12, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
instance prb288 iteration 162 path_length 13 [12, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
instance prb288 iteration 163 path_length 13 [12, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
instance prb288 iteration 164 path_length 13 [12, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
instance prb288 iteration 165 path_length 13 [12, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
instance prb288 iteration 166 path_length 13 [12, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
instance prb288 iteration 167 path_length 13 [12, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
instance prb288 iteration 168 path_length 13 [12, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
instance prb288 iteration 169 path_length 13 [12, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
instance prb288 iteration 170 path_length 13 [12, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
instance prb288 iteration 171 path_length 13 [12, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
instance prb288 iteration 172 path_length 13 [12, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
instance prb288 iteration 173 path_length 13 [12, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
instance prb288 iteration 174 path_length 13 [12, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
instance prb288 iteration 175 path_length 13 [12, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
instance prb288 iteration 176 path_length 13 [12, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
instance prb288 iteration 177 path_length 13 [12, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
instance prb288 iteration 178 path_length 13 [12, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
instance prb288 iteration 179 path_length 13 [12, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
instance prb288 iteration 180 path_length 13 [12, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
instance prb288 iteration 181 path_length 13 [12, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
instance prb288 iteration 182 path_length 13 [12, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
instance prb288 iteration 183 path_length 13 [12, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
instance prb288 iteration 184 path_length 13 [12, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
instance prb288 iteration 185 path_length 13 [12, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
instance prb288 iteration 186 path_length 13 [12, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
instance prb288 iteration 187 path_length 13 [12, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
instance prb288 iteration 188 path_length 13 [12, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
instance prb288 iteration 189 path_length 13 [12, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
instance prb288 iteration 190 path_length 13 [12, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
instance prb288 iteration 191 path_length 13 [12, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
instance prb288 iteration 192 path_length 13 [12, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
instance prb288 iteration 193 path_length 13 [12, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
instance prb288 iteration 194 path_length 13 [12, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
instance prb288 iteration 195 path_length 13 [12, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
instance prb288 iteration 196 path_length 13 [12, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
instance prb288 iteration 197 path_length 13 [12, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
instance prb288 iteration 198 path_length 13 [12, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
instance prb288 iteration 199 path_length 13 [12, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
instance prb288 iteration 200 path_length 13 [12, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
instance prb288 iteration 201 path_length 13 [12, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
instance prb288 iteration 202 path_length 13 [12, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
instance prb288 iteration 203 path_length 13 [12, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
instance prb288 iteration 204 path_length 13 [12, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]
