instance optimal_length iteration path_length move_estimates
prb20800 10 323 13 [11,11,11,11,11,11,11,12,12,12,12,12,12,12,12]
prb20800 10 324 19 [11,11,11,11,11,11,11,12,12,12,12,12,12,12,12]
prb20800 10 325 56 [11,11,11,11,11,11,11,12,12,12,12,12,12,12,12]
prb20800 10 326 26 [11,11,11,11,11,11,12,12,12,12,12,12,12,12,12]
prb20800 10 327 30 [11,11,11,11,11,12,12,12,12,12,12,12,12,12,12]
prb20800 10 328 56 [11,11,11,11,11,12,12,12,12,12,12,12,12,12,12]
prb20800 10 329 38 [11,11,11,11,11,12,12,12,12,12,12,12,12,12,12]
prb20800 10 330 36 [11,11,11,11,11,12,12,12,12,12,12,12,12,12,12]
prb20800 10 331 60 [11,11,11,11,12,12,12,12,12,12,12,12,12,12,12]
prb20800 10 332 65 [11,11,11,11,12,12,12,12,12,12,12,12,12,12,12]
prb20800 10 333 38 [11,11,11,12,12,12,12,12,12,12,12,12,12,12,12]
prb20800 10 334 22 [11,11,12,12,12,12,12,12,12,12,12,12,12,12,12]
prb20800 10 335 44 [11,12,12,12,12,12,12,12,12,12,12,12,12,12,12]
prb20800 10 336 20 [11,12,12,12,12,12,12,12,12,12,12,12,12,12,12]
prb20800 10 337 38 [12,12,12,12,12,12,12,12,12,12,12,12,12,12,12]
prb20800 10 338 43 [11,12,12,12,12,12,12,12,12,12,12,12,12,12,12]
prb20800 10 339 54 [12,12,12,12,12,12,12,12,12,12,12,12,12,12,12]
prb20800 10 340 31 [12,12,12,12,12,12,12,12,12,12,12,12,12,12,12]
prb20800 10 341 46 [11,12,12,12,12,12,12,12,12,12,12,12,12,12,12]
prb20800 10 342 24 [12,12,12,12,12,12,12,12,12,12,12,12,12,12,12]
prb20800 10 343 31 [12,12,12,12,12,12,12,12,12,12,12,12,12,12,12]
prb20800 10 344 18 [12,12,12,12,12,12,12,12,12,12,12,12,12,12,12]
prb20800 10 345 53 [12,12,12,12,12,12,12,12,12,12,12,12,12,12,12]
prb20800 10 346 59 [12,12,12,12,12,12,12,12,12,12,12,12,12,12,12]
prb20800 10 347 55 [12,12,12,12,12,12,12,12,12,12,12,12,12,12,12]
prb20800 10 348 44 [12,12,12,12,12,12,12,12,12,12,12,12,12,13,13]
prb20800 10 349 27 [12,12,12,12,12,12,12,12,12,12,12,12,12,13,13]
prb20800 10 350 46 [12,12,12,12,12,12,12,12,12,12,12,12,12,13,13]
prb20800 10 351 24 [12,12,12,12,12,12,12,12,12,12,12,12,12,13,13]
prb20800 10 352 24 [11,12,12,12,12,12,12,12,12,12,12,12,12,13,13]
prb20800 10 353 86 [11,12,12,12,12,12,12,12,12,12,12,12,12,13,13]
prb20800 10 354 27 [11,12,12,12,12,12,12,12,12,12,12,12,12,13,13]
prb20800 10 355 45 [12,12,12,12,12,12,12,12,12,12,12,12,12,13,13]
prb20800 10 356 33 [12,12,12,12,12,12,12,12,12,12,12,12,12,13,13]
prb20800 10 357 53 [12,12,12,12,12,12,12,12,12,12,12,12,12,13,13]
prb20800 10 358 30 [12,12,12,12,12,12,12,12,12,12,12,12,12,13,13]
prb20800 10 359 32 [12,12,12,12,12,12,12,12,12,12,12,12,12,13,13]
prb20800 10 360 31 [12,12,12,12,12,12,12,12,12,12,12,12,12,13,13]
prb20800 10 361 39 [12,12,12,12,12,12,12,12,12,12,12,12,12,13,13]
prb20800 10 362 27 [12,12,12,12,12,12,12,12,12,12,12,12,12,13,13]
prb20800 10 363 86 [12,12,12,12,12,12,12,12,12,12,12,12,12,13,13]
prb20800 10 364 37 [12,12,12,12,12,12,12,12,12,12,12,12,12,13,13]
prb20800 10 365 61 [12,12,12,12,12,12,12,12,12,12,12,12,12,13,13]
prb20800 10 366 18 [12,12,12,12,12,12,12,12,12,12,12,12,13,13,13]
prb20800 10 367 29 [12,12,12,12,12,12,12,12,12,12,12,12,13,13,13]
prb20800 10 368 38 [12,12,12,12,12,12,12,12,12,12,13,13,13,13,13]
prb20800 10 369 40 [12,12,12,12,12,12,12,12,12,12,13,13,13,13,13]
prb20800 10 370 31 [12,12,12,12,12,12,12,12,12,12,13,13,13,13,13]
prb20800 10 371 36 [12,12,12,12,12,12,12,12,12,12,12,13,13,13,13]
prb20800 10 372 30 [12,12,12,12,12,12,12,12,12,12,12,13,13,13,13]
prb20800 10 373 31 [12,12,12,12,12,12,12,12,12,12,12,13,13,13,13]
prb20800 10 374 73 [12,12,12,12,12,12,12,12,12,12,12,13,13,13,13]
prb20800 10 375 35 [12,12,12,12,12,12,12,12,12,12,12,13,13,13,13]
prb20800 10 376 36 [12,12,12,12,12,12,12,12,12,12,12,13,13,13,13]
prb20800 10 377 34 [12,12,12,12,12,12,12,12,12,12,12,13,13,13,13]
prb20800 10 378 64 [12,12,12,12,12,12,12,12,12,12,12,13,13,13,13]
prb20800 10 379 74 [12,12,12,12,12,12,12,12,12,12,12,13,13,13,13]
prb20800 10 380 29 [12,12,12,12,12,12,12,12,12,12,12,13,13,13,13]
prb20800 10 381 18 [12,12,12,12,12,12,12,12,12,12,12,13,13,13,13]
prb20800 10 382 21 [12,12,12,12,12,12,12,12,12,12,12,13,13,13,13]
prb20800 10 383 140 [12,12,12,12,12,12,12,12,12,12,12,13,13,13,13]
prb20800 10 384 69 [12,12,12,12,12,12,12,12,12,12,12,13,13,13,13]
prb20800 10 385 32 [12,12,12,12,12,12,12,12,12,12,12,13,13,13,13]
prb20800 10 386 34 [12,12,12,12,12,12,12,12,12,12,12,13,13,13,13]
prb20800 10 387 19 [12,12,12,12,12,12,12,12,12,12,12,13,13,13,13]
prb20800 10 388 39 [12,12,12,12,12,12,12,12,12,12,12,13,13,13,13]
prb20800 10 389 17 [12,12,12,12,12,12,12,12,12,12,12,13,13,13,13]
prb20800 10 390 46 [12,12,12,12,12,12,12,12,12,12,12,13,13,13,13]
prb20800 10 391 52 [12,12,12,12,12,12,12,12,12,12,12,13,13,13,13]
prb20800 10 392 39 [12,12,12,12,12,12,12,12,12,12,12,13,13,13,13]
prb20800 10 393 43 [12,12,12,12,12,12,12,12,12,12,12,13,13,13,13]
prb20800 10 394 24 [12,12,12,12,12,12,12,12,12,12,12,13,13,13,13]
prb20800 10 395 26 [12,12,12,12,12,12,12,12,12,12,12,13,13,13,13]
prb20800 10 396 35 [12,12,12,12,12,12,12,12,12,12,12,13,13,13,13]
prb20800 10 397 39 [12,12,12,12,12,12,12,12,12,12,12,13,13,13,13]
prb20800 10 398 22 [12,12,12,12,12,12,12,12,12,12,12,13,13,13,13]
prb20800 10 399 46 [12,12,12,12,12,12,12,12,12,12,12,13,13,13,13]
prb20800 10 400 27 [12,12,12,12,12,12,12,12,12,12,12,13,13,13,13]
prb20800 10 401 19 [12,12,12,12,12,12,12,12,12,12,12,13,13,13,13]
prb20800 10 402 29 [12,12,12,12,12,12,12,12,12,12,12,13,13,13,13]
prb20800 10 403 39 [12,12,12,12,12,12,12,12,12,12,12,13,13,13,13]
prb20800 10 404 26 [12,12,12,12,12,12,12,12,12,12,12,13,13,13,13]
prb20800 10 405 62 [12,12,12,12,12,12,12,12,12,12,12,13,13,13,13]
prb20800 10 406 18 [12,12,12,12,12,12,12,12,12,12,12,13,13,13,13]
prb20800 10 407 25 [12,12,12,12,12,12,12,12,12,12,12,13,13,13,13]
prb20800 10 408 42 [12,12,12,12,12,12,12,12,12,12,12,13,13,13,13]
prb20800 10 409 37 [12,12,12,12,12,12,12,12,12,12,12,13,13,13,13]
prb20800 10 410 13 [12,12,12,12,12,12,12,12,12,12,13,13,13,13,13]
prb20800 10 411 51 [12,12,12,12,12,12,12,12,12,13,13,13,13,13,13]
prb20800 10 412 45 [12,12,12,12,12,12,12,12,12,13,13,13,13,13,13]
prb20800 10 413 20 [12,12,12,12,12,12,12,12,12,13,13,13,13,13,13]
prb20800 10 414 40 [12,12,12,12,12,12,12,12,12,13,13,13,13,13,13]
prb20800 10 415 49 [12,12,12,12,12,12,12,12,12,13,13,13,13,13,13]
prb20800 10 416 79 [12,12,12,12,12,12,12,12,13,13,13,13,13,13,13]
prb20800 10 417 39 [12,12,12,12,12,12,12,12,13,13,13,13,13,13,13]
prb20800 10 418 34 [12,12,12,12,12,12,12,13,13,13,13,13,13,13,13]
prb20800 10 419 20 [12,12,12,12,12,12,12,13,13,13,13,13,13,13,13]
prb20800 10 420 118 [12,12,12,12,12,12,12,13,13,13,13,13,13,13,13]
prb20800 10 421 27 [12,12,12,12,12,12,12,13,13,13,13,13,13,13,13]
prb20800 10 422 57 [12,12,12,12,12,12,12,13,13,13,13,13,13,13,13]
prb20800 10 423 36 [12,12,12,12,12,12,12,13,13,13,13,13,13,13,13]
prb20800 10 424 70 [12,12,12,12,12,12,13,13,13,13,13,13,13,13,13]
prb20800 10 425 48 [12,12,12,12,12,12,13,13,13,13,13,13,13,13,13]
prb20800 10 426 16 [12,12,12,12,12,12,13,13,13,13,13,13,13,13,13]
prb20800 10 427 52 [12,12,12,12,12,13,13,13,13,13,13,13,13,13,13]
prb20800 10 428 64 [12,12,12,12,12,13,13,13,13,13,13,13,13,13,13]
prb20800 10 429 51 [12,12,12,12,12,13,13,13,13,13,13,13,13,13,13]
prb20800 10 430 49 [12,12,12,12,12,12,13,13,13,13,13,13,13,13,13]
prb20800 10 431 27 [12,12,12,12,12,13,13,13,13,13,13,13,13,13,13]
prb20800 10 432 34 [12,12,12,12,12,13,13,13,13,13,13,13,13,13,13]
prb20800 10 433 38 [12,12,12,12,13,13,13,13,13,13,13,13,13,13,13]
prb20800 10 434 23 [12,12,12,13,13,13,13,13,13,13,13,13,13,13,13]
prb20800 10 435 26 [12,12,13,13,13,13,13,13,13,13,13,13,13,13,13]
prb20800 10 436 43 [12,12,13,13,13,13,13,13,13,13,13,13,13,13,13]
prb20800 10 437 16 [12,12,12,13,13,13,13,13,13,13,13,13,13,13,13]
prb20800 10 438 41 [12,12,12,13,13,13,13,13,13,13,13,13,13,13,13]
prb20800 10 439 20 [12,12,12,13,13,13,13,13,13,13,13,13,13,13,13]
prb20800 10 440 53 [12,12,13,13,13,13,13,13,13,13,13,13,13,13,13]
prb20800 10 441 20 [12,12,13,13,13,13,13,13,13,13,13,13,13,13,13]
prb20800 10 442 22 [12,12,13,13,13,13,13,13,13,13,13,13,13,13,13]
prb20800 10 443 35 [12,12,13,13,13,13,13,13,13,13,13,13,13,13,13]
prb20800 10 444 15 [12,12,13,13,13,13,13,13,13,13,13,13,13,13,13]
prb20800 10 445 19 [12,12,13,13,13,13,13,13,13,13,13,13,13,13,13]
prb20800 10 446 53 [12,13,13,13,13,13,13,13,13,13,13,13,13,13,13]
prb20800 10 447 14 [13,13,13,13,13,13,13,13,13,13,13,13,13,13,13]
prb20800 10 448 16 [12,13,13,13,13,13,13,13,13,13,13,13,13,13,13]
prb20800 10 449 28 [13,13,13,13,13,13,13,13,13,13,13,13,13,13,13]
prb20800 10 450 102 [13,13,13,13,13,13,13,13,13,13,13,13,13,13,13]
prb20800 10 451 16 [12,13,13,13,13,13,13,13,13,13,13,13,13,13,13]
prb20800 10 452 11 [12,13,13,13,13,13,13,13,13,13,13,13,13,13,13]
prb20800 10 453 55 [12,13,13,13,13,13,13,13,13,13,13,13,13,13,13]
prb20800 10 454 24 [12,13,13,13,13,13,13,13,13,13,13,13,13,13,13]
prb20800 10 455 21 [12,13,13,13,13,13,13,13,13,13,13,13,13,13,13]
prb20800 10 456 29 [12,13,13,13,13,13,13,13,13,13,13,13,13,13,13]
prb20800 10 457 58 [12,13,13,13,13,13,13,13,13,13,13,13,13,13,13]
prb20800 10 458 16 [12,13,13,13,13,13,13,13,13,13,13,13,13,13,13]
prb20800 10 459 25 [12,13,13,13,13,13,13,13,13,13,13,13,13,13,13]
prb20800 10 460 15 [12,13,13,13,13,13,13,13,13,13,13,13,13,13,13]
prb20800 10 461 17 [12,13,13,13,13,13,13,13,13,13,13,13,13,13,13]
prb20800 10 462 88 [12,13,13,13,13,13,13,13,13,13,13,13,13,13,13]
prb20800 10 463 24 [12,13,13,13,13,13,13,13,13,13,13,13,13,13,13]
prb20800 10 464 45 [13,13,13,13,13,13,13,13,13,13,13,13,13,13,13]
prb20800 10 465 34 [13,13,13,13,13,13,13,13,13,13,13,13,13,13,13]
prb20800 10 466 16 [13,13,13,13,13,13,13,13,13,13,13,13,13,13,13]
prb20800 10 467 24 [13,13,13,13,13,13,13,13,13,13,13,13,13,13,13]
prb20800 10 468 26 [13,13,13,13,13,13,13,13,13,13,13,13,13,13,13]
prb20800 10 469 118 [12,13,13,13,13,13,13,13,13,13,13,13,13,13,13]
prb20800 10 470 29 [12,12,13,13,13,13,13,13,13,13,13,13,13,13,13]
prb20800 10 471 11 [12,13,13,13,13,13,13,13,13,13,13,13,13,13,13]
prb20800 10 472 30 [13,13,13,13,13,13,13,13,13,13,13,13,13,13,13]
prb20800 10 473 62 [13,13,13,13,13,13,13,13,13,13,13,13,13,13,13]
prb20800 10 474 18 [13,13,13,13,13,13,13,13,13,13,13,13,13,13,13]
prb20800 10 475 40 [12,13,13,13,13,13,13,13,13,13,13,13,13,13,13]
prb20800 10 476 15 [13,13,13,13,13,13,13,13,13,13,13,13,13,13,13]
prb20800 10 477 29 [13,13,13,13,13,13,13,13,13,13,13,13,13,13,13]
prb20800 10 478 25 [13,13,13,13,13,13,13,13,13,13,13,13,13,13,13]
prb20800 10 479 13 [13,13,13,13,13,13,13,13,13,13,13,13,13,13,13]
prb20800 10 480 56 [13,13,13,13,13,13,13,13,13,13,13,13,13,13,13]
prb20800 10 481 14 [13,13,13,13,13,13,13,13,13,13,13,13,13,13,13]
prb20800 10 482 32 [13,13,13,13,13,13,13,13,13,13,13,13,13,13,13]
prb20800 10 483 63 [13,13,13,13,13,13,13,13,13,13,13,13,13,13,13]
prb20800 10 484 19 [13,13,13,13,13,13,13,13,13,13,13,13,13,13,13]
prb20800 10 485 22 [13,13,13,13,13,13,13,13,13,13,13,13,13,13,13]
prb20800 10 486 28 [13,13,13,13,13,13,13,13,13,13,13,13,13,13,13]
prb20800 10 487 17 [13,13,13,13,13,13,13,13,13,13,13,13,13,13,13]
prb20800 10 488 22 [13,13,13,13,13,13,13,13,13,13,13,13,13,13,13]
prb20800 10 489 45 [13,13,13,13,13,13,13,13,13,13,13,13,13,13,13]
prb20800 10 490 38 [13,13,13,13,13,13,13,13,13,13,13,13,13,13,13]
prb20800 10 491 45 [13,13,13,13,13,13,13,13,13,13,13,13,13,13,13]
prb20800 10 492 40 [13,13,13,13,13,13,13,13,13,13,13,13,13,13,13]
prb20800 10 493 21 [13,13,13,13,13,13,13,13,13,13,13,13,13,13,13]
prb20800 10 494 36 [12,13,13,13,13,13,13,13,13,13,13,13,13,13,13]
prb20800 10 495 22 [12,13,13,13,13,13,13,13,13,13,13,13,13,13,13]
prb20800 10 496 18 [13,13,13,13,13,13,13,13,13,13,13,13,13,13,13]
prb20800 10 497 31 [13,13,13,13,13,13,13,13,13,13,13,13,13,13,13]
prb20800 10 498 19 [13,13,13,13,13,13,13,13,13,13,13,13,13,13,13]
prb20800 10 499 13 [13,13,13,13,13,13,13,13,13,13,13,13,13,13,13]
prb20800 10 500 14 [13,13,13,13,13,13,13,13,13,13,13,13,13,13,13]
prb20800 10 501 20 [13,13,13,13,13,13,13,13,13,13,13,13,13,13,13]
prb20800 10 502 55 [13,13,13,13,13,13,13,13,13,13,13,13,13,13,13]
prb20800 10 503 22 [13,13,13,13,13,13,13,13,13,13,13,13,13,13,13]
prb20800 10 504 29 [13,13,13,13,13,13,13,13,13,13,13,13,13,13,13]
prb20800 10 505 13 [13,13,13,13,13,13,13,13,13,13,13,13,13,13,13]
prb20800 10 506 22 [13,13,13,13,13,13,13,13,13,13,13,13,13,13,13]
prb20800 10 507 17 [13,13,13,13,13,13,13,13,13,13,13,13,13,13,13]
prb20800 10 508 19 [13,13,13,13,13,13,13,13,13,13,13,13,13,13,13]
prb20800 10 509 41 [13,13,13,13,13,13,13,13,13,13,13,13,13,13,13]
prb20800 10 510 75 [13,13,13,13,13,13,13,13,13,13,13,13,13,13,13]
prb20800 10 511 26 [13,13,13,13,13,13,13,13,13,13,13,13,13,13,13]
prb20800 10 512 28 [13,13,13,13,13,13,13,13,13,13,13,13,13,13,13]
prb20800 10 513 21 [13,13,13,13,13,13,13,13,13,13,13,13,13,13,13]
prb20800 10 514 41 [13,13,13,13,13,13,13,13,13,13,13,13,13,13,13]
prb20800 10 515 53 [13,13,13,13,13,13,13,13,13,13,13,13,13,13,13]
prb20800 10 516 21 [13,13,13,13,13,13,13,13,13,13,13,13,13,13,13]
prb20800 10 517 16 [13,13,13,13,13,13,13,13,13,13,13,13,13,13,13]
prb20800 10 518 17 [13,13,13,13,13,13,13,13,13,13,13,13,13,13,14]
prb20800 10 519 45 [13,13,13,13,13,13,13,13,13,13,13,13,13,13,14]
prb20800 10 520 15 [13,13,13,13,13,13,13,13,13,13,13,13,13,13,14]
prb20800 10 521 43 [13,13,13,13,13,13,13,13,13,13,13,13,13,13,14]
prb20800 10 522 55 [13,13,13,13,13,13,13,13,13,13,13,13,13,13,14]
prb20800 10 523 29 [13,13,13,13,13,13,13,13,13,13,13,13,13,13,14]
prb20800 10 524 27 [13,13,13,13,13,13,13,13,13,13,13,13,13,13,14]
prb20800 10 525 14 [13,13,13,13,13,13,13,13,13,13,13,13,13,13,14]
prb20800 10 526 39 [13,13,13,13,13,13,13,13,13,13,13,13,13,13,14]
prb20800 10 527 23 [13,13,13,13,13,13,13,13,13,13,13,13,13,13,14]
prb20800 10 528 34 [13,13,13,13,13,13,13,13,13,13,13,13,13,13,14]
prb20800 10 529 41 [13,13,13,13,13,13,13,13,13,13,13,13,13,13,14]
prb20800 10 530 13 [13,13,13,13,13,13,13,13,13,13,13,13,13,13,14]
prb20800 10 531 40 [13,13,13,13,13,13,13,13,13,13,13,13,13,13,14]
prb20800 10 532 22 [13,13,13,13,13,13,13,13,13,13,13,13,13,14,14]
prb20800 10 533 37 [13,13,13,13,13,13,13,13,13,13,13,13,13,14,14]
prb20800 10 534 20 [13,13,13,13,13,13,13,13,13,13,13,13,13,14,14]
prb20800 10 535 16 [13,13,13,13,13,13,13,13,13,13,13,13,14,14,14]
prb20800 10 536 49 [13,13,13,13,13,13,13,13,13,13,13,13,14,14,14]
prb20800 10 537 17 [13,13,13,13,13,13,13,13,13,13,13,13,14,14,14]
prb20800 10 538 40 [13,13,13,13,13,13,13,13,13,13,13,13,14,14,14]
prb20800 10 539 37 [13,13,13,13,13,13,13,13,13,13,13,13,14,14,14]
prb20800 10 540 26 [13,13,13,13,13,13,13,13,13,13,13,13,14,14,14]
prb20800 10 541 22 [13,13,13,13,13,13,13,13,13,13,13,13,14,14,14]
prb20800 10 542 36 [13,13,13,13,13,13,13,13,13,13,13,13,14,14,14]
prb20800 10 543 13 [13,13,13,13,13,13,13,13,13,13,13,13,14,14,14]
prb20800 10 544 20 [13,13,13,13,13,13,13,13,13,13,13,13,14,14,14]
prb20800 10 545 29 [13,13,13,13,13,13,13,13,13,13,13,13,14,14,14]
prb20800 10 546 11 [13,13,13,13,13,13,13,13,13,13,13,14,14,14,14]
prb20800 10 547 23 [13,13,13,13,13,13,13,13,13,13,13,14,14,14,14]
prb20800 10 548 24 [13,13,13,13,13,13,13,13,13,13,13,14,14,14,14]
prb20800 10 549 31 [13,13,13,13,13,13,13,13,13,13,14,14,14,14,14]
prb20800 10 550 13 [13,13,13,13,13,13,13,13,13,13,14,14,14,14,14]
prb20800 10 551 36 [13,13,13,13,13,13,13,13,13,14,14,14,14,14,14]
prb20800 10 552 35 [13,13,13,13,13,13,13,13,13,14,14,14,14,14,14]
prb20800 10 553 23 [13,13,13,13,13,13,13,13,14,14,14,14,14,14,14]
prb20800 10 554 38 [13,13,13,13,13,13,13,13,14,14,14,14,14,14,14]
prb20800 10 555 24 [13,13,13,13,13,13,13,13,14,14,14,14,14,14,14]
prb20800 10 556 15 [13,13,13,13,13,13,13,13,14,14,14,14,14,14,14]
prb20800 10 557 19 [13,13,13,13,13,13,13,14,14,14,14,14,14,14,14]
prb20800 10 558 30 [13,13,13,13,13,13,14,14,14,14,14,14,14,14,14]
prb20800 10 559 50 [13,13,13,13,13,13,14,14,14,14,14,14,14,14,14]
prb20800 10 560 19 [13,13,13,13,13,13,14,14,14,14,14,14,14,14,14]
prb20800 10 561 30 [13,13,13,13,13,13,14,14,14,14,14,14,14,14,14]
prb20800 10 562 20 [13,13,13,13,13,14,14,14,14,14,14,14,14,14,14]
prb20800 10 563 21 [13,13,13,13,13,14,14,14,14,14,14,14,14,14,14]
prb20800 10 564 19 [13,13,13,13,13,14,14,14,14,14,14,14,14,14,14]
prb20800 10 565 22 [13,13,13,13,14,14,14,14,14,14,14,14,14,14,14]
prb20800 10 566 32 [13,13,13,13,14,14,14,14,14,14,14,14,14,14,14]
prb20800 10 567 17 [13,13,13,13,14,14,14,14,14,14,14,14,14,14,14]
prb20800 10 568 60 [13,13,13,13,14,14,14,14,14,14,14,14,14,14,14]
prb20800 10 569 52 [13,13,13,13,14,14,14,14,14,14,14,14,14,14,14]
prb20800 10 570 34 [13,13,13,14,14,14,14,14,14,14,14,14,14,14,14]
prb20800 10 571 25 [13,13,13,14,14,14,14,14,14,14,14,14,14,14,14]
prb20800 10 572 20 [13,13,13,14,14,14,14,14,14,14,14,14,14,14,14]
prb20800 10 573 29 [13,13,14,14,14,14,14,14,14,14,14,14,14,14,14]
prb20800 10 574 39 [13,14,14,14,14,14,14,14,14,14,14,14,14,14,14]
prb20800 10 575 19 [13,14,14,14,14,14,14,14,14,14,14,14,14,14,14]
prb20800 10 576 15 [13,14,14,14,14,14,14,14,14,14,14,14,14,14,14]
prb20800 10 577 15 [14,14,14,14,14,14,14,14,14,14,14,14,14,14,14]
prb20800 10 578 110 [14,14,14,14,14,14,14,14,14,14,14,14,14,14,14]
prb20800 10 579 23 [13,14,14,14,14,14,14,14,14,14,14,14,14,14,14]
prb20800 10 580 16 [14,14,14,14,14,14,14,14,14,14,14,14,14,14,14]
prb20800 10 581 26 [14,14,14,14,14,14,14,14,14,14,14,14,14,14,14]
prb20800 10 582 33 [14,14,14,14,14,14,14,14,14,14,14,14,14,14,14]
prb20800 10 583 24 [14,14,14,14,14,14,14,14,14,14,14,14,14,14,14]
prb20800 10 584 22 [13,14,14,14,14,14,14,14,14,14,14,14,14,14,14]
prb20800 10 585 16 [13,14,14,14,14,14,14,14,14,14,14,14,14,14,14]
prb20800 10 586 24 [14,14,14,14,14,14,14,14,14,14,14,14,14,14,14]
prb20800 10 587 24 [14,14,14,14,14,14,14,14,14,14,14,14,14,14,14]
prb20800 10 588 32 [14,14,14,14,14,14,14,14,14,14,14,14,14,14,14]
prb20800 10 589 18 [14,14,14,14,14,14,14,14,14,14,14,14,14,14,14]
prb20800 10 590 18 [13,14,14,14,14,14,14,14,14,14,14,14,14,14,14]
prb20800 10 591 20 [13,14,14,14,14,14,14,14,14,14,14,14,14,14,14]
prb20800 10 592 16 [13,13,14,14,14,14,14,14,14,14,14,14,14,14,14]
prb20800 10 593 71 [13,14,14,14,14,14,14,14,14,14,14,14,14,14,14]
prb20800 10 594 11 [14,14,14,14,14,14,14,14,14,14,14,14,14,14,14]
prb20800 10 595 24 [13,14,14,14,14,14,14,14,14,14,14,14,14,14,14]
prb20800 10 596 51 [14,14,14,14,14,14,14,14,14,14,14,14,14,14,14]
prb20800 10 597 50 [13,14,14,14,14,14,14,14,14,14,14,14,14,14,14]
prb20800 10 598 51 [13,14,14,14,14,14,14,14,14,14,14,14,14,14,14]
prb20800 10 599 30 [14,14,14,14,14,14,14,14,14,14,14,14,14,14,14]
prb20800 10 600 34 [14,14,14,14,14,14,14,14,14,14,14,14,14,14,14]
prb20800 10 601 46 [14,14,14,14,14,14,14,14,14,14,14,14,14,14,15]
prb20800 10 602 34 [14,14,14,14,14,14,14,14,14,14,14,14,14,14,15]
prb20800 10 603 26 [14,14,14,14,14,14,14,14,14,14,14,14,14,14,15]
prb20800 10 604 49 [14,14,14,14,14,14,14,14,14,14,14,14,14,14,15]
prb20800 10 605 40 [14,14,14,14,14,14,14,14,14,14,14,14,14,15,15]
prb20800 10 606 100 [14,14,14,14,14,14,14,14,14,14,14,14,14,15,15]
prb20800 10 607 19 [13,14,14,14,14,14,14,14,14,14,14,14,14,15,15]
prb20800 10 608 17 [13,14,14,14,14,14,14,14,14,14,14,14,14,15,15]
prb20800 10 609 13 [13,14,14,14,14,14,14,14,14,14,14,14,14,15,15]
prb20800 10 610 21 [13,14,14,14,14,14,14,14,14,14,14,14,14,15,15]
prb20800 10 611 19 [13,14,14,14,14,14,14,14,14,14,14,14,14,15,15]
prb20800 10 612 20 [13,14,14,14,14,14,14,14,14,14,14,14,14,15,15]
prb20800 10 613 11 [13,14,14,14,14,14,14,14,14,14,14,14,14,15,15]
prb20800 10 614 16 [13,14,14,14,14,14,14,14,14,14,14,14,14,15,15]
prb20800 10 615 20 [13,14,14,14,14,14,14,14,14,14,14,14,14,15,15]
prb20800 10 616 14 [13,14,14,14,14,14,14,14,14,14,14,14,14,15,15]
prb20800 10 617 11 [13,14,14,14,14,14,14,14,14,14,14,14,14,15,15]
prb20800 10 618 18 [13,14,14,14,14,14,14,14,14,14,14,14,14,15,15]
prb20800 10 619 20 [13,14,14,14,14,14,14,14,14,14,14,14,14,15,15]
prb20800 10 620 22 [13,13,14,14,14,14,14,14,14,14,14,14,14,15,15]
prb20800 10 621 30 [13,13,14,14,14,14,14,14,14,14,14,14,14,15,15]
prb20800 10 622 17 [13,14,14,14,14,14,14,14,14,14,14,14,14,15,15]
prb20800 10 623 18 [13,14,14,14,14,14,14,14,14,14,14,14,14,15,15]
prb20800 10 624 106 [13,14,14,14,14,14,14,14,14,14,14,14,14,15,15]
prb20800 10 625 48 [13,14,14,14,14,14,14,14,14,14,14,14,14,15,15]
prb20800 10 626 21 [14,14,14,14,14,14,14,14,14,14,14,14,14,15,15]
prb20800 10 627 32 [14,14,14,14,14,14,14,14,14,14,14,14,14,15,15]
prb20800 10 628 23 [14,14,14,14,14,14,14,14,14,14,14,14,14,15,15]
prb20800 10 629 18 [14,14,14,14,14,14,14,14,14,14,14,14,14,15,15]
prb20800 10 630 14 [14,14,14,14,14,14,14,14,14,14,14,14,14,15,15]
prb20800 10 631 19 [14,14,14,14,14,14,14,14,14,14,14,14,14,15,15]
prb20800 10 632 39 [14,14,14,14,14,14,14,14,14,14,14,14,14,15,15]
prb20800 10 633 18 [14,14,14,14,14,14,14,14,14,14,14,14,14,15,15]
prb20800 10 634 20 [14,14,14,14,14,14,14,14,14,14,14,14,14,15,15]
prb20800 10 635 34 [14,14,14,14,14,14,14,14,14,14,14,14,14,15,15]
prb20800 10 636 13 [14,14,14,14,14,14,14,14,14,14,14,14,14,15,15]
prb20800 10 637 17 [13,14,14,14,14,14,14,14,14,14,14,14,14,15,15]
prb20800 10 638 28 [13,14,14,14,14,14,14,14,14,14,14,14,14,15,15]
prb20800 10 639 22 [14,14,14,14,14,14,14,14,14,14,14,14,14,15,15]
prb20800 10 640 15 [14,14,14,14,14,14,14,14,14,14,14,14,14,15,15]
prb20800 10 641 40 [14,14,14,14,14,14,14,14,14,14,14,14,14,15,15]
prb20800 10 642 29 [14,14,14,14,14,14,14,14,14,14,14,14,14,15,15]
prb20800 10 643 17 [14,14,14,14,14,14,14,14,14,14,14,14,14,15,15]
prb20800 10 644 18 [14,14,14,14,14,14,14,14,14,14,14,14,15,15,15]
prb20800 10 645 25 [14,14,14,14,14,14,14,14,14,14,14,14,15,15,15]
prb20800 10 646 20 [14,14,14,14,14,14,14,14,14,14,14,14,15,15,15]
prb20800 10 647 19 [14,14,14,14,14,14,14,14,14,14,14,14,15,15,15]
