A2TQNX64349OZ9:3WSELTNVR4AZUVYAYCSWZIQW0J4ATB,window_resize,0,"[1024, 768]",1516736568834
A2TQNX64349OZ9:3WSELTNVR4AZUVYAYCSWZIQW0J4ATB,focus,34826,off,1516736603660
A2TQNX64349OZ9:3WSELTNVR4AZUVYAYCSWZIQW0J4ATB,focus,4371,on,1516736608031
A2TQNX64349OZ9:3WSELTNVR4AZUVYAYCSWZIQW0J4ATB,focus,124953,off,1516736732984
A2TQNX64349OZ9:3WSELTNVR4AZUVYAYCSWZIQW0J4ATB,focus,7886,on,1516736740870
A2TQNX64349OZ9:3WSELTNVR4AZUVYAYCSWZIQW0J4ATB,window_resize,177849,"[1275, 917]",1516736918719
A2TQNX64349OZ9:3WSELTNVR4AZUVYAYCSWZIQW0J4ATB,window_resize,4371,"[1374, 953]",1516736923090
A2TQNX64349OZ9:3WSELTNVR4AZUVYAYCSWZIQW0J4ATB,focus,1762,off,1516736924852
A2TQNX64349OZ9:3WSELTNVR4AZUVYAYCSWZIQW0J4ATB,focus,21997,on,1516736946849
A2TQNX64349OZ9:3WSELTNVR4AZUVYAYCSWZIQW0J4ATB,focus,2211824,off,1516739158673
A2TQNX64349OZ9:3WSELTNVR4AZUVYAYCSWZIQW0J4ATB,focus,5060,on,1516739163733
A2TQNX64349OZ9:3WSELTNVR4AZUVYAYCSWZIQW0J4ATB,focus,1544,off,1516739165277
A2TQNX64349OZ9:3WSELTNVR4AZUVYAYCSWZIQW0J4ATB,focus,7280,on,1516739172557
A2TQNX64349OZ9:3WSELTNVR4AZUVYAYCSWZIQW0J4ATB,focus,1110754,off,1516740283311
A2TQNX64349OZ9:3WSELTNVR4AZUVYAYCSWZIQW0J4ATB,focus,5962,on,1516740289273
AEXF5EUX32U0M:3IJXV6UZ1YR1KY4G6BFEG1DXP7SRI1,initialized,0,,1516738804963
AEXF5EUX32U0M:3IJXV6UZ1YR1KY4G6BFEG1DXP7SRI1,window_resize,0,"[1024, 721]",1516738804963
AEXF5EUX32U0M:3IJXV6UZ1YR1KY4G6BFEG1DXP7SRI1,window_resize,143382,"[1366, 677]",1516738948345
AEXF5EUX32U0M:3IJXV6UZ1YR1KY4G6BFEG1DXP7SRI1,focus,1007765,off,1516739956110
AEXF5EUX32U0M:3IJXV6UZ1YR1KY4G6BFEG1DXP7SRI1,focus,26457,on,1516739982567
AEXF5EUX32U0M:3IJXV6UZ1YR1KY4G6BFEG1DXP7SRI1,focus,169525,off,1516740152092
AEXF5EUX32U0M:3IJXV6UZ1YR1KY4G6BFEG1DXP7SRI1,focus,20225,on,1516740172317
AEXF5EUX32U0M:3IJXV6UZ1YR1KY4G6BFEG1DXP7SRI1,focus,1559,off,1516740173876
AEXF5EUX32U0M:3IJXV6UZ1YR1KY4G6BFEG1DXP7SRI1,focus,8827,on,1516740182703
AEXF5EUX32U0M:3IJXV6UZ1YR1KY4G6BFEG1DXP7SRI1,focus,2301,off,1516740185004
AEXF5EUX32U0M:3IJXV6UZ1YR1KY4G6BFEG1DXP7SRI1,focus,17306,on,1516740202310
AEXF5EUX32U0M:3IJXV6UZ1YR1KY4G6BFEG1DXP7SRI1,focus,8057,off,1516740210367
AEXF5EUX32U0M:3IJXV6UZ1YR1KY4G6BFEG1DXP7SRI1,focus,12795,on,1516740223162
AWCO7MG0BHSTQ:3U8YCDAGXQOQ1280P618573W7RSQ0N,initialized,0,,1516743371357
AWCO7MG0BHSTQ:3U8YCDAGXQOQ1280P618573W7RSQ0N,window_resize,1,"[1024, 713]",1516743371358
AWCO7MG0BHSTQ:3U8YCDAGXQOQ1280P618573W7RSQ0N,window_resize,4652,"[1366, 687]",1516743376010
AWCO7MG0BHSTQ:3U8YCDAGXQOQ1280P618573W7RSQ0N,window_resize,3162,"[1821, 916]",1516743379172
AWCO7MG0BHSTQ:3U8YCDAGXQOQ1280P618573W7RSQ0N,window_resize,456066,"[1365, 950]",1516743835238
AWCO7MG0BHSTQ:3U8YCDAGXQOQ1280P618573W7RSQ0N,focus,3058,off,1516743838296
AWCO7MG0BHSTQ:3U8YCDAGXQOQ1280P618573W7RSQ0N,focus,2733,on,1516743841029
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,initialized,0,,1516743703614
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,window_resize,0,"[1024, 721]",1516743703614
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,187251,off,1516743890865
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,15807,on,1516743906672
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,72035,off,1516743978707
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,16,on,1516743978723
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,window_resize,41504,"[1366, 677]",1516744020227
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,137401,off,1516744157628
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,19845,on,1516744177473
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,45490,off,1516744222963
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,10529,on,1516744233492
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,335145,off,1516744568637
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,2550,on,1516744571187
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,581266,off,1516745152453
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,27406,on,1516745179859
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,89566,off,1516745269425
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,8753,on,1516745278178
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,33420,off,1516745311598
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,54227,on,1516745365825
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,214494,off,1516745580319
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,64310,on,1516745644629
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,55191,off,1516745699820
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,7934,on,1516745707754
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,59055,off,1516745766809
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,1814,on,1516745768623
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,41534,off,1516745810157
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,7820,on,1516745817977
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,93330,off,1516745911307
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,861,on,1516745912168
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,7020,off,1516745919188
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,5893,on,1516745925081
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,115902,off,1516746040983
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,9387,on,1516746050370
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,324702,off,1516746375072
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,1783,on,1516746376855
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,84475,off,1516746461330
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,31411,on,1516746492741
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,79177,off,1516746571918
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,6187,on,1516746578105
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,141913,off,1516746720018
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,10156,on,1516746730174
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,179427,off,1516746909601
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,2572,on,1516746912173
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,1649,off,1516746913822
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,6846,on,1516746920668
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,62554,off,1516746983222
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,180,on,1516746983402
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,51398,off,1516747034800
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,23306,on,1516747058106
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,8093,off,1516747066199
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,2272,on,1516747068471
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,2057,off,1516747070528
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,10194,on,1516747080722
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,14515,off,1516747095237
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,2539,on,1516747097776
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,65100,off,1516747162876
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,5579,on,1516747168455
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,43807,off,1516747212262
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,4869,on,1516747217131
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,77687,off,1516747294818
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,8907,on,1516747303725
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,37073,off,1516747340798
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,7343,on,1516747348141
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,29051,off,1516747377192
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,2180,on,1516747379372
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,85435,off,1516747464807
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,256028,on,1516747720835
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,93970,off,1516747814805
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,6969,on,1516747821774
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,80813,off,1516747902587
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,16672,on,1516747919259
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,67990,off,1516747987249
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,6921,on,1516747994170
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,17255,off,1516748011425
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,8014,on,1516748019439
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,18098,off,1516748037537
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,11703,on,1516748049240
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,17651,off,1516748066891
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,10626,on,1516748077517
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,195012,off,1516748272529
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,8296,on,1516748280825
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,1245,off,1516748282070
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,7752,on,1516748289822
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,4682,off,1516748294504
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,12633,on,1516748307137
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,34534,off,1516748341671
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,15069,on,1516748356740
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,8486,off,1516748365226
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,9164,on,1516748374390
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,4096,off,1516748378486
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,7031,on,1516748385517
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,11762,off,1516748397279
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,3850,on,1516748401129
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,17421,off,1516748418550
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,4295,on,1516748422845
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,1849,off,1516748424694
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,28994,on,1516748453688
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,37,off,1516748453725
A21S7MA9DCW95E:3X87C8JFV7JQ2BSCY8KSFD9F2ILSQK,focus,1300,on,1516748455025
A2RTJ6BDY0DZVZ:3IJXV6UZ1YR1KY4G6BFEG1DXP7SRI1,initialized,0,,1516748621310
A2RTJ6BDY0DZVZ:3IJXV6UZ1YR1KY4G6BFEG1DXP7SRI1,window_resize,0,"[1024, 768]",1516748621310
A26RO8GGTQAXGG:3CFVK00FWMTAOGE2ZQ9TXMETAPZ6LP,initialized,0,,1516751989753
A26RO8GGTQAXGG:3CFVK00FWMTAOGE2ZQ9TXMETAPZ6LP,window_resize,0,"[1024, 721]",1516751989753
A3NMQ3019X6YE0:3I2PTA7R3U2SESF4TZBQORI5LSJQKK,initialized,0,,1516757815692
A3NMQ3019X6YE0:3I2PTA7R3U2SESF4TZBQORI5LSJQKK,window_resize,0,"[1024, 768]",1516757815692
A3NMQ3019X6YE0:3I2PTA7R3U2SESF4TZBQORI5LSJQKK,focus,2632881,off,1516760448573
A3NMQ3019X6YE0:3I2PTA7R3U2SESF4TZBQORI5LSJQKK,focus,40123,on,1516760488696
A3NMQ3019X6YE0:3I2PTA7R3U2SESF4TZBQORI5LSJQKK,focus,1191170,off,1516761679866
A3NMQ3019X6YE0:3I2PTA7R3U2SESF4TZBQORI5LSJQKK,focus,3375,on,1516761683241
A15781PHGW377Y:3YW4XOSQKRTI0K0Z2YPDTDJVFABU1I,initialized,0,,1516821601711
A15781PHGW377Y:3YW4XOSQKRTI0K0Z2YPDTDJVFABU1I,window_resize,0,"[1126, 796]",1516821601711
A15781PHGW377Y:3YW4XOSQKRTI0K0Z2YPDTDJVFABU1I,focus,273962,off,1516821875673
A15781PHGW377Y:3YW4XOSQKRTI0K0Z2YPDTDJVFABU1I,focus,14618,on,1516821890291
A15781PHGW377Y:3YW4XOSQKRTI0K0Z2YPDTDJVFABU1I,focus,542757,off,1516822433048
A15781PHGW377Y:3YW4XOSQKRTI0K0Z2YPDTDJVFABU1I,focus,14860,on,1516822447908
A15781PHGW377Y:3YW4XOSQKRTI0K0Z2YPDTDJVFABU1I,focus,1897,off,1516822449805
A15781PHGW377Y:3YW4XOSQKRTI0K0Z2YPDTDJVFABU1I,focus,57111,on,1516822506916
A15781PHGW377Y:3YW4XOSQKRTI0K0Z2YPDTDJVFABU1I,focus,27506,off,1516822534422
A15781PHGW377Y:3YW4XOSQKRTI0K0Z2YPDTDJVFABU1I,focus,7026,on,1516822541448
A15781PHGW377Y:3YW4XOSQKRTI0K0Z2YPDTDJVFABU1I,focus,5126,off,1516822546574
A15781PHGW377Y:3YW4XOSQKRTI0K0Z2YPDTDJVFABU1I,focus,3548,on,1516822550122
A15781PHGW377Y:3YW4XOSQKRTI0K0Z2YPDTDJVFABU1I,focus,7902,off,1516822558024
A15781PHGW377Y:3YW4XOSQKRTI0K0Z2YPDTDJVFABU1I,focus,20288,on,1516822578312
A15781PHGW377Y:3YW4XOSQKRTI0K0Z2YPDTDJVFABU1I,focus,46975,off,1516822625287
A15781PHGW377Y:3YW4XOSQKRTI0K0Z2YPDTDJVFABU1I,focus,16605,on,1516822641892
A15781PHGW377Y:3YW4XOSQKRTI0K0Z2YPDTDJVFABU1I,focus,12314,off,1516822654206
A15781PHGW377Y:3YW4XOSQKRTI0K0Z2YPDTDJVFABU1I,focus,4790,on,1516822658996
A15781PHGW377Y:3YW4XOSQKRTI0K0Z2YPDTDJVFABU1I,focus,12287,off,1516822671283
A15781PHGW377Y:3YW4XOSQKRTI0K0Z2YPDTDJVFABU1I,focus,20967,on,1516822692250
A15781PHGW377Y:3YW4XOSQKRTI0K0Z2YPDTDJVFABU1I,focus,12776,off,1516822705026
A15781PHGW377Y:3YW4XOSQKRTI0K0Z2YPDTDJVFABU1I,focus,2708,on,1516822707734
A15781PHGW377Y:3YW4XOSQKRTI0K0Z2YPDTDJVFABU1I,focus,61551,off,1516822769285
A15781PHGW377Y:3YW4XOSQKRTI0K0Z2YPDTDJVFABU1I,focus,142654,on,1516822911939
A15781PHGW377Y:3YW4XOSQKRTI0K0Z2YPDTDJVFABU1I,focus,2095,off,1516822914034
A15781PHGW377Y:3YW4XOSQKRTI0K0Z2YPDTDJVFABU1I,focus,2304,on,1516822916338
A15781PHGW377Y:3YW4XOSQKRTI0K0Z2YPDTDJVFABU1I,focus,20024,off,1516822936362
A15781PHGW377Y:3YW4XOSQKRTI0K0Z2YPDTDJVFABU1I,focus,109365,on,1516823045727
A15781PHGW377Y:3YW4XOSQKRTI0K0Z2YPDTDJVFABU1I,focus,36608,off,1516823082335
A15781PHGW377Y:3YW4XOSQKRTI0K0Z2YPDTDJVFABU1I,focus,1920,on,1516823084255
A15781PHGW377Y:3YW4XOSQKRTI0K0Z2YPDTDJVFABU1I,focus,2306,off,1516823086561
A15781PHGW377Y:3YW4XOSQKRTI0K0Z2YPDTDJVFABU1I,focus,96478,on,1516823183039
A15781PHGW377Y:3YW4XOSQKRTI0K0Z2YPDTDJVFABU1I,focus,2592,off,1516823185631
A15781PHGW377Y:3YW4XOSQKRTI0K0Z2YPDTDJVFABU1I,focus,54835,on,1516823240466
A15781PHGW377Y:3YW4XOSQKRTI0K0Z2YPDTDJVFABU1I,focus,34533,off,1516823274999
A15781PHGW377Y:3YW4XOSQKRTI0K0Z2YPDTDJVFABU1I,focus,1812,on,1516823276811
A15781PHGW377Y:3YW4XOSQKRTI0K0Z2YPDTDJVFABU1I,focus,2152,off,1516823278963
A15781PHGW377Y:3YW4XOSQKRTI0K0Z2YPDTDJVFABU1I,focus,26420,on,1516823305383
A15781PHGW377Y:3YW4XOSQKRTI0K0Z2YPDTDJVFABU1I,focus,4161,off,1516823309544
A15781PHGW377Y:3YW4XOSQKRTI0K0Z2YPDTDJVFABU1I,focus,16765,on,1516823326309
A15781PHGW377Y:3YW4XOSQKRTI0K0Z2YPDTDJVFABU1I,focus,9147,off,1516823335456
A15781PHGW377Y:3YW4XOSQKRTI0K0Z2YPDTDJVFABU1I,focus,38346,on,1516823373802
A15781PHGW377Y:3YW4XOSQKRTI0K0Z2YPDTDJVFABU1I,focus,4515,off,1516823378317
A15781PHGW377Y:3YW4XOSQKRTI0K0Z2YPDTDJVFABU1I,focus,23889,on,1516823402206
A15781PHGW377Y:3YW4XOSQKRTI0K0Z2YPDTDJVFABU1I,focus,4509,off,1516823406715
A15781PHGW377Y:3YW4XOSQKRTI0K0Z2YPDTDJVFABU1I,focus,100331,on,1516823507046
A15781PHGW377Y:3YW4XOSQKRTI0K0Z2YPDTDJVFABU1I,focus,24622,off,1516823531668
A15781PHGW377Y:3YW4XOSQKRTI0K0Z2YPDTDJVFABU1I,focus,62707,on,1516823594375
A15781PHGW377Y:3YW4XOSQKRTI0K0Z2YPDTDJVFABU1I,focus,36593,off,1516823630968
A15781PHGW377Y:3YW4XOSQKRTI0K0Z2YPDTDJVFABU1I,focus,139789,on,1516823770757
A15781PHGW377Y:3YW4XOSQKRTI0K0Z2YPDTDJVFABU1I,focus,55297,off,1516823826054
A15781PHGW377Y:3YW4XOSQKRTI0K0Z2YPDTDJVFABU1I,focus,138190,on,1516823964244
A15781PHGW377Y:3YW4XOSQKRTI0K0Z2YPDTDJVFABU1I,focus,3259,off,1516823967503
A15781PHGW377Y:3YW4XOSQKRTI0K0Z2YPDTDJVFABU1I,focus,99193,on,1516824066696
A15781PHGW377Y:3YW4XOSQKRTI0K0Z2YPDTDJVFABU1I,focus,6147,off,1516824072843
A15781PHGW377Y:3YW4XOSQKRTI0K0Z2YPDTDJVFABU1I,focus,21006,on,1516824093849
A15781PHGW377Y:3YW4XOSQKRTI0K0Z2YPDTDJVFABU1I,focus,68860,off,1516824162709
