A1MTRZDRKNB9GV:3E1QT0TDFQHV2TPK729EPKIS2ND8IY,focus,884,off,1518138138592
A1MTRZDRKNB9GV:3E1QT0TDFQHV2TPK729EPKIS2ND8IY,focus,2324,on,1518138140916
A1RVMADIZE3BXK:3SB5N7Y3O4CZODEMMAWWBTZU4C90GB,initialized,0,,1518138543448
A1RVMADIZE3BXK:3SB5N7Y3O4CZODEMMAWWBTZU4C90GB,window_resize,0,"[1366, 677]",1518138543448
A1RVMADIZE3BXK:3SB5N7Y3O4CZODEMMAWWBTZU4C90GB,focus,58583,off,1518138602031
A1RVMADIZE3BXK:3SB5N7Y3O4CZODEMMAWWBTZU4C90GB,focus,30746,on,1518138632777
A1RVMADIZE3BXK:3SB5N7Y3O4CZODEMMAWWBTZU4C90GB,focus,648725,off,1518139281502
A1RVMADIZE3BXK:3SB5N7Y3O4CZODEMMAWWBTZU4C90GB,focus,3762,on,1518139285264
A1RVMADIZE3BXK:3SB5N7Y3O4CZODEMMAWWBTZU4C90GB,window_resize,348895,"[1024, 721]",1518139634159
A1RVMADIZE3BXK:3SB5N7Y3O4CZODEMMAWWBTZU4C90GB,window_resize,4232,"[1366, 677]",1518139638391
A1RVMADIZE3BXK:3SB5N7Y3O4CZODEMMAWWBTZU4C90GB,window_resize,1489,"[1024, 721]",1518139639880
A1RVMADIZE3BXK:3SB5N7Y3O4CZODEMMAWWBTZU4C90GB,window_resize,42994,"[1366, 677]",1518139682874
A1RVMADIZE3BXK:3SB5N7Y3O4CZODEMMAWWBTZU4C90GB,window_resize,141172,"[1024, 721]",1518139824046
A1RVMADIZE3BXK:3SB5N7Y3O4CZODEMMAWWBTZU4C90GB,focus,13043,off,1518139837089
A1RVMADIZE3BXK:3SB5N7Y3O4CZODEMMAWWBTZU4C90GB,focus,8250,on,1518139845339
A1RVMADIZE3BXK:3SB5N7Y3O4CZODEMMAWWBTZU4C90GB,window_resize,3081,"[1366, 677]",1518139848420
A1RVMADIZE3BXK:3SB5N7Y3O4CZODEMMAWWBTZU4C90GB,window_resize,13745,"[1024, 721]",1518139862165
A1RVMADIZE3BXK:3SB5N7Y3O4CZODEMMAWWBTZU4C90GB,focus,1432,off,1518139863597
A1RVMADIZE3BXK:3SB5N7Y3O4CZODEMMAWWBTZU4C90GB,focus,1655,on,1518139865252
A1RVMADIZE3BXK:3SB5N7Y3O4CZODEMMAWWBTZU4C90GB,focus,2590,off,1518139867842
A1RVMADIZE3BXK:3SB5N7Y3O4CZODEMMAWWBTZU4C90GB,focus,16945,on,1518139884787
A1RVMADIZE3BXK:3SB5N7Y3O4CZODEMMAWWBTZU4C90GB,window_resize,1750,"[1366, 677]",1518139886537
A1RVMADIZE3BXK:3SB5N7Y3O4CZODEMMAWWBTZU4C90GB,window_resize,49022,"[1024, 721]",1518139935559
A1RVMADIZE3BXK:3SB5N7Y3O4CZODEMMAWWBTZU4C90GB,window_resize,1932,"[1366, 677]",1518139937491
A1RVMADIZE3BXK:3SB5N7Y3O4CZODEMMAWWBTZU4C90GB,window_resize,23864,"[1024, 721]",1518139961355
A1RVMADIZE3BXK:3SB5N7Y3O4CZODEMMAWWBTZU4C90GB,window_resize,2205,"[1366, 677]",1518139963560
A1RVMADIZE3BXK:3SB5N7Y3O4CZODEMMAWWBTZU4C90GB,window_resize,30886,"[1024, 721]",1518139994446
A1RVMADIZE3BXK:3SB5N7Y3O4CZODEMMAWWBTZU4C90GB,window_resize,1895,"[1366, 677]",1518139996341
A2F2DDH12YU4AK:3TVSS0C0E28W181DZHOOH7NNVBXWTJ,initialized,0,,1518139336645
A2F2DDH12YU4AK:3TVSS0C0E28W181DZHOOH7NNVBXWTJ,window_resize,0,"[1920, 990]",1518139336645
A2F2DDH12YU4AK:3TVSS0C0E28W181DZHOOH7NNVBXWTJ,focus,3591,off,1518139340236
A2F2DDH12YU4AK:3TVSS0C0E28W181DZHOOH7NNVBXWTJ,focus,662,on,1518139340898
A2F2DDH12YU4AK:3TVSS0C0E28W181DZHOOH7NNVBXWTJ,focus,73155,off,1518139414053
A2F2DDH12YU4AK:3TVSS0C0E28W181DZHOOH7NNVBXWTJ,focus,633,on,1518139414686
A2KBZ75HMJ7KVX:3EO896NRAX3AVO1ESI59SHTFTF3JTQ,initialized,0,,1518142141776
A2KBZ75HMJ7KVX:3EO896NRAX3AVO1ESI59SHTFTF3JTQ,window_resize,0,"[1024, 713]",1518142141776
A2KBZ75HMJ7KVX:3EO896NRAX3AVO1ESI59SHTFTF3JTQ,window_resize,2549,"[1366, 677]",1518142144325
A2KBZ75HMJ7KVX:3EO896NRAX3AVO1ESI59SHTFTF3JTQ,focus,70561,off,1518142214886
A2KBZ75HMJ7KVX:3EO896NRAX3AVO1ESI59SHTFTF3JTQ,focus,5350,on,1518142220236
A2KBZ75HMJ7KVX:3EO896NRAX3AVO1ESI59SHTFTF3JTQ,focus,293524,off,1518142513760
A2KBZ75HMJ7KVX:3EO896NRAX3AVO1ESI59SHTFTF3JTQ,focus,19619,on,1518142533379
A2KBZ75HMJ7KVX:3EO896NRAX3AVO1ESI59SHTFTF3JTQ,focus,22031,off,1518142555410
A2KBZ75HMJ7KVX:3EO896NRAX3AVO1ESI59SHTFTF3JTQ,focus,10209,on,1518142565619
A1F42D4L22K5ND:3ZSANO2JCGFTBM23KS9Y3E51YP4FSQ,initialized,0,,1518141433524
A1F42D4L22K5ND:3ZSANO2JCGFTBM23KS9Y3E51YP4FSQ,window_resize,0,"[1024, 721]",1518141433524
A1F42D4L22K5ND:3ZSANO2JCGFTBM23KS9Y3E51YP4FSQ,focus,2793,off,1518141436317
A1F42D4L22K5ND:3ZSANO2JCGFTBM23KS9Y3E51YP4FSQ,window_resize,192,"[681, 304]",1518141436509
A1F42D4L22K5ND:3ZSANO2JCGFTBM23KS9Y3E51YP4FSQ,focus,108713,on,1518141545222
A1F42D4L22K5ND:3ZSANO2JCGFTBM23KS9Y3E51YP4FSQ,focus,13881,off,1518141559103
A1F42D4L22K5ND:3ZSANO2JCGFTBM23KS9Y3E51YP4FSQ,focus,1713,on,1518141560816
A1F42D4L22K5ND:3ZSANO2JCGFTBM23KS9Y3E51YP4FSQ,window_resize,240,"[681, 668]",1518141561056
A1F42D4L22K5ND:3ZSANO2JCGFTBM23KS9Y3E51YP4FSQ,window_resize,1556,"[681, 623]",1518141562612
A1F42D4L22K5ND:3ZSANO2JCGFTBM23KS9Y3E51YP4FSQ,window_resize,980,"[1366, 677]",1518141563592
A1F42D4L22K5ND:3ZSANO2JCGFTBM23KS9Y3E51YP4FSQ,focus,381408,off,1518141945000
A1F42D4L22K5ND:3ZSANO2JCGFTBM23KS9Y3E51YP4FSQ,focus,423,on,1518141945423
A1F42D4L22K5ND:3ZSANO2JCGFTBM23KS9Y3E51YP4FSQ,focus,463986,off,1518142409409
A1F42D4L22K5ND:3ZSANO2JCGFTBM23KS9Y3E51YP4FSQ,focus,449,on,1518142409858
A1F42D4L22K5ND:3ZSANO2JCGFTBM23KS9Y3E51YP4FSQ,focus,132909,off,1518142542767
A1F42D4L22K5ND:3ZSANO2JCGFTBM23KS9Y3E51YP4FSQ,focus,896,on,1518142543663
A1F42D4L22K5ND:3ZSANO2JCGFTBM23KS9Y3E51YP4FSQ,focus,1116684,off,1518143660347
A1F42D4L22K5ND:3ZSANO2JCGFTBM23KS9Y3E51YP4FSQ,focus,722,on,1518143661069
A1F42D4L22K5ND:3ZSANO2JCGFTBM23KS9Y3E51YP4FSQ,focus,65294,off,1518143726363
A1F42D4L22K5ND:3ZSANO2JCGFTBM23KS9Y3E51YP4FSQ,focus,11667,on,1518143738030
A1F42D4L22K5ND:3ZSANO2JCGFTBM23KS9Y3E51YP4FSQ,focus,85178,off,1518143823208
A1F42D4L22K5ND:3ZSANO2JCGFTBM23KS9Y3E51YP4FSQ,focus,1287,on,1518143824495
A1F42D4L22K5ND:3ZSANO2JCGFTBM23KS9Y3E51YP4FSQ,focus,373783,off,1518144198278
A1F42D4L22K5ND:3ZSANO2JCGFTBM23KS9Y3E51YP4FSQ,focus,4345,on,1518144202623
A1F42D4L22K5ND:3ZSANO2JCGFTBM23KS9Y3E51YP4FSQ,focus,1473,off,1518144204096
A1F42D4L22K5ND:3ZSANO2JCGFTBM23KS9Y3E51YP4FSQ,focus,53480,on,1518144257576
A1F42D4L22K5ND:3ZSANO2JCGFTBM23KS9Y3E51YP4FSQ,focus,2377,off,1518144259953
A1F42D4L22K5ND:3ZSANO2JCGFTBM23KS9Y3E51YP4FSQ,focus,5267,on,1518144265220
A1F42D4L22K5ND:3ZSANO2JCGFTBM23KS9Y3E51YP4FSQ,focus,677,off,1518144265897
A1F42D4L22K5ND:3ZSANO2JCGFTBM23KS9Y3E51YP4FSQ,focus,283636,on,1518144549533
A1F42D4L22K5ND:3ZSANO2JCGFTBM23KS9Y3E51YP4FSQ,focus,2602,off,1518144552135
A1F42D4L22K5ND:3ZSANO2JCGFTBM23KS9Y3E51YP4FSQ,focus,2255,on,1518144554390
A1F42D4L22K5ND:3ZSANO2JCGFTBM23KS9Y3E51YP4FSQ,focus,819,off,1518144555209
A1F42D4L22K5ND:3ZSANO2JCGFTBM23KS9Y3E51YP4FSQ,focus,299081,on,1518144854290
A1F42D4L22K5ND:3ZSANO2JCGFTBM23KS9Y3E51YP4FSQ,focus,2825,off,1518144857115
A1F42D4L22K5ND:3ZSANO2JCGFTBM23KS9Y3E51YP4FSQ,focus,241443,on,1518145098558
A1F42D4L22K5ND:3ZSANO2JCGFTBM23KS9Y3E51YP4FSQ,focus,12655,off,1518145111213
A1F42D4L22K5ND:3ZSANO2JCGFTBM23KS9Y3E51YP4FSQ,focus,16438,on,1518145127651
A1F42D4L22K5ND:3ZSANO2JCGFTBM23KS9Y3E51YP4FSQ,focus,3909,off,1518145131560
A1F42D4L22K5ND:3ZSANO2JCGFTBM23KS9Y3E51YP4FSQ,focus,19984,on,1518145151544
A1F42D4L22K5ND:3ZSANO2JCGFTBM23KS9Y3E51YP4FSQ,focus,16090,off,1518145167634
A1F42D4L22K5ND:3ZSANO2JCGFTBM23KS9Y3E51YP4FSQ,focus,6024,on,1518145173658
A1F42D4L22K5ND:3ZSANO2JCGFTBM23KS9Y3E51YP4FSQ,window_resize,149044,"[1024, 721]",1518145322702
A1F42D4L22K5ND:3ZSANO2JCGFTBM23KS9Y3E51YP4FSQ,window_resize,1536,"[1366, 677]",1518145324238
A1F42D4L22K5ND:3ZSANO2JCGFTBM23KS9Y3E51YP4FSQ,focus,6640,off,1518145330878
A1F42D4L22K5ND:3ZSANO2JCGFTBM23KS9Y3E51YP4FSQ,focus,7840,on,1518145338718
A1F42D4L22K5ND:3ZSANO2JCGFTBM23KS9Y3E51YP4FSQ,focus,1,off,1518145338719
A1F42D4L22K5ND:3ZSANO2JCGFTBM23KS9Y3E51YP4FSQ,focus,2,on,1518145338721
A1F42D4L22K5ND:3ZSANO2JCGFTBM23KS9Y3E51YP4FSQ,focus,4853,off,1518145343574
A1F42D4L22K5ND:3ZSANO2JCGFTBM23KS9Y3E51YP4FSQ,focus,64193,on,1518145407767
A1F42D4L22K5ND:3ZSANO2JCGFTBM23KS9Y3E51YP4FSQ,focus,4478,off,1518145412245
A1F42D4L22K5ND:3ZSANO2JCGFTBM23KS9Y3E51YP4FSQ,focus,13,on,1518145412258
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,initialized,0,,1518142339347
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,window_resize,0,"[1025, 768]",1518142339347
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,window_resize,6307,"[1376, 890]",1518142345654
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,121600,off,1518142467254
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,9128,on,1518142476382
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,473678,off,1518142950060
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,11777,on,1518142961837
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,185948,off,1518143147785
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,7239,on,1518143155024
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,window_resize,5065,"[1031, 890]",1518143160089
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,12799,off,1518143172888
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,30547,on,1518143203435
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,18463,off,1518143221898
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,21635,on,1518143243533
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,21902,off,1518143265435
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,5061,on,1518143270496
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,7898,off,1518143278394
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,2629,on,1518143281023
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,159884,off,1518143440907
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,11020,on,1518143451927
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,5155,off,1518143457082
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,10967,on,1518143468049
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,56470,off,1518143524519
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,17375,on,1518143541894
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,50334,off,1518143592228
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,3827,on,1518143596055
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,2584,off,1518143598639
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,59186,on,1518143657825
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,22494,off,1518143680319
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,3766,on,1518143684085
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,6971,off,1518143691056
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,7015,on,1518143698071
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,11064,off,1518143709135
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,7335,on,1518143716470
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,15675,off,1518143732145
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,47916,on,1518143780061
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,57136,off,1518143837197
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,20813,on,1518143858010
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,2280,off,1518143860290
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,14233,on,1518143874523
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,9487,off,1518143884010
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,22324,on,1518143906334
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,11914,off,1518143918248
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,17167,on,1518143935415
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,1802,off,1518143937217
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,11393,on,1518143948610
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,15106,off,1518143963716
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,8591,on,1518143972307
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,8880,off,1518143981187
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,2954,on,1518143984141
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,24546,off,1518144008687
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,4502,on,1518144013189
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,3129,off,1518144016318
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,13712,on,1518144030030
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,2993,off,1518144033023
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,9620,on,1518144042643
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,2389,off,1518144045032
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,6707,on,1518144051739
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,17715,off,1518144069454
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,17648,on,1518144087102
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,30701,off,1518144117803
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,10709,on,1518144128512
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,21306,off,1518144149818
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,11251,on,1518144161069
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,17402,off,1518144178471
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,73982,on,1518144252453
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,2707,off,1518144255160
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,4831,on,1518144259991
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,1282,off,1518144261273
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,28859,on,1518144290132
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,3977,off,1518144294109
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,2525,on,1518144296634
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,3430,off,1518144300064
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,8012,on,1518144308076
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,29912,off,1518144337988
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,25913,on,1518144363901
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,12086,off,1518144375987
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,22264,on,1518144398251
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,7030,off,1518144405281
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,4812,on,1518144410093
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,62887,off,1518144472980
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,40982,on,1518144513962
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,13235,off,1518144527197
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,14357,on,1518144541554
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,39062,off,1518144580616
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,19191,on,1518144599807
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,23906,off,1518144623713
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,34570,on,1518144658283
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,36641,off,1518144694924
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,33874,on,1518144728798
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,22557,off,1518144751355
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,37104,on,1518144788459
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,31664,off,1518144820123
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,21342,on,1518144841465
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,51944,off,1518144893409
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,29815,on,1518144923224
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,2187,off,1518144925411
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,12048,on,1518144937459
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,906,off,1518144938365
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,5451,on,1518144943816
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,7242,off,1518144951058
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,11232,on,1518144962290
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,4298,off,1518144966588
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,18120,on,1518144984708
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,16779,off,1518145001487
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,811,on,1518145002298
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,1504,off,1518145003802
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,3929,on,1518145007731
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,15753,off,1518145023484
A1JN13098RIE78:3VE8AYVF8N5BS2NU6U3TMN50MV38FP,focus,16353,on,1518145039837
