subject,instance,optimal_length,move_number,move,pre_actions,meta_move,rt,trial_number,progress,distance_to_goal
luigi.log,Jam-24,26,59,r@(0.2.2),3,commit_move,0.75,2,1,20
luigi.log,Jam-24,26,60,l@(0.3.2),3,commit_move,0.800000190735,2,1,19
luigi.log,Jam-24,26,61,c@(3.0.2),2,commit_move,1.02999997139,2,0,19
luigi.log,Jam-24,26,62,b@(2.2.2),3,commit_move,1.6099998951,2,1,18
luigi.log,Jam-24,26,63,c@(2.0.2),2,commit_move,2.02999997139,2,1,17
luigi.log,Jam-24,26,64,g@(4.0.2),2,commit_move,0.77999997139,2,1,16
luigi.log,Jam-24,26,65,m@(4.2.2),2,commit_move,1.95000004768,2,1,15
luigi.log,Jam-24,26,66,y@(3.4.3),4,commit_move,0.950000047684,2,1,14
luigi.log,Jam-24,26,67,b@(2.4.2),3,commit_move,1.19000005722,2,1,13
luigi.log,Jam-24,26,68,r@(2.2.2),3,commit_move,1.42999982834,2,1,12
luigi.log,Jam-24,26,69,l@(2.3.2),3,commit_move,0.97000002861,2,1,11
luigi.log,Jam-24,26,70,M@(1.4.2),5,commit_move,1.43000006676,2,1,10
luigi.log,Jam-24,26,71,c@(0.0.2),4,commit_move,1.25,2,1,9
luigi.log,Jam-24,26,72,r@(0.2.2),3,commit_move,2.24000000954,2,1,8
luigi.log,Jam-24,26,73,l@(0.3.2),3,commit_move,1.11999988556,2,1,7
luigi.log,Jam-24,26,74,b@(2.0.2),5,commit_move,2.85000014305,2,1,6
luigi.log,Jam-24,26,75,r@(2.2.2),3,commit_move,1.17000007629,2,1,5
luigi.log,Jam-24,26,76,l@(2.3.2),3,commit_move,0.729999780655,2,1,4
luigi.log,Jam-24,26,77,M@(1.1.2),5,commit_move,1.17000007629,2,1,3
luigi.log,Jam-24,26,78,y@(1.4.3),4,commit_move,1.15000009537,2,1,2
luigi.log,Jam-24,26,79,w@(1.5.2),4,commit_move,1.17999982834,2,0,2
luigi.log,Jam-24,26,80,m@(4.4.2),3,commit_move,0.72000002861,2,0,2
luigi.log,Jam-24,26,81,r@(4.2.2),3,commit_move,0.460000038147,2,1,1
luigi.log,Jam-24,26,81,r@(4.2.2),0,win,0.0,2,0,1
luigi.log,Jam-25,28,0,M@(3.0.2),2,commit_move,5.94000005722,1,NA,26
luigi.log,Jam-25,28,1,y@(5.0.3),2,commit_move,1.37999987602,1,1,25
luigi.log,Jam-25,28,2,o@(0.3.3),2,commit_move,9.87000012398,1,1,24
luigi.log,Jam-25,28,3,r@(2.2.2),2,commit_move,1.21999979019,1,0,24
luigi.log,Jam-25,28,4,g@(4.1.2),4,commit_move,9.44000005722,1,1,23
luigi.log,Jam-25,28,5,o@(0.2.3),3,commit_move,3.40000009537,1,-1,24
luigi.log,Jam-25,28,0,g@(4.1.2),2,commit_move,4.46000003815,2,NA,26
luigi.log,Jam-25,28,1,w@(2.3.3),2,commit_move,0.889999866486,2,0,26
luigi.log,Jam-25,28,2,l@(1.3.2),2,commit_move,0.960000038147,2,-1,27
luigi.log,Jam-25,28,3,o@(0.3.3),2,commit_move,0.870000123978,2,1,26
luigi.log,Jam-25,28,4,r@(0.2.2),2,commit_move,0.949999809265,2,1,25
luigi.log,Jam-25,28,5,l@(1.4.2),2,commit_move,1.26999998093,2,1,24
luigi.log,Jam-25,28,6,w@(1.3.3),2,commit_move,1.05000019073,2,0,24
luigi.log,Jam-25,28,7,g@(4.2.2),2,commit_move,1.67999982834,2,-1,25
luigi.log,Jam-25,28,8,M@(3.0.2),2,commit_move,0.860000133514,2,1,24
luigi.log,Jam-25,28,9,y@(5.0.3),2,commit_move,1.20000004768,2,1,23
luigi.log,Jam-25,28,10,g@(4.1.2),2,commit_move,0.759999990463,2,1,22
luigi.log,Jam-25,28,11,w@(3.3.3),3,commit_move,0.789999961853,2,1,21
luigi.log,Jam-25,28,12,c@(2.3.2),4,commit_move,1.17999982834,2,0,21
luigi.log,Jam-25,28,13,M@(2.0.2),2,commit_move,0.670000076294,2,-1,22
luigi.log,Jam-25,28,14,g@(4.0.2),2,commit_move,0.799999952316,2,-1,23
luigi.log,Jam-25,28,15,c@(2.4.2),2,commit_move,2.30000019073,2,1,22
luigi.log,Jam-25,28,16,w@(1.3.3),4,commit_move,1.39999985695,2,0,22
luigi.log,Jam-25,28,17,r@(2.2.2),5,commit_move,4.23000001907,2,0,22
luigi.log,Jam-25,28,18,o@(0.2.3),2,commit_move,2.28999996185,2,0,22
luigi.log,Jam-25,28,19,o@(0.3.3),2,commit_move,1.15000009537,2,0,22
luigi.log,Jam-25,28,20,w@(3.3.3),4,commit_move,6.17000007629,2,0,22
luigi.log,Jam-25,28,21,B@(2.1.2),3,commit_move,1.16999983788,2,0,22
luigi.log,Jam-25,28,22,r@(0.2.2),4,commit_move,1.35000014305,2,0,22
luigi.log,Jam-25,28,23,c@(2.2.2),3,commit_move,0.899999856949,2,-1,23
luigi.log,Jam-25,28,24,l@(1.3.2),2,commit_move,5.77999997139,2,-1,24
luigi.log,Jam-25,28,25,B@(0.1.2),3,commit_move,1.62000012398,2,0,24
luigi.log,Jam-25,28,26,c@(2.1.2),2,commit_move,0.649999856949,2,0,24
luigi.log,Jam-25,28,27,w@(2.3.3),2,commit_move,0.670000076294,2,-1,25
luigi.log,Jam-25,28,28,g@(4.1.2),2,commit_move,0.880000114441,2,1,24
luigi.log,Jam-25,28,29,M@(3.0.2),2,commit_move,0.619999885559,2,1,23
luigi.log,Jam-25,28,30,c@(2.0.2),2,commit_move,0.620000123978,2,0,23
luigi.log,Jam-25,28,31,w@(3.3.3),2,commit_move,1.04999995232,2,1,22
luigi.log,Jam-25,28,32,w@(2.3.3),2,commit_move,1.29999995232,2,-1,23
luigi.log,Jam-25,28,33,l@(1.4.2),2,commit_move,0.859999895096,2,1,22
luigi.log,Jam-25,28,34,w@(1.3.3),2,commit_move,0.769999980927,2,0,22
luigi.log,Jam-25,28,35,g@(4.2.2),2,commit_move,1.92000007629,2,-1,23
luigi.log,Jam-25,28,36,g@(4.1.2),7,commit_move,4.73000001907,2,1,22
luigi.log,Jam-25,28,37,w@(2.3.3),2,commit_move,1.74000000954,2,0,22
luigi.log,Jam-25,28,38,r@(2.2.2),3,commit_move,1.09999990463,2,-1,23
luigi.log,Jam-25,28,39,o@(0.2.3),2,commit_move,0.920000076294,2,-1,24
luigi.log,Jam-25,28,40,l@(1.2.2),3,commit_move,1.30999994278,2,-1,25
luigi.log,Jam-25,28,41,w@(3.3.3),2,commit_move,1.6400001049,2,1,24
luigi.log,Jam-25,28,42,o@(0.3.3),3,commit_move,1.32999992371,2,1,23
luigi.log,Jam-25,28,43,l@(1.4.2),3,commit_move,0.789999961853,2,1,22
luigi.log,Jam-25,28,44,r@(0.2.2),3,commit_move,1.75999999046,2,1,21
luigi.log,Jam-25,28,45,c@(2.4.2),5,commit_move,1.07000017166,2,1,20
luigi.log,Jam-25,28,46,B@(2.1.2),4,commit_move,1.81999993324,2,0,20
luigi.log,Jam-25,28,47,r@(2.2.2),3,commit_move,1.23000001907,2,0,20
luigi.log,Jam-25,28,48,o@(0.1.3),4,commit_move,1.34999990463,2,0,20
luigi.log,Jam-25,28,49,l@(1.1.2),4,commit_move,1.20000004768,2,-1,21
luigi.log,Jam-25,28,50,b@(1.0.2),5,commit_move,4.24000000954,2,1,20
luigi.log,Jam-25,28,51,o@(0.0.3),2,commit_move,1.23000001907,2,1,19
luigi.log,Jam-25,28,52,w@(0.3.3),4,commit_move,1.11999988556,2,-1,20
luigi.log,Jam-25,28,53,m@(3.3.2),2,commit_move,4.69000005722,2,-1,21
luigi.log,Jam-25,28,54,m@(3.4.2),2,commit_move,1.25999999046,2,1,20
luigi.log,Jam-25,28,55,w@(2.3.3),8,commit_move,4.74000000954,2,1,19
luigi.log,Jam-25,28,56,l@(1.4.2),4,commit_move,1.54999995232,2,1,18
luigi.log,Jam-25,28,57,w@(0.3.3),3,commit_move,0.930000066757,2,1,17
luigi.log,Jam-25,28,58,m@(3.3.2),2,commit_move,1.35000014305,2,0,17
luigi.log,Jam-25,28,59,t@(3.5.2),2,commit_move,0.839999914169,2,1,16
luigi.log,Jam-25,28,60,g@(4.2.2),3,commit_move,3.12999987602,2,-1,17
luigi.log,Jam-25,28,61,B@(3.1.2),2,commit_move,0.75,2,0,17
luigi.log,Jam-25,28,62,y@(5.1.3),2,commit_move,2.75,2,-1,18
luigi.log,Jam-25,28,63,M@(4.0.2),2,commit_move,0.790000200272,2,-1,19
luigi.log,Jam-25,28,64,B@(1.1.2),3,commit_move,1.69999980927,2,1,18
luigi.log,Jam-25,28,65,r@(1.2.2),2,commit_move,1.63000011444,2,1,17
luigi.log,Jam-25,28,66,m@(3.0.2),4,commit_move,0.889999866486,2,0,17
luigi.log,Jam-25,28,67,p@(3.4.2),3,commit_move,1.20000004768,2,0,17
luigi.log,Jam-25,28,68,y@(5.3.3),3,commit_move,0.980000019073,2,0,17
luigi.log,Jam-25,28,69,g@(4.1.2),2,commit_move,0.880000114441,2,1,16
luigi.log,Jam-25,28,70,r@(2.2.2),2,commit_move,1.71000003815,2,-1,17
luigi.log,Jam-25,28,71,g@(4.2.2),2,commit_move,4.0,2,-1,18
luigi.log,Jam-25,28,72,r@(1.2.2),2,commit_move,2.69999980927,2,1,17
luigi.log,Jam-25,28,73,g@(4.1.2),4,commit_move,3.87000012398,2,1,16
luigi.log,Jam-25,28,74,y@(5.1.3),3,commit_move,3.18000006676,2,0,16
luigi.log,Jam-25,28,75,p@(4.4.2),2,commit_move,1.04999995232,2,0,16
luigi.log,Jam-25,28,76,t@(4.5.2),2,commit_move,0.75,2,-1,17
luigi.log,Jam-25,28,77,m@(3.4.2),5,commit_move,1.19000005722,2,0,17
luigi.log,Jam-25,28,78,M@(3.0.2),2,commit_move,1.32999992371,2,1,16
luigi.log,Jam-25,28,79,y@(5.0.3),2,commit_move,0.77999997139,2,1,15
luigi.log,Jam-25,28,80,r@(2.2.2),5,commit_move,6.44000005722,2,-1,16
luigi.log,Jam-25,28,81,w@(2.3.3),3,commit_move,1.95000004768,2,-1,17
luigi.log,Jam-25,28,82,w@(3.3.3),2,commit_move,1.48999977112,2,0,17
luigi.log,Jam-25,28,0,o@(0.3.3),2,commit_move,2.48000001907,3,NA,26
luigi.log,Jam-25,28,1,r@(0.2.2),2,commit_move,1.32999992371,3,1,25
luigi.log,Jam-25,28,2,M@(3.0.2),3,commit_move,2.1400001049,3,1,24
luigi.log,Jam-25,28,3,y@(5.0.3),2,commit_move,1.27999997139,3,1,23
luigi.log,Jam-25,28,4,g@(4.1.2),2,commit_move,0.799999952316,3,1,22
luigi.log,Jam-25,28,5,w@(3.3.3),4,commit_move,1.37000012398,3,1,21
luigi.log,Jam-25,28,6,c@(2.4.2),5,commit_move,2.17999982834,3,1,20
luigi.log,Jam-25,28,7,c@(2.0.2),5,commit_move,1.55000019073,3,-1,21
luigi.log,Jam-25,28,8,l@(1.3.2),2,commit_move,0.939999818802,3,-1,22
luigi.log,Jam-25,28,9,w@(2.3.3),2,commit_move,2.97000002861,3,-1,23
luigi.log,Jam-25,28,10,y@(5.1.3),2,commit_move,0.850000143051,3,-1,24
luigi.log,Jam-25,28,11,M@(4.0.2),2,commit_move,1.05999994278,3,-1,25
luigi.log,Jam-25,28,12,r@(2.2.2),3,commit_move,1.74000000954,3,-1,26
luigi.log,Jam-25,28,13,l@(1.2.2),2,commit_move,1.98000001907,3,0,26
luigi.log,Jam-25,28,14,o@(0.2.3),2,commit_move,1.17000007629,3,-1,27
luigi.log,Jam-25,28,15,l@(1.4.2),3,commit_move,1.09999990463,3,1,26
luigi.log,Jam-25,28,16,o@(0.3.3),3,commit_move,2.04999995232,3,1,25
luigi.log,Jam-25,28,17,w@(1.3.3),2,commit_move,0.77999997139,3,0,25
luigi.log,Jam-25,28,18,M@(3.0.2),2,commit_move,1.37000012398,3,1,24
luigi.log,Jam-25,28,19,y@(5.0.3),2,commit_move,0.72000002861,3,1,23
luigi.log,Jam-25,28,20,w@(3.3.3),3,commit_move,0.919999837875,3,1,22
luigi.log,Jam-25,28,21,r@(0.2.2),3,commit_move,0.810000181198,3,1,21
luigi.log,Jam-25,28,22,c@(2.4.2),5,commit_move,1.1899998188,3,1,20
luigi.log,Jam-25,28,23,b@(1.0.2),2,commit_move,2.0600001812,3,1,19
luigi.log,Jam-25,28,24,B@(1.1.2),2,commit_move,0.939999818802,3,1,18
luigi.log,Jam-25,28,25,r@(1.2.2),4,commit_move,1.47000002861,3,1,17
luigi.log,Jam-25,28,26,o@(0.0.3),4,commit_move,1.00999999046,3,1,16
luigi.log,Jam-25,28,27,r@(2.2.2),4,commit_move,2.09000015259,3,-1,17
luigi.log,Jam-25,28,28,l@(1.2.2),9,commit_move,7.5,3,-1,18
luigi.log,Jam-25,28,29,w@(2.3.3),2,commit_move,1.74000000954,3,0,18
luigi.log,Jam-25,28,30,o@(0.1.3),3,commit_move,4.75999999046,3,-1,19
luigi.log,Jam-25,28,31,o@(0.2.3),2,commit_move,1.00999999046,3,0,19
luigi.log,Jam-25,28,32,B@(0.1.2),2,commit_move,1.1099998951,3,-1,20
luigi.log,Jam-25,28,33,b@(0.0.2),2,commit_move,1.40000009537,3,-1,21
luigi.log,Jam-25,28,34,l@(1.3.2),2,commit_move,1.56999993324,3,0,21
luigi.log,Jam-25,28,35,l@(1.4.2),2,commit_move,1.17000007629,3,1,20
luigi.log,Jam-25,28,36,r@(1.2.2),2,commit_move,0.929999828339,3,1,19
luigi.log,Jam-25,28,37,w@(3.3.3),2,commit_move,1.87000012398,3,0,19
luigi.log,Jam-25,28,38,M@(2.0.2),2,commit_move,2.29999995232,3,-1,20
luigi.log,Jam-25,28,39,g@(4.0.2),2,commit_move,0.579999923706,3,-1,21
luigi.log,Jam-25,28,40,r@(3.2.2),3,commit_move,0.840000152588,3,-1,22
luigi.log,Jam-25,28,41,c@(2.1.2),4,commit_move,2.07999992371,3,-1,23
luigi.log,Jam-25,28,42,w@(1.3.3),4,commit_move,1.42000007629,3,-1,24
luigi.log,Jam-25,28,43,y@(5.1.3),2,commit_move,0.669999837875,3,-1,25
luigi.log,Jam-25,28,44,o@(0.3.3),2,commit_move,4.16000008583,3,0,25
luigi.log,Jam-25,28,0,o@(0.3.3),2,commit_move,8.69000005722,4,NA,26
luigi.log,Jam-25,28,1,r@(2.2.2),4,commit_move,2.52999997139,4,0,26
luigi.log,Jam-25,28,2,M@(3.0.2),2,commit_move,3.95000004768,4,1,25
luigi.log,Jam-25,28,3,y@(5.0.3),2,commit_move,13.0299999714,4,1,24
luigi.log,Jam-25,28,4,g@(4.1.2),2,commit_move,1.29999995232,4,1,23
luigi.log,Jam-25,28,5,w@(3.3.3),4,commit_move,1.96000003815,4,1,22
luigi.log,Jam-25,28,6,l@(1.2.2),3,commit_move,1.56999993324,4,-1,23
luigi.log,Jam-25,28,7,o@(0.2.3),2,commit_move,1.57000017166,4,-1,24
luigi.log,Jam-25,28,8,l@(1.4.2),3,commit_move,2.0,4,1,23
luigi.log,Jam-25,28,9,o@(0.3.3),2,commit_move,2.16999983788,4,1,22
luigi.log,Jam-25,28,10,r@(0.2.2),3,commit_move,1.12000012398,4,1,21
luigi.log,Jam-25,28,11,c@(2.3.2),4,commit_move,1.02999997139,4,0,21
luigi.log,Jam-25,28,12,B@(1.1.2),2,commit_move,0.77999997139,4,1,20
luigi.log,Jam-25,28,13,b@(1.0.2),2,commit_move,0.640000104904,4,1,19
luigi.log,Jam-25,28,14,r@(1.2.2),2,commit_move,1.0,4,1,18
luigi.log,Jam-25,28,15,o@(0.0.3),4,commit_move,1.12999987602,4,1,17
luigi.log,Jam-25,28,16,c@(2.4.2),2,commit_move,0.77999997139,4,1,16
luigi.log,Jam-25,28,17,w@(0.3.3),5,commit_move,1.25999999046,4,1,15
luigi.log,Jam-25,28,18,g@(4.2.2),2,commit_move,3.37000012398,4,-1,16
luigi.log,Jam-25,28,19,y@(5.1.3),2,commit_move,0.759999990463,4,-1,17
luigi.log,Jam-25,28,20,M@(4.0.2),3,commit_move,0.869999885559,4,-1,18
luigi.log,Jam-25,28,21,m@(3.0.2),5,commit_move,1.26999998093,4,0,18
luigi.log,Jam-25,28,22,r@(2.2.2),2,commit_move,1.23000001907,4,-1,19
luigi.log,Jam-25,28,23,p@(3.4.2),2,commit_move,0.850000143051,4,0,19
luigi.log,Jam-25,28,24,t@(3.5.2),4,commit_move,1.75,4,1,18
luigi.log,Jam-25,28,25,y@(5.3.3),3,commit_move,0.980000019073,4,0,18
luigi.log,Jam-25,28,26,w@(1.3.3),2,commit_move,2.41999983788,4,1,17
luigi.log,Jam-25,28,27,g@(4.1.2),2,commit_move,3.01999998093,4,1,16
luigi.log,Jam-25,28,28,w@(0.3.3),3,commit_move,3.8900001049,4,-1,17
luigi.log,Jam-25,28,29,g@(4.2.2),2,commit_move,1.12999987602,4,-1,18
luigi.log,Jam-25,28,30,y@(5.1.3),3,commit_move,1.35000014305,4,0,18
luigi.log,Jam-25,28,31,r@(1.2.2),2,commit_move,3.0,4,1,17
luigi.log,Jam-25,28,32,m@(3.2.2),3,commit_move,1.70000004768,4,0,17
luigi.log,Jam-25,28,33,B@(3.1.2),3,commit_move,0.819999933243,4,-1,18
luigi.log,Jam-25,28,34,b@(2.0.2),3,commit_move,0.75,4,-1,19
luigi.log,Jam-25,28,35,p@(4.4.2),3,commit_move,4.63999986649,4,0,19
luigi.log,Jam-25,28,36,t@(4.5.2),2,commit_move,0.580000162125,4,-1,20
luigi.log,Jam-25,28,37,m@(3.4.2),3,commit_move,0.730000019073,4,0,20
luigi.log,Jam-25,28,38,r@(2.2.2),2,commit_move,1.01999998093,4,-1,21
luigi.log,Jam-25,28,39,m@(3.3.2),7,commit_move,4.25,4,0,21
luigi.log,Jam-25,28,40,t@(3.5.2),2,commit_move,0.72000002861,4,1,20
luigi.log,Jam-25,28,41,b@(1.0.2),2,commit_move,2.21999979019,4,1,19
luigi.log,Jam-25,28,42,M@(3.0.2),2,commit_move,0.680000066757,4,1,18
luigi.log,Jam-25,28,43,y@(5.0.3),2,commit_move,1.15000009537,4,1,17
luigi.log,Jam-25,28,44,t@(4.5.2),2,commit_move,1.5,4,-1,18
luigi.log,Jam-25,28,45,m@(3.4.2),2,commit_move,0.819999933243,4,0,18
luigi.log,Jam-25,28,46,w@(1.3.3),2,commit_move,3.07999992371,4,-1,19
luigi.log,Jam-25,28,47,o@(0.2.3),3,commit_move,0.850000143051,4,-1,20
luigi.log,Jam-25,28,48,B@(1.1.2),5,commit_move,4.03999996185,4,1,19
luigi.log,Jam-25,28,49,b@(0.0.2),2,commit_move,0.77999997139,4,-1,20
luigi.log,Jam-25,28,50,M@(2.0.2),2,commit_move,0.69000005722,4,-1,21
luigi.log,Jam-25,28,51,g@(4.0.2),3,commit_move,0.980000019073,4,0,21
luigi.log,Jam-25,28,52,r@(3.2.2),2,commit_move,1.11999988556,4,0,21
luigi.log,Jam-25,28,53,w@(3.3.3),6,commit_move,6.26999998093,4,0,21
luigi.log,Jam-25,28,54,l@(1.2.2),3,commit_move,1.07000017166,4,-1,22
luigi.log,Jam-25,28,55,c@(2.2.2),3,commit_move,1.17999982834,4,-1,23
luigi.log,Jam-25,28,56,o@(0.3.3),2,commit_move,2.43000006676,4,0,23
luigi.log,Jam-25,28,57,l@(1.4.2),3,commit_move,1.22000002861,4,1,22
luigi.log,Jam-25,28,58,c@(2.4.2),3,commit_move,0.869999885559,4,1,21
luigi.log,Jam-25,28,59,B@(2.1.2),2,commit_move,0.950000047684,4,-1,22
luigi.log,Jam-25,28,60,o@(0.1.3),3,commit_move,1.52999997139,4,0,22
luigi.log,Jam-25,28,61,l@(1.1.2),4,commit_move,1.28999996185,4,-1,23
luigi.log,Jam-25,28,62,w@(1.3.3),4,commit_move,2.01000022888,4,-1,24
luigi.log,Jam-25,28,63,y@(5.1.3),2,commit_move,1.11999988556,4,-1,25
luigi.log,Jam-25,28,64,y@(5.0.3),2,commit_move,2.06999993324,4,1,24
luigi.log,Jam-25,28,65,w@(3.3.3),3,commit_move,1.62000012398,4,1,23
luigi.log,Jam-25,28,66,c@(2.2.2),3,commit_move,0.929999828339,4,-1,24
luigi.log,Jam-25,28,67,c@(2.4.2),11,commit_move,4.37000012398,4,1,23
luigi.log,Jam-25,28,68,r@(2.2.2),2,commit_move,1.01999998093,4,0,23
luigi.log,Jam-25,28,69,w@(1.3.3),4,commit_move,1.63000011444,4,-1,24
luigi.log,Jam-25,28,70,g@(4.2.2),3,commit_move,1.07999992371,4,0,24
luigi.log,Jam-25,28,71,B@(3.1.2),3,commit_move,0.859999895096,4,-1,25
luigi.log,Jam-25,28,72,M@(3.0.2),3,commit_move,1.83000016212,4,1,24
luigi.log,Jam-25,28,73,b@(1.0.2),2,commit_move,0.77999997139,4,1,23
luigi.log,Jam-25,28,74,o@(0.0.3),2,commit_move,1.06999993324,4,1,22
luigi.log,Jam-25,28,75,w@(0.3.3),2,commit_move,1.02999997139,4,0,22
luigi.log,Jam-25,28,76,m@(3.3.2),2,commit_move,1.34000015259,4,-1,23
luigi.log,Jam-25,28,77,t@(3.5.2),2,commit_move,2.25,4,-1,24
luigi.log,Jam-25,28,78,y@(5.1.3),2,commit_move,0.879999876022,4,-1,25
luigi.log,Jam-25,28,79,M@(4.0.2),2,commit_move,0.819999933243,4,-1,26
luigi.log,Jam-25,28,80,b@(2.0.2),2,commit_move,1.13000011444,4,-1,27
luigi.log,Jam-25,28,81,l@(1.0.2),2,commit_move,0.75,4,0,27
luigi.log,Jam-25,28,82,r@(1.2.2),2,commit_move,1.80999994278,4,-1,28
luigi.log,Jam-25,28,83,m@(3.2.2),2,commit_move,1.25,4,0,28
luigi.log,Jam-25,28,84,p@(3.4.2),2,commit_move,1.13000011444,4,-1,29
luigi.log,Jam-25,28,85,y@(5.3.3),3,commit_move,1.94999980927,4,-1,30
luigi.log,Jam-25,28,86,B@(4.1.2),2,commit_move,1.12000012398,4,0,30
luigi.log,Jam-25,28,87,m@(3.1.2),2,commit_move,2.07999992371,4,-1,31
luigi.log,Jam-25,28,88,w@(1.3.3),2,commit_move,2.22000002861,4,-1,32
luigi.log,Jam-25,28,89,o@(0.3.3),4,commit_move,1.13000011444,4,-1,33
luigi.log,Jam-25,28,90,r@(0.2.2),2,commit_move,0.699999809265,4,-1,34
luigi.log,Jam-25,28,91,r@(1.2.2),2,commit_move,3.24000000954,4,1,33
luigi.log,Jam-25,28,92,o@(0.0.3),4,commit_move,6.5,4,1,32
luigi.log,Jam-25,28,93,w@(0.3.3),2,commit_move,0.69000005722,4,1,31
luigi.log,Jam-25,28,94,m@(3.2.2),2,commit_move,0.730000019073,4,1,30
luigi.log,Jam-25,28,95,B@(2.1.2),3,commit_move,2.51999998093,4,1,29
luigi.log,Jam-25,28,96,B@(4.1.2),3,commit_move,1.75,4,-1,30
luigi.log,Jam-25,28,97,m@(3.1.2),4,commit_move,2.73000001907,4,-1,31
luigi.log,Jam-25,28,98,w@(1.3.3),2,commit_move,0.870000123978,4,-1,32
luigi.log,Jam-25,28,99,o@(0.3.3),4,commit_move,1.66999983788,4,-1,33
luigi.log,Jam-25,28,100,r@(0.2.2),3,commit_move,0.930000066757,4,-1,34
luigi.log,Jam-25,28,101,r@(1.2.2),2,commit_move,1.31999993324,4,1,33
luigi.log,Jam-25,28,102,o@(0.0.3),4,commit_move,2.68000006676,4,1,32
luigi.log,Jam-25,28,103,w@(0.3.3),2,commit_move,3.1099998951,4,1,31
luigi.log,Jam-25,28,104,m@(3.2.2),2,commit_move,0.759999990463,4,1,30
luigi.log,Jam-25,28,105,B@(2.1.2),3,commit_move,2.04000020027,4,1,29
luigi.log,Jam-25,28,106,g@(4.1.2),2,commit_move,0.759999990463,4,1,28
luigi.log,Jam-25,28,107,y@(5.1.3),3,commit_move,1.66999983788,4,1,27
luigi.log,Jam-25,28,108,y@(5.3.3),3,commit_move,1.42000007629,4,-1,28
maija.log,Jam-1,9,0,w@(2.0.2),3,commit_move,10.2699999809,1,1,8
maija.log,Jam-1,9,1,b@(0.0.3),2,commit_move,1.23000001907,1,1,7
maija.log,Jam-1,9,2,y@(0.3.2),2,commit_move,1.76999998093,1,1,6
maija.log,Jam-1,9,3,B@(0.5.3),4,commit_move,1.97000002861,1,1,5
maija.log,Jam-1,9,4,c@(1.4.2),4,commit_move,1.82999992371,1,1,4
maija.log,Jam-1,9,5,M@(5.3.3),5,commit_move,3.26999998093,1,1,3
maija.log,Jam-1,9,6,l@(3.3.3),3,commit_move,1.70000004768,1,1,2
maija.log,Jam-1,9,7,r@(4.2.2),4,win,1.95000004768,1,1,1
maija.log,Jam-2,9,0,y@(1.0.3),4,commit_move,22.6599998474,1,0,9
maija.log,Jam-2,9,1,o@(5.0.3),2,commit_move,1.20000004768,1,0,9
maija.log,Jam-2,9,2,M@(4.0.2),4,commit_move,1.90000009537,1,1,8
maija.log,Jam-2,9,3,w@(3.3.3),4,commit_move,2.49000000954,1,0,8
maija.log,Jam-2,9,4,B@(2.1.2),5,commit_move,3.05999994278,1,1,7
maija.log,Jam-2,9,5,g@(0.4.2),5,commit_move,2.11999988556,1,1,6
maija.log,Jam-2,9,6,w@(0.3.3),4,commit_move,1.74000000954,1,-1,7
maija.log,Jam-2,9,7,w@(3.3.3),5,commit_move,4.97000002861,1,1,6
maija.log,Jam-2,9,8,B@(2.4.2),4,commit_move,1.73000001907,1,1,5
maija.log,Jam-2,9,9,w@(0.3.3),5,commit_move,1.67000007629,1,1,4
maija.log,Jam-2,9,10,c@(3.3.2),3,commit_move,2.79999995232,1,1,3
maija.log,Jam-2,9,11,o@(5.3.3),4,commit_move,1.67000007629,1,1,2
maija.log,Jam-2,9,12,M@(4.3.2),4,commit_move,1.6099998951,1,0,2
maija.log,Jam-2,9,13,r@(4.2.2),5,win,2.81999993324,1,1,1
maija.log,Jam-3,15,0,w@(3.0.3),11,commit_move,16.7799999714,1,1,14
maija.log,Jam-3,15,1,b@(3.3.2),3,commit_move,2.22000002861,1,0,14
maija.log,Jam-3,15,2,l@(1.3.2),2,commit_move,1.21000003815,1,1,13
maija.log,Jam-3,15,3,B@(0.5.2),3,commit_move,1.51999998093,1,1,12
maija.log,Jam-3,15,4,y@(5.0.3),7,commit_move,6.34000015259,1,1,11
maija.log,Jam-3,15,5,b@(4.3.2),3,commit_move,1.46999979019,1,1,10
maija.log,Jam-3,15,6,w@(3.3.3),4,commit_move,1.80000019073,1,1,9
maija.log,Jam-3,15,7,w@(3.0.3),5,commit_move,6.44999980927,1,-1,10
maija.log,Jam-3,15,8,b@(2.3.2),3,commit_move,1.80000019073,1,-1,11
maija.log,Jam-3,15,9,y@(5.3.3),5,commit_move,2.36999988556,1,-1,12
maija.log,Jam-3,15,10,b@(3.3.2),2,commit_move,1.85000014305,1,0,12
maija.log,Jam-3,15,11,y@(5.0.3),4,commit_move,2.59999990463,1,1,11
maija.log,Jam-3,15,12,b@(4.3.2),4,commit_move,1.98000001907,1,1,10
maija.log,Jam-3,15,13,w@(3.3.3),5,commit_move,2.19000005722,1,1,9
maija.log,Jam-3,15,14,r@(2.2.2),2,commit_move,1.98000001907,1,1,8
maija.log,Jam-3,15,15,l@(1.0.2),4,commit_move,2.69999980927,1,1,7
maija.log,Jam-3,15,16,r@(1.2.2),2,commit_move,1.92000007629,1,1,6
maija.log,Jam-3,15,17,w@(3.0.3),4,commit_move,4.67000007629,1,1,5
maija.log,Jam-3,15,18,b@(0.3.2),5,commit_move,2.39999985695,1,1,4
maija.log,Jam-3,15,19,y@(5.3.3),6,commit_move,1.90000009537,1,1,3
maija.log,Jam-3,15,20,w@(3.3.3),7,commit_move,1.99000000954,1,1,2
