Rec(t='1494356388.09', event='commit_move', piece='B', move_nu='1', move='(0, 4, 2)', instance='Jam-16')|21|1390724|11938626|756628|1978
Rec(t='1494356389.84', event='commit_move', piece='l', move_nu='2', move='(1, 4, 2)', instance='Jam-16')|20|1168528|10732715|301756|1979
Rec(t='1494356391.49', event='commit_move', piece='o', move_nu='3', move='(2, 3, 3)', instance='Jam-16')|19|789251|7057788|233200|1978
Rec(t='1494356393.73', event='commit_move', piece='r', move_nu='4', move='(0, 2, 2)', instance='Jam-16')|18|875172|7714458|288927|1970
Rec(t='1494356399.25', event='commit_move', piece='M', move_nu='5', move='(4, 1, 2)', instance='Jam-16')|17|422453|3698267|170337|1970
Rec(t='1494356401.25', event='commit_move', piece='c', move_nu='6', move='(3, 0, 2)', instance='Jam-16')|16|304266|2821001|102639|1952
Rec(t='1494356402.78', event='commit_move', piece='b', move_nu='7', move='(1, 0, 2)', instance='Jam-16')|17|680134|6260382|172344|1967
Rec(t='1494356404.53', event='commit_move', piece='r', move_nu='8', move='(2, 2, 2)', instance='Jam-16')|18|1582447|14148453|367541|1975
Rec(t='1494356406.8', event='commit_move', piece='B', move_nu='9', move='(0, 0, 2)', instance='Jam-16')|18|363757|3361523|52255|1929
Rec(t='1494356409.18', event='commit_move', piece='l', move_nu='10', move='(1, 1, 2)', instance='Jam-16')|19|337905|3024276|64649|1932
Rec(t='1494356413.3', event='commit_move', piece='l', move_nu='11', move='(1, 4, 2)', instance='Jam-16')|18|362493|3350310|51805|1911
Rec(t='1494356415.12', event='commit_move', piece='r', move_nu='12', move='(0, 2, 2)', instance='Jam-16')|19|661378|6170698|55282|1933
Rec(t='1494356416.55', event='commit_move', piece='o', move_nu='13', move='(2, 2, 3)', instance='Jam-16')|20|754744|7173234|55151|1912
Rec(t='1494356423.96', event='restart', piece='None', move_nu='14', move='None', instance='Jam-16')|20|756297|7183417|76087|1928
Rec(t='1494356424.37', event='start', piece='None', move_nu='0', move='None', instance='Jam-16')|22|746004|6055522|358831|1931
Rec(t='1494356434.68', event='commit_move', piece='m', move_nu='0', move='(4, 5, 2)', instance='Jam-16')|21|728300|6698092|187758|1933
Rec(t='1494356439.53', event='commit_move', piece='l', move_nu='1', move='(1, 4, 2)', instance='Jam-16')|20|567216|5376510|58614|1933
Rec(t='1494356441.13', event='commit_move', piece='B', move_nu='2', move='(0, 4, 2)', instance='Jam-16')|20|1168539|10732245|303653|1976
Rec(t='1494356443.5', event='commit_move', piece='g', move_nu='3', move='(0, 1, 2)', instance='Jam-16')|19|608159|5882249|62097|1975
Rec(t='1494356444.8', event='commit_move', piece='o', move_nu='4', move='(2, 3, 3)', instance='Jam-16')|18|420125|3934837|63687|1968
Rec(t='1494356446.42', event='commit_move', piece='r', move_nu='5', move='(0, 2, 2)', instance='Jam-16')|17|486808|4582282|278225|1940
Rec(t='1494356448.22', event='commit_move', piece='M', move_nu='6', move='(4, 1, 2)', instance='Jam-16')|16|260519|2415942|136379|1941
Rec(t='1494356449.74', event='commit_move', piece='c', move_nu='7', move='(3, 0, 2)', instance='Jam-16')|15|194831|1841682|121538|1875
Rec(t='1494356452.04', event='commit_move', piece='o', move_nu='8', move='(2, 0, 3)', instance='Jam-16')|14|91412|806474|119929|1617
Rec(t='1494356453.91', event='commit_move', piece='w', move_nu='9', move='(0, 3, 3)', instance='Jam-16')|13|30663|267757|37462|1184
Rec(t='1494356457.84', event='commit_move', piece='m', move_nu='10', move='(2, 5, 2)', instance='Jam-16')|12|26334|214652|21391|971
Rec(t='1494356459.64', event='commit_move', piece='M', move_nu='11', move='(4, 4, 2)', instance='Jam-16')|11|21448|175253|13419|779
Rec(t='1494356472.38', event='commit_move', piece='y', move_nu='12', move='(5, 3, 3)', instance='Jam-16')|12|26387|217088|10214|781
Rec(t='1494356481.7', event='commit_move', piece='M', move_nu='13', move='(4, 1, 2)', instance='Jam-16')|13|33673|275585|21414|968
Rec(t='1494356483.27', event='commit_move', piece='m', move_nu='14', move='(3, 5, 2)', instance='Jam-16')|14|51330|431824|38692|1192
Rec(t='1494356485.5', event='commit_move', piece='y', move_nu='15', move='(5, 0, 3)', instance='Jam-16')|13|35372|303548|37873|1193
Rec(t='1494356487.24', event='commit_move', piece='w', move_nu='16', move='(3, 3, 3)', instance='Jam-16')|14|92803|798667|84789|1601
Rec(t='1494356490.52', event='commit_move', piece='w', move_nu='17', move='(0, 3, 3)', instance='Jam-16')|13|34687|297094|36110|1193
Rec(t='1494356508.72', event='commit_move', piece='w', move_nu='18', move='(3, 3, 3)', instance='Jam-16')|14|89314|778456|83368|1600
Rec(t='1494356509.92', event='commit_move', piece='l', move_nu='19', move='(1, 3, 2)', instance='Jam-16')|15|154867|1399597|114793|1834
Rec(t='1494356511.75', event='commit_move', piece='B', move_nu='20', move='(0, 3, 2)', instance='Jam-16')|14|80337|714979|92724|1584
Rec(t='1494356513.2', event='commit_move', piece='m', move_nu='21', move='(0, 5, 2)', instance='Jam-16')|14|36730|329804|37969|1518
Rec(t='1494356519.12', event='commit_move', piece='w', move_nu='22', move='(2, 3, 3)', instance='Jam-16')|14|44136|380363|45256|1316
Rec(t='1494356520.87', event='commit_move', piece='y', move_nu='23', move='(5, 3, 3)', instance='Jam-16')|15|69457|595606|61576|1317
Rec(t='1494356523.29', event='restart', piece='c', move_nu='24', move='(3, 0, 2)', instance='Jam-16')|15|67095|577903|93963|1315
Rec(t='1494356523.67', event='start', piece='None', move_nu='0', move='None', instance='Jam-16')|22|751506|6083851|359790|1934
Rec(t='1494356536.88', event='commit_move', piece='m', move_nu='0', move='(4, 5, 2)', instance='Jam-16')|21|732399|6739753|187185|1925
Rec(t='1494356539.45', event='commit_move', piece='B', move_nu='1', move='(0, 4, 2)', instance='Jam-16')|21|1389677|11931737|754373|1978
Rec(t='1494356541.45', event='commit_move', piece='l', move_nu='2', move='(1, 4, 2)', instance='Jam-16')|20|1168608|10732054|303472|1979
Rec(t='1494356544.14', event='commit_move', piece='o', move_nu='3', move='(2, 3, 3)', instance='Jam-16')|19|793378|7102765|233786|1973
Rec(t='1494356546.03', event='commit_move', piece='r', move_nu='4', move='(0, 2, 2)', instance='Jam-16')|18|874930|7709843|288789|1963
Rec(t='1494356549.32', event='commit_move', piece='g', move_nu='5', move='(0, 1, 2)', instance='Jam-16')|17|488731|4602755|275647|1939
Rec(t='1494356551.39', event='commit_move', piece='M', move_nu='6', move='(4, 1, 2)', instance='Jam-16')|16|259055|2400378|133143|1937
Rec(t='1494356552.5', event='commit_move', piece='c', move_nu='7', move='(3, 0, 2)', instance='Jam-16')|15|194255|1836909|121630|1875
Rec(t='1494356554.6', event='commit_move', piece='o', move_nu='8', move='(2, 0, 3)', instance='Jam-16')|14|92691|814635|122827|1617
Rec(t='1494356556.78', event='commit_move', piece='w', move_nu='9', move='(0, 3, 3)', instance='Jam-16')|13|30831|269870|36350|1184
Rec(t='1494356744.69', event='commit_move', piece='w', move_nu='10', move='(2, 3, 3)', instance='Jam-16')|14|84198|721177|66872|1402
Rec(t='1494356748.13', event='commit_move', piece='B', move_nu='11', move='(0, 3, 2)', instance='Jam-16')|13|39693|336022|49454|1109
Rec(t='1494356750.0', event='commit_move', piece='l', move_nu='12', move='(1, 3, 2)', instance='Jam-16')|14|93231|800908|66555|1358
Rec(t='1494356753.17', event='commit_move', piece='m', move_nu='13', move='(0, 5, 2)', instance='Jam-16')|14|44626|385479|45685|1318
Rec(t='1494356755.95', event='commit_move', piece='w', move_nu='14', move='(3, 3, 3)', instance='Jam-16')|14|37046|333181|38884|1528
Rec(t='1494356758.45', event='commit_move', piece='o', move_nu='15', move='(2, 3, 3)', instance='Jam-16')|15|101158|1011213|105438|1632
Rec(t='1494356760.71', event='commit_move', piece='r', move_nu='16', move='(2, 2, 2)', instance='Jam-16')|16|130215|1312128|131953|1698
Rec(t='1494356762.76', event='commit_move', piece='g', move_nu='17', move='(2, 1, 2)', instance='Jam-16')|17|279613|2799016|124143|1861
Rec(t='1494356774.13', event='commit_move', piece='c', move_nu='18', move='(2, 0, 2)', instance='Jam-16')|18|426821|4153688|110649|1873
Rec(t='1494356776.53', event='commit_move', piece='M', move_nu='19', move='(4, 0, 2)', instance='Jam-16')|19|1278891|12543906|389742|1874
Rec(t='1494356779.82', event='commit_move', piece='r', move_nu='20', move='(0, 2, 2)', instance='Jam-16')|18|675325|6728107|279247|1856
Rec(t='1494356781.69', event='commit_move', piece='o', move_nu='21', move='(2, 2, 3)', instance='Jam-16')|18|1064797|9332721|460875|1871
Rec(t='1494356783.89', event='commit_move', piece='m', move_nu='22', move='(4, 5, 2)', instance='Jam-16')|0|2500001|21833977|793371|1792
Rec(t='1494356785.8', event='commit_move', piece='B', move_nu='23', move='(0, 4, 2)', instance='Jam-16')|0|2500001|21435326|1053149|1789
Rec(t='1494356787.82', event='commit_move', piece='l', move_nu='24', move='(1, 4, 2)', instance='Jam-16')|18|1492321|13814503|707712|1970
Rec(t='1494356790.95', event='commit_move', piece='o', move_nu='25', move='(2, 3, 3)', instance='Jam-16')|18|871687|7679295|288234|1958
Rec(t='1494356795.67', event='commit_move', piece='r', move_nu='26', move='(3, 2, 2)', instance='Jam-16')|19|788663|7054008|177846|1979
Rec(t='1494356798.16', event='commit_move', piece='g', move_nu='27', move='(0, 1, 2)', instance='Jam-16')|18|422030|3949865|61814|1960
Rec(t='1494356802.61', event='commit_move', piece='r', move_nu='28', move='(0, 2, 2)', instance='Jam-16')|17|485904|4577038|278246|1941
Rec(t='1494356804.48', event='commit_move', piece='M', move_nu='29', move='(4, 1, 2)', instance='Jam-16')|16|258255|2392571|134508|1940
Rec(t='1494356807.1', event='commit_move', piece='c', move_nu='30', move='(3, 0, 2)', instance='Jam-16')|15|196708|1859770|121877|1874
Rec(t='1494356809.63', event='commit_move', piece='o', move_nu='31', move='(2, 0, 3)', instance='Jam-16')|14|88608|785739|116680|1616
Rec(t='1494356813.27', event='commit_move', piece='w', move_nu='32', move='(0, 3, 3)', instance='Jam-16')|13|30813|268816|36635|1183
