Rec(t='1489790011.52', event='commit_move', piece='o', move_nu='26', move='(0, 3, 3)', instance='Jam-10')|15|98892|854732|86478|1680
Rec(t='1489790013.74', event='commit_move', piece='c', move_nu='27', move='(2, 0, 2)', instance='Jam-10')|16|337313|2818281|515287|1680
Rec(t='1489790021.19', event='commit_move', piece='c', move_nu='28', move='(2, 1, 2)', instance='Jam-10')|15|68340|563466|41456|1682
Rec(t='1489790022.65', event='commit_move', piece='b', move_nu='29', move='(1, 0, 2)', instance='Jam-10')|14|105961|851883|41573|1679
Rec(t='1489790024.83', event='commit_move', piece='o', move_nu='30', move='(0, 0, 3)', instance='Jam-10')|13|129407|1149336|41971|1679
Rec(t='1489790027.31', event='commit_move', piece='w', move_nu='31', move='(0, 3, 3)', instance='Jam-10')|14|204781|1856966|78238|1680
Rec(t='1489790030.0', event='commit_move', piece='m', move_nu='32', move='(0, 5, 2)', instance='Jam-10')|13|117174|1022830|43426|1669
Rec(t='1489790042.2', event='commit_move', piece='g', move_nu='33', move='(3, 3, 2)', instance='Jam-10')|14|122989|1063044|41052|1674
Rec(t='1489790044.57', event='commit_move', piece='p', move_nu='34', move='(2, 5, 2)', instance='Jam-10')|15|124550|1072626|41426|1676
Rec(t='1489790050.42', event='commit_move', piece='y', move_nu='35', move='(5, 1, 3)', instance='Jam-10')|16|344339|2996232|121035|1674
Rec(t='1489790056.08', event='commit_move', piece='M', move_nu='36', move='(4, 0, 2)', instance='Jam-10')|17|698534|6052050|242248|1673
Rec(t='1489790064.08', event='commit_move', piece='p', move_nu='37', move='(4, 5, 2)', instance='Jam-10')|16|365573|3150910|131727|1675
Rec(t='1489790065.85', event='commit_move', piece='g', move_nu='38', move='(3, 4, 2)', instance='Jam-10')|15|127110|1100449|43585|1671
Rec(t='1489790088.41', event='commit_move', piece='w', move_nu='39', move='(2, 3, 3)', instance='Jam-10')|15|181005|1563285|44696|1675
Rec(t='1489790092.88', event='commit_move', piece='M', move_nu='40', move='(3, 0, 2)', instance='Jam-10')|14|208073|1796181|44858|1674
Rec(t='1489790094.53', event='commit_move', piece='y', move_nu='41', move='(5, 0, 3)', instance='Jam-10')|13|159037|1377685|44155|1673
Rec(t='1489790103.04', event='commit_move', piece='w', move_nu='42', move='(3, 3, 3)', instance='Jam-10')|12|113176|992746|43156|1673
Rec(t='1489790107.2', event='commit_move', piece='c', move_nu='43', move='(2, 4, 2)', instance='Jam-10')|11|86326|772225|44256|1655
Rec(t='1489790116.66', event='commit_move', piece='r', move_nu='44', move='(1, 2, 2)', instance='Jam-10')|10|73433|668488|18537|1575
Rec(t='1489790119.53', event='commit_move', piece='w', move_nu='45', move='(0, 3, 3)', instance='Jam-10')|9|56415|531576|19204|1342
Rec(t='1489790123.9', event='commit_move', piece='g', move_nu='46', move='(3, 2, 2)', instance='Jam-10')|8|14224|132549|27919|760
Rec(t='1489790127.35', event='commit_move', piece='B', move_nu='47', move='(1, 1, 2)', instance='Jam-10')|7|4492|40769|10984|494
Rec(t='1489790128.71', event='commit_move', piece='g', move_nu='48', move='(3, 1, 2)', instance='Jam-10')|7|4378|39711|11849|564
Rec(t='1489790130.23', event='commit_move', piece='l', move_nu='49', move='(3, 4, 2)', instance='Jam-10')|6|588|5121|2189|202
Rec(t='1489790131.65', event='commit_move', piece='p', move_nu='50', move='(3, 5, 2)', instance='Jam-10')|5|124|1050|573|69
Rec(t='1489790138.07', event='commit_move', piece='w', move_nu='51', move='(3, 3, 3)', instance='Jam-10')|6|511|4405|1675|163
Rec(t='1489790139.95', event='commit_move', piece='c', move_nu='52', move='(2, 3, 2)', instance='Jam-10')|7|1319|10844|3476|244
Rec(t='1489790141.25', event='commit_move', piece='p', move_nu='53', move='(2, 5, 2)', instance='Jam-10')|8|2542|20573|5316|333
Rec(t='1489790152.24', event='commit_move', piece='o', move_nu='54', move='(0, 2, 3)', instance='Jam-10')|8|3847|30339|7814|344
Rec(t='1489790153.86', event='commit_move', piece='b', move_nu='55', move='(0, 0, 2)', instance='Jam-10')|8|4451|34163|7026|366
Rec(t='1489790156.9', event='commit_move', piece='M', move_nu='56', move='(2, 0, 2)', instance='Jam-10')|8|3546|27984|7505|309
Rec(t='1489790166.35', event='commit_move', piece='p', move_nu='57', move='(3, 5, 2)', instance='Jam-10')|7|1677|13241|4803|237
Rec(t='1489790168.75', event='commit_move', piece='c', move_nu='58', move='(2, 4, 2)', instance='Jam-10')|6|534|4504|2045|153
Rec(t='1489790171.47', event='commit_move', piece='w', move_nu='59', move='(1, 3, 3)', instance='Jam-10')|5|149|1301|749|69
Rec(t='1489790178.36', event='commit_move', piece='y', move_nu='60', move='(5, 3, 3)', instance='Jam-10')|4|32|277|179|23
Rec(t='1489790180.07', event='commit_move', piece='M', move_nu='61', move='(4, 0, 2)', instance='Jam-10')|3|13|121|92|13
Rec(t='1489790181.57', event='commit_move', piece='g', move_nu='62', move='(3, 0, 2)', instance='Jam-10')|2|5|48|39|5
Rec(t='1489790182.89', event='commit_move', piece='r', move_nu='63', move='(4, 2, 2)', instance='Jam-10')|1|0|0|0|0
Rec(t='1489790182.89', event='win', piece='r', move_nu='63', move='(4, 2, 2)', instance='Jam-10')|1|0|0|0|0
