Rec(t='1494359016.28', event='commit_move', piece='m', move_nu='10', move='(5, 3, 3)', instance='Jam-20')|8|1584|13038|4082|216
Rec(t='1494359018.18', event='commit_move', piece='c', move_nu='11', move='(4, 1, 2)', instance='Jam-20')|8|1669|14078|4474|207
Rec(t='1494359018.93', event='commit_move', piece='M', move_nu='12', move='(3, 1, 2)', instance='Jam-20')|8|1047|8921|3233|155
Rec(t='1494359021.33', event='commit_move', piece='y', move_nu='13', move='(3, 0, 3)', instance='Jam-20')|7|648|5469|2147|137
Rec(t='1494359022.01', event='commit_move', piece='B', move_nu='14', move='(2, 0, 2)', instance='Jam-20')|6|348|3021|1329|109
Rec(t='1494359023.33', event='commit_move', piece='g', move_nu='15', move='(2, 2, 2)', instance='Jam-20')|5|155|1344|598|63
Rec(t='1494359024.35', event='commit_move', piece='l', move_nu='16', move='(0, 4, 2)', instance='Jam-20')|4|92|856|501|50
Rec(t='1494359025.23', event='commit_move', piece='M', move_nu='17', move='(3, 4, 2)', instance='Jam-20')|3|14|124|90|14
Rec(t='1494359025.83', event='commit_move', piece='g', move_nu='18', move='(2, 3, 2)', instance='Jam-20')|2|8|81|64|8
Rec(t='1494359026.63', event='commit_move', piece='r', move_nu='19', move='(4, 2, 2)', instance='Jam-20')|1|0|0|0|0
Rec(t='1494359168.64', event='start', piece='None', move_nu='0', move='None', instance='Jam-23')|30|321417|3026218|225933|1475
Rec(t='1494359171.62', event='commit_move', piece='w', move_nu='0', move='(0, 5, 3)', instance='Jam-23')|29|352899|3309006|291687|1461
Rec(t='1494359173.57', event='commit_move', piece='B', move_nu='1', move='(3, 4, 2)', instance='Jam-23')|28|369746|3457189|294066|1457
Rec(t='1494359175.89', event='commit_move', piece='y', move_nu='2', move='(0, 0, 3)', instance='Jam-23')|28|368396|3443744|293542|1462
Rec(t='1494359178.15', event='commit_move', piece='y', move_nu='3', move='(2, 0, 3)', instance='Jam-23')|28|369545|3453526|293899|1473
Rec(t='1494359179.34', event='commit_move', piece='B', move_nu='4', move='(3, 3, 2)', instance='Jam-23')|29|353306|3310103|222830|1467
Rec(t='1494359180.66', event='commit_move', piece='w', move_nu='5', move='(3, 5, 3)', instance='Jam-23')|30|313992|2956926|222767|1483
Rec(t='1494359181.26', event='commit_move', piece='M', move_nu='6', move='(2, 4, 2)', instance='Jam-23')|30|87070|791743|71752|1485
Rec(t='1494359182.17', event='commit_move', piece='b', move_nu='7', move='(2, 2, 2)', instance='Jam-23')|29|89293|809269|76454|1486
Rec(t='1494359183.44', event='commit_move', piece='c', move_nu='8', move='(0, 1, 2)', instance='Jam-23')|28|89141|808493|75824|1485
Rec(t='1494359185.91', event='commit_move', piece='b', move_nu='9', move='(2, 1, 2)', instance='Jam-23')|27|89196|809749|76514|1488
Rec(t='1494359186.63', event='commit_move', piece='M', move_nu='10', move='(2, 3, 2)', instance='Jam-23')|26|88966|807798|75353|1481
Rec(t='1494359188.03', event='commit_move', piece='w', move_nu='11', move='(0, 5, 3)', instance='Jam-23')|25|88103|798879|75525|1487
Rec(t='1494359188.74', event='commit_move', piece='B', move_nu='12', move='(3, 4, 2)', instance='Jam-23')|24|88689|805726|76200|1482
Rec(t='1494359189.98', event='commit_move', piece='g', move_nu='13', move='(3, 3, 2)', instance='Jam-23')|23|88873|807533|75565|1497
Rec(t='1494359190.83', event='commit_move', piece='m', move_nu='14', move='(5, 1, 3)', instance='Jam-23')|22|89082|807877|76124|1480
Rec(t='1494359192.05', event='commit_move', piece='y', move_nu='15', move='(3, 0, 3)', instance='Jam-23')|21|87635|796499|75678|1486
Rec(t='1494359192.86', event='commit_move', piece='b', move_nu='16', move='(2, 0, 2)', instance='Jam-23')|20|88328|802194|75136|1475
Rec(t='1494359195.06', event='commit_move', piece='r', move_nu='17', move='(0, 2, 2)', instance='Jam-23')|19|88253|801276|75832|1477
Rec(t='1494359197.2', event='commit_move', piece='M', move_nu='18', move='(2, 2, 2)', instance='Jam-23')|20|89056|809522|53702|1473
Rec(t='1494359199.58', event='commit_move', piece='M', move_nu='19', move='(2, 3, 2)', instance='Jam-23')|19|87929|799430|75903|1471
Rec(t='1494359207.44', event='commit_move', piece='b', move_nu='20', move='(2, 1, 2)', instance='Jam-23')|18|89821|815827|76172|1461
Rec(t='1494359208.69', event='commit_move', piece='y', move_nu='21', move='(0, 0, 3)', instance='Jam-23')|17|101915|957940|54639|1394
Rec(t='1494359209.65', event='commit_move', piece='m', move_nu='22', move='(5, 0, 3)', instance='Jam-23')|16|95430|898094|52804|1373
Rec(t='1494359211.72', event='commit_move', piece='g', move_nu='23', move='(4, 3, 2)', instance='Jam-23')|15|91053|856480|51503|1369
Rec(t='1494359213.04', event='commit_move', piece='B', move_nu='24', move='(3, 0, 2)', instance='Jam-23')|15|149024|1347382|93634|1588
Rec(t='1494359214.74', event='commit_move', piece='g', move_nu='25', move='(3, 3, 2)', instance='Jam-23')|15|273708|2573436|261785|1612
Rec(t='1494359215.44', event='commit_move', piece='l', move_nu='26', move='(3, 4, 2)', instance='Jam-23')|15|275339|2536347|262410|1743
Rec(t='1494359216.71', event='commit_move', piece='m', move_nu='27', move='(5, 3, 3)', instance='Jam-23')|15|134063|1236534|135611|1692
Rec(t='1494359220.16', event='commit_move', piece='m', move_nu='28', move='(5, 2, 3)', instance='Jam-23')|14|143568|1373840|144289|1440
Rec(t='1494359221.98', event='commit_move', piece='w', move_nu='29', move='(3, 5, 3)', instance='Jam-23')|13|78097|738491|69582|1393
Rec(t='1494359222.73', event='commit_move', piece='M', move_nu='30', move='(2, 4, 2)', instance='Jam-23')|12|49700|460664|37183|1335
Rec(t='1494359224.93', event='commit_move', piece='g', move_nu='31', move='(0, 3, 2)', instance='Jam-23')|11|25067|237114|29589|1163
Rec(t='1494359228.51', event='commit_move', piece='B', move_nu='32', move='(3, 1, 2)', instance='Jam-23')|10|19779|187488|23454|869
Rec(t='1494359229.68', event='commit_move', piece='y', move_nu='33', move='(3, 0, 3)', instance='Jam-23')|9|10618|102739|17584|692
Rec(t='1494359230.35', event='commit_move', piece='b', move_nu='34', move='(2, 0, 2)', instance='Jam-23')|8|3957|38327|10491|403
Rec(t='1494359231.82', event='commit_move', piece='M', move_nu='35', move='(2, 2, 2)', instance='Jam-23')|7|1992|19775|5062|241
Rec(t='1494359232.83', event='commit_move', piece='l', move_nu='36', move='(0, 4, 2)', instance='Jam-23')|6|949|9385|2956|151
Rec(t='1494359233.63', event='commit_move', piece='B', move_nu='37', move='(3, 3, 2)', instance='Jam-23')|5|204|2018|910|76
Rec(t='1494359235.12', event='commit_move', piece='M', move_nu='38', move='(2, 3, 2)', instance='Jam-23')|4|61|650|373|38
Rec(t='1494359237.85', event='commit_move', piece='w', move_nu='39', move='(1, 5, 3)', instance='Jam-23')|3|13|139|107|13
Rec(t='1494359239.29', event='commit_move', piece='m', move_nu='40', move='(5, 3, 3)', instance='Jam-23')|2|5|53|42|5
Rec(t='1494359240.1', event='commit_move', piece='r', move_nu='41', move='(4, 2, 2)', instance='Jam-23')|1|0|0|0|0
Rec(t='1494359084.44', event='start', piece='None', move_nu='0', move='None', instance='Jam-22')|27|461871|4099351|729076|998
Rec(t='1494359086.44', event='commit_move', piece='c', move_nu='0', move='(0, 0, 2)', instance='Jam-22')|26|288118|2578254|824114|997
