Rec(t='1492978281.62', event='commit_move', piece='B', move_nu='12', move='(4, 5, 2)', instance='Jam-3')|12|9814|94567|4861|705
Rec(t='1492978305.28', event='commit_move', piece='w', move_nu='13', move='(3, 3, 3)', instance='Jam-3')|13|9248|90903|3641|702
Rec(t='1492978317.56', event='commit_move', piece='r', move_nu='14', move='(3, 2, 2)', instance='Jam-3')|14|9022|91330|6590|707
Rec(t='1492978326.73', event='commit_move', piece='y', move_nu='15', move='(5, 2, 3)', instance='Jam-3')|15|16975|177297|16617|710
Rec(t='1492978358.13', event='commit_move', piece='b', move_nu='16', move='(1, 3, 2)', instance='Jam-3')|15|16901|177103|22441|709
Rec(t='1492978378.97', event='commit_move', piece='b', move_nu='17', move='(0, 3, 2)', instance='Jam-3')|15|17395|181131|22464|703
Rec(t='1492978385.47', event='commit_move', piece='r', move_nu='18', move='(0, 2, 2)', instance='Jam-3')|14|12167|120817|8222|708
Rec(t='1492978393.6', event='commit_move', piece='w', move_nu='19', move='(3, 0, 3)', instance='Jam-3')|13|10080|97749|4661|702
Rec(t='1492978406.6', event='commit_move', piece='B', move_nu='20', move='(2, 5, 2)', instance='Jam-3')|14|15670|156165|9594|710
Rec(t='1492978414.37', event='commit_move', piece='y', move_nu='21', move='(5, 3, 3)', instance='Jam-3')|14|11439|113570|9554|710
Rec(t='1492978461.81', event='commit_move', piece='w', move_nu='22', move='(3, 2, 3)', instance='Jam-3')|15|20064|205686|15811|709
Rec(t='1492978469.78', event='commit_move', piece='y', move_nu='23', move='(5, 0, 3)', instance='Jam-3')|14|17508|175048|12809|710
Rec(t='1492978476.95', event='commit_move', piece='B', move_nu='24', move='(4, 5, 2)', instance='Jam-3')|13|12308|120197|4588|705
Rec(t='1492978483.59', event='commit_move', piece='w', move_nu='25', move='(3, 3, 3)', instance='Jam-3')|13|9683|94761|4543|705
Rec(t='1492978499.73', event='commit_move', piece='r', move_nu='26', move='(3, 2, 2)', instance='Jam-3')|14|8747|89189|6508|710
Rec(t='1492978505.6', event='commit_move', piece='b', move_nu='27', move='(1, 3, 2)', instance='Jam-3')|14|8635|87778|8256|706
Rec(t='1492978524.48', event='commit_move', piece='r', move_nu='28', move='(0, 2, 2)', instance='Jam-3')|13|9394|92913|4700|709
Rec(t='1492978530.92', event='commit_move', piece='w', move_nu='29', move='(3, 0, 3)', instance='Jam-3')|12|9820|94253|4481|702
Rec(t='1492978538.44', event='commit_move', piece='b', move_nu='30', move='(3, 3, 2)', instance='Jam-3')|12|9904|94782|4615|702
Rec(t='1492978559.8', event='commit_move', piece='b', move_nu='31', move='(4, 3, 2)', instance='Jam-3')|11|8848|86548|5053|704
Rec(t='1492978568.42', event='commit_move', piece='w', move_nu='32', move='(3, 3, 3)', instance='Jam-3')|10|10270|99534|4695|702
Rec(t='1492978574.71', event='commit_move', piece='r', move_nu='33', move='(2, 2, 2)', instance='Jam-3')|9|5063|49210|4276|710
Rec(t='1492978580.47', event='commit_move', piece='l', move_nu='34', move='(1, 0, 2)', instance='Jam-3')|8|2221|22521|4015|550
Rec(t='1492978599.12', event='commit_move', piece='r', move_nu='35', move='(0, 2, 2)', instance='Jam-3')|7|1517|16123|3937|308
Rec(t='1492978614.07', event='commit_move', piece='w', move_nu='36', move='(3, 0, 3)', instance='Jam-3')|6|1236|13194|3410|297
Rec(t='1492978626.31', event='commit_move', piece='b', move_nu='37', move='(0, 3, 2)', instance='Jam-3')|5|338|3680|1677|142
Rec(t='1492978632.18', event='commit_move', piece='B', move_nu='38', move='(0, 5, 2)', instance='Jam-3')|4|50|592|412|35
Rec(t='1492978639.27', event='commit_move', piece='w', move_nu='39', move='(3, 3, 3)', instance='Jam-3')|3|13|142|106|12
Rec(t='1492978645.54', event='commit_move', piece='y', move_nu='40', move='(5, 3, 3)', instance='Jam-3')|2|3|34|30|3
Rec(t='1492978652.26', event='commit_move', piece='r', move_nu='41', move='(4, 2, 2)', instance='Jam-3')|1|0|0|0|0
Rec(t='1492977377.95', event='start', piece='None', move_nu='0', move='None', instance='Jam-1'),9,36643|406279|28386|992||
Rec(t='1492977394.07', event='commit_move', piece='B', move_nu='0', move='(1, 5, 3)', instance='Jam-1')|9|36723|407922|28596|994
Rec(t='1492977410.03', event='commit_move', piece='c', move_nu='1', move='(1, 4, 2)', instance='Jam-1')|8|20385|224598|27152|834
Rec(t='1492977431.29', event='commit_move', piece='B', move_nu='2', move='(3, 5, 3)', instance='Jam-1')|8|17766|198517|24323|823
Rec(t='1492977447.43', event='commit_move', piece='w', move_nu='3', move='(3, 0, 2)', instance='Jam-1')|7|7635|87484|20343|585
Rec(t='1492977456.67', event='commit_move', piece='M', move_nu='4', move='(5, 2, 3)', instance='Jam-1')|7|8175|93054|21201|582
Rec(t='1492977465.01', event='commit_move', piece='w', move_nu='5', move='(4, 0, 2)', instance='Jam-1')|7|7968|89496|20212|591
Rec(t='1492977517.76', event='commit_move', piece='l', move_nu='6', move='(3, 0, 3)', instance='Jam-1')|7|4372|48615|14448|409
Rec(t='1492977531.04', event='commit_move', piece='c', move_nu='7', move='(3, 4, 2)', instance='Jam-1')|8|16448|190918|34681|638
Rec(t='1492977554.75', event='commit_move', piece='b', move_nu='8', move='(0, 0, 3)', instance='Jam-1')|7|4421|49766|16651|400
Rec(t='1492977562.12', event='commit_move', piece='y', move_nu='9', move='(0, 3, 2)', instance='Jam-1')|6|751|7756|3230|167
Rec(t='1492977570.43', event='commit_move', piece='B', move_nu='10', move='(0, 5, 3)', instance='Jam-1')|5|152|1471|760|65
Rec(t='1492977584.28', event='commit_move', piece='c', move_nu='11', move='(1, 4, 2)', instance='Jam-1')|4|38|365|237|29
Rec(t='1492977592.52', event='commit_move', piece='l', move_nu='12', move='(3, 3, 3)', instance='Jam-1')|3|9|84|62|9
Rec(t='1492977601.97', event='commit_move', piece='r', move_nu='13', move='(3, 2, 2)', instance='Jam-1')|3|18|155|97|13
Rec(t='1492977612.68', event='commit_move', piece='M', move_nu='14', move='(5, 3, 3)', instance='Jam-1')|2|3|27|22|3
Rec(t='1492977618.7', event='commit_move', piece='r', move_nu='15', move='(4, 2, 2)', instance='Jam-1')|1|0|0|0|0
Rec(t='1492978924.69', event='start', piece='None', move_nu='0', move='None', instance='Jam-6'),10,64795|679211|121512|1017||
Rec(t='1492978944.76', event='commit_move', piece='m', move_nu='0', move='(1, 5, 3)', instance='Jam-6')|10|61375|645601|125965|963
Rec(t='1492978950.51', event='commit_move', piece='y', move_nu='1', move='(4, 3, 3)', instance='Jam-6')|9|14251|155198|36669|596
Rec(t='1492978954.87', event='commit_move', piece='o', move_nu='2', move='(5, 3, 3)', instance='Jam-6')|8|3373|37089|11491|340
Rec(t='1492978969.04', event='commit_move', piece='y', move_nu='3', move='(4, 0, 3)', instance='Jam-6')|9|14997|163402|23697|614
Rec(t='1492978973.01', event='commit_move', piece='o', move_nu='4', move='(5, 0, 3)', instance='Jam-6')|10|61571|648019|89098|963
Rec(t='1492978979.2', event='commit_move', piece='m', move_nu='5', move='(3, 5, 3)', instance='Jam-6')|10|64838|679958|121448|1017
Rec(t='1492978983.78', event='commit_move', piece='g', move_nu='6', move='(2, 4, 2)', instance='Jam-6')|10|62608|651323|104993|1078
Rec(t='1492978991.48', event='commit_move', piece='B', move_nu='7', move='(1, 3, 2)', instance='Jam-6')|10|42397|433971|104277|896
Rec(t='1492978996.54', event='commit_move', piece='l', move_nu='8', move='(0, 2, 2)', instance='Jam-6')|10|22404|219109|52617|651
Rec(t='1492979012.14', event='commit_move', piece='y', move_nu='9', move='(4, 2, 3)', instance='Jam-6')|10|22394|219035|52125|651
Rec(t='1492979017.7', event='commit_move', piece='o', move_nu='10', move='(5, 2, 3)', instance='Jam-6')|10|22290|217969|52025|650
Rec(t='1492979044.95', event='commit_move', piece='l', move_nu='11', move='(0, 4, 2)', instance='Jam-6')|10|42356|433175|103724|891
Rec(t='1492979049.51', event='commit_move', piece='B', move_nu='12', move='(0, 3, 2)', instance='Jam-6')|10|62807|653342|105728|1078
Rec(t='1492979053.98', event='commit_move', piece='r', move_nu='13', move='(0, 2, 2)', instance='Jam-6')|9|23854|244413|63108|933
Rec(t='1492979059.27', event='commit_move', piece='g', move_nu='14', move='(2, 0, 2)', instance='Jam-6')|8|6604|70398|25180|588
Rec(t='1492979064.1', event='commit_move', piece='m', move_nu='15', move='(1, 5, 3)', instance='Jam-6')|8|8480|89846|28697|583
Rec(t='1492979068.81', event='commit_move', piece='y', move_nu='16', move='(4, 3, 3)', instance='Jam-6')|7|1441|15558|6741|249
Rec(t='1492979080.06', event='commit_move', piece='r', move_nu='17', move='(1, 2, 2)', instance='Jam-6')|7|1019|10852|4677|192
Rec(t='1492979084.58', event='commit_move', piece='B', move_nu='18', move='(1, 3, 2)', instance='Jam-6')|6|330|3437|1718|100
Rec(t='1492979089.08', event='commit_move', piece='l', move_nu='19', move='(0, 2, 2)', instance='Jam-6')|5|79|798|493|39
Rec(t='1492979092.69', event='commit_move', piece='m', move_nu='20', move='(0, 5, 3)', instance='Jam-6')|4|25|253|175|18
