Rec(t='1490030881.44', event='win', piece='r', move_nu='21', move='(4, 2, 2)', instance='Jam-10')|1|0|0|0|0
Rec(t='1490031382.13', event='start', piece='None', move_nu='0', move='None', instance='Jam-13')|17|1196564|10879057|1298118|2355
Rec(t='1490031399.98', event='commit_move', piece='o', move_nu='0', move='(0, 1, 3)', instance='Jam-13')|0|2500001|22535412|1001112|2532
Rec(t='1490031402.03', event='commit_move', piece='p', move_nu='1', move='(0, 5, 2)', instance='Jam-13')|0|2500001|22084539|433459|2626
Rec(t='1490031404.75', event='commit_move', piece='B', move_nu='2', move='(2, 4, 2)', instance='Jam-13')|0|2500001|22385944|1627469|2587
Rec(t='1490031411.22', event='commit_move', piece='r', move_nu='3', move='(2, 2, 2)', instance='Jam-13')|0|2500001|22579762|2136731|2711
Rec(t='1490031413.36', event='commit_move', piece='l', move_nu='4', move='(2, 3, 2)', instance='Jam-13')|0|2500001|22761260|408804|2816
Rec(t='1490031415.64', event='commit_move', piece='M', move_nu='5', move='(4, 2, 2)', instance='Jam-13')|0|2500001|22420710|342896|2688
Rec(t='1490031417.73', event='commit_move', piece='c', move_nu='6', move='(4, 0, 2)', instance='Jam-13')|0|2696|22496|0|2696
Rec(t='1490031419.59', event='commit_move', piece='b', move_nu='7', move='(2, 0, 2)', instance='Jam-13')|0|2455|20299|0|2455
Rec(t='1490031421.49', event='commit_move', piece='g', move_nu='8', move='(1, 0, 2)', instance='Jam-13')|0|2508|20680|0|2508
Rec(t='1490031423.83', event='commit_move', piece='o', move_nu='9', move='(0, 0, 3)', instance='Jam-13')|0|2368|19388|0|2368
Rec(t='1490031429.66', event='commit_move', piece='l', move_nu='10', move='(0, 3, 2)', instance='Jam-13')|0|2130|17189|0|2130
Rec(t='1490031434.93', event='commit_move', piece='B', move_nu='11', move='(2, 3, 2)', instance='Jam-13')|0|1740|13870|0|1740
Rec(t='1490031436.92', event='commit_move', piece='m', move_nu='12', move='(3, 3, 2)', instance='Jam-13')|0|1452|11385|0|1452
Rec(t='1490031453.36', event='commit_move', piece='t', move_nu='13', move='(2, 5, 2)', instance='Jam-13')|0|1199|9289|0|1199
Rec(t='1490031457.14', event='commit_move', piece='r', move_nu='14', move='(1, 2, 2)', instance='Jam-13')|0|1122|8587|0|1122
Rec(t='1490031460.48', event='commit_move', piece='m', move_nu='15', move='(3, 1, 2)', instance='Jam-13')|0|1198|9181|0|1198
Rec(t='1490031463.41', event='commit_move', piece='w', move_nu='16', move='(3, 4, 2)', instance='Jam-13')|0|1088|8244|0|1088
Rec(t='1490031466.53', event='commit_move', piece='y', move_nu='17', move='(5, 3, 3)', instance='Jam-13')|0|952|7138|0|952
Rec(t='1490031469.77', event='commit_move', piece='t', move_nu='18', move='(3, 5, 2)', instance='Jam-13')|0|958|7185|0|958
Rec(t='1490031476.14', event='commit_move', piece='B', move_nu='19', move='(2, 4, 2)', instance='Jam-13')|0|1115|8443|0|1115
Rec(t='1490031479.09', event='restart', piece='l', move_nu='20', move='(0, 3, 2)', instance='Jam-13')|0|1115|8443|0|1115
Rec(t='1490031479.77', event='start', piece='None', move_nu='0', move='None', instance='Jam-13')|16|2355|20007|779|2355
Rec(t='1490031485.76', event='commit_move', piece='B', move_nu='0', move='(2, 3, 2)', instance='Jam-13')|15|2236|19035|1091|2236
Rec(t='1490031487.56', event='commit_move', piece='g', move_nu='1', move='(1, 3, 2)', instance='Jam-13')|14|1948|16695|1121|1948
Rec(t='1490031490.06', event='commit_move', piece='r', move_nu='2', move='(0, 2, 2)', instance='Jam-13')|13|1542|13210|1007|1542
Rec(t='1490031491.99', event='commit_move', piece='M', move_nu='3', move='(4, 1, 2)', instance='Jam-13')|13|1937|16796|1029|1937
Rec(t='1490031493.93', event='commit_move', piece='c', move_nu='4', move='(4, 0, 2)', instance='Jam-13')|13|1655|13976|941|1655
Rec(t='1490031495.88', event='commit_move', piece='b', move_nu='5', move='(2, 0, 2)', instance='Jam-13')|14|2071|17352|3|2071
Rec(t='1490031501.62', event='commit_move', piece='r', move_nu='6', move='(2, 2, 2)', instance='Jam-13')|15|2927|24503|4|2927
Rec(t='1490031504.58', event='commit_move', piece='o', move_nu='7', move='(0, 0, 3)', instance='Jam-13')|16|3317|27848|1|3317
Rec(t='1490031507.15', event='commit_move', piece='g', move_nu='8', move='(1, 0, 2)', instance='Jam-13')|17|3413|28543|1|3413
Rec(t='1490031509.52', event='commit_move', piece='r', move_nu='9', move='(1, 2, 2)', instance='Jam-13')|18|3424|28603|3|3424
Rec(t='1490031512.52', event='commit_move', piece='p', move_nu='10', move='(0, 5, 2)', instance='Jam-13')|19|4025|34138|1|4025
Rec(t='1490031514.85', event='commit_move', piece='B', move_nu='11', move='(2, 4, 2)', instance='Jam-13')|20|4556|38949|2|4556
Rec(t='1490031518.92', event='commit_move', piece='l', move_nu='12', move='(0, 3, 2)', instance='Jam-13')|21|4561|38990|2|4561
Rec(t='1490031529.03', event='commit_move', piece='m', move_nu='13', move='(3, 1, 2)', instance='Jam-13')|22|4559|38967|4|4559
Rec(t='1490031533.78', event='commit_move', piece='B', move_nu='14', move='(2, 3, 2)', instance='Jam-13')|23|4559|38967|4|4559
Rec(t='1490031536.35', event='commit_move', piece='w', move_nu='15', move='(3, 4, 2)', instance='Jam-13')|24|4560|38978|3|4560
Rec(t='1490031539.4', event='commit_move', piece='t', move_nu='16', move='(2, 5, 2)', instance='Jam-13')|25|4560|38978|3|4560
Rec(t='1490031542.05', event='commit_move', piece='y', move_nu='17', move='(5, 3, 3)', instance='Jam-13')|26|4562|39001|1|4562
Rec(t='1490031548.29', event='commit_move', piece='t', move_nu='18', move='(3, 5, 2)', instance='Jam-13')|26|4562|39001|907|4562
Rec(t='1490031550.62', event='commit_move', piece='B', move_nu='19', move='(2, 4, 2)', instance='Jam-13')|25|4560|38978|1300|4560
Rec(t='1490031557.29', event='commit_move', piece='m', move_nu='20', move='(3, 2, 2)', instance='Jam-13')|25|4559|38967|899|4559
Rec(t='1490031559.59', event='commit_move', piece='M', move_nu='21', move='(4, 2, 2)', instance='Jam-13')|26|4602|39340|1|4602
Rec(t='1490031562.6', event='restart', piece='None', move_nu='22', move='None', instance='Jam-13')|26|4600|39317|888|4600
Rec(t='1490031563.35', event='start', piece='None', move_nu='0', move='None', instance='Jam-13')|16|2352|19973|771|2352
Rec(t='1490031582.52', event='commit_move', piece='g', move_nu='0', move='(1, 3, 2)', instance='Jam-13')|15|2108|18002|1087|2108
Rec(t='1490031586.04', event='commit_move', piece='B', move_nu='1', move='(2, 3, 2)', instance='Jam-13')|14|1945|16661|1113|1945
Rec(t='1490031589.23', event='restart', piece='None', move_nu='2', move='None', instance='Jam-13')|14|1949|16701|832|1949
Rec(t='1490031590.03', event='start', piece='None', move_nu='0', move='None', instance='Jam-13')|16|2353|19985|774|2353
Rec(t='1490031610.59', event='commit_move', piece='g', move_nu='0', move='(1, 3, 2)', instance='Jam-13')|15|2108|18003|1089|2108
Rec(t='1490031612.44', event='commit_move', piece='B', move_nu='1', move='(2, 3, 2)', instance='Jam-13')|14|1947|16684|1120|1947
Rec(t='1490031614.75', event='commit_move', piece='r', move_nu='2', move='(0, 2, 2)', instance='Jam-13')|13|1541|13199|1003|1541
Rec(t='1490031616.96', event='commit_move', piece='M', move_nu='3', move='(4, 1, 2)', instance='Jam-13')|13|1937|16801|1031|1937
Rec(t='1490031619.74', event='commit_move', piece='c', move_nu='4', move='(4, 0, 2)', instance='Jam-13')|13|1656|13993|946|1656
Rec(t='1490031622.83', event='commit_move', piece='B', move_nu='5', move='(2, 0, 2)', instance='Jam-13')|12|727|5899|748|727
Rec(t='1490031625.39', event='commit_move', piece='r', move_nu='6', move='(2, 2, 2)', instance='Jam-13')|13|901|7423|3|901
Rec(t='1490031627.71', event='commit_move', piece='g', move_nu='7', move='(1, 1, 2)', instance='Jam-13')|14|904|7435|6|904
Rec(t='1490031630.31', event='commit_move', piece='l', move_nu='8', move='(1, 3, 2)', instance='Jam-13')|14|743|6072|516|743
Rec(t='1490031654.77', event='commit_move', piece='l', move_nu='9', move='(3, 3, 2)', instance='Jam-13')|14|904|7435|632|904
Rec(t='1490031663.63', event='restart', piece='None', move_nu='10', move='None', instance='Jam-13')|14|906|7458|639|906
Rec(t='1490031664.61', event='start', piece='None', move_nu='0', move='None', instance='Jam-13')|16|2355|20007|779|2355
Rec(t='1490031667.21', event='commit_move', piece='y', move_nu='0', move='(5, 0, 3)', instance='Jam-13')|15|1921|16596|1063|1921
Rec(t='1490031669.72', event='commit_move', piece='l', move_nu='1', move='(4, 3, 2)', instance='Jam-13')|14|1555|13619|1035|1555
Rec(t='1490031672.18', event='commit_move', piece='g', move_nu='2', move='(1, 3, 2)', instance='Jam-13')|13|1352|11891|972|1352
Rec(t='1490031674.17', event='commit_move', piece='B', move_nu='3', move='(2, 3, 2)', instance='Jam-13')|12|1265|11191|942|1265
Rec(t='1490031676.42', event='commit_move', piece='r', move_nu='4', move='(0, 2, 2)', instance='Jam-13')|11|945|8401|907|945
Rec(t='1490031679.15', event='commit_move', piece='m', move_nu='5', move='(3, 1, 2)', instance='Jam-13')|10|547|5030|783|547
Rec(t='1490031681.32', event='commit_move', piece='l', move_nu='6', move='(3, 3, 2)', instance='Jam-13')|10|465|4354|567|465
Rec(t='1490031683.27', event='commit_move', piece='w', move_nu='7', move='(3, 4, 2)', instance='Jam-13')|10|493|4749|597|493
Rec(t='1490031685.01', event='commit_move', piece='t', move_nu='8', move='(3, 5, 2)', instance='Jam-13')|9|302|2843|534|302
Rec(t='1490031687.21', event='commit_move', piece='y', move_nu='9', move='(5, 3, 3)', instance='Jam-13')|8|142|1276|382|142
Rec(t='1490031692.06', event='commit_move', piece='M', move_nu='10', move='(4, 1, 2)', instance='Jam-13')|7|91|834|310|91
Rec(t='1490031695.81', event='commit_move', piece='c', move_nu='11', move='(4, 0, 2)', instance='Jam-13')|6|65|607|252|65
Rec(t='1490031698.1', event='commit_move', piece='b', move_nu='12', move='(2, 0, 2)', instance='Jam-13')|7|87|769|2|87
Rec(t='1490031701.75', event='commit_move', piece='r', move_nu='13', move='(1, 2, 2)', instance='Jam-13')|8|155|1379|1|155
Rec(t='1490031709.42', event='commit_move', piece='o', move_nu='14', move='(0, 0, 3)', instance='Jam-13')|9|281|2520|3|281
Rec(t='1490031711.9', event='commit_move', piece='p', move_nu='15', move='(0, 5, 2)', instance='Jam-13')|10|625|5806|4|625
Rec(t='1490031716.17', event='restart', piece='None', move_nu='16', move='None', instance='Jam-13')|10|628|5840|474|628
Rec(t='1490031716.86', event='start', piece='None', move_nu='0', move='None', instance='Jam-13')|16|2353|19985|774|2353
Rec(t='1490031719.47', event='commit_move', piece='y', move_nu='0', move='(5, 0, 3)', instance='Jam-13')|15|1923|16619|1070|1923
Rec(t='1490031721.51', event='commit_move', piece='l', move_nu='1', move='(4, 3, 2)', instance='Jam-13')|14|1553|13596|1028|1553
Rec(t='1490031726.56', event='commit_move', piece='B', move_nu='2', move='(2, 3, 2)', instance='Jam-13')|13|1434|12620|986|1434
Rec(t='1490031728.65', event='commit_move', piece='g', move_nu='3', move='(1, 3, 2)', instance='Jam-13')|12|1262|11157|934|1262
Rec(t='1490031731.48', event='commit_move', piece='r', move_nu='4', move='(1, 2, 2)', instance='Jam-13')|12|1415|12551|808|1415
Rec(t='1490031734.32', event='commit_move', piece='m', move_nu='5', move='(3, 1, 2)', instance='Jam-13')|11|935|8489|996|935
Rec(t='1490031736.47', event='commit_move', piece='l', move_nu='6', move='(3, 3, 2)', instance='Jam-13')|11|853|7910|852|853
Rec(t='1490031739.17', event='commit_move', piece='w', move_nu='7', move='(3, 4, 2)', instance='Jam-13')|11|861|8186|906|861
Rec(t='1490031741.02', event='commit_move', piece='t', move_nu='8', move='(3, 5, 2)', instance='Jam-13')|10|494|4581|789|494
Rec(t='1490031743.05', event='commit_move', piece='y', move_nu='9', move='(5, 3, 3)', instance='Jam-13')|9|223|1991|554|223
Rec(t='1490031746.49', event='commit_move', piece='M', move_nu='10', move='(4, 1, 2)', instance='Jam-13')|8|144|1307|451|144
Rec(t='1490031749.21', event='commit_move', piece='c', move_nu='11', move='(4, 0, 2)', instance='Jam-13')|7|99|913|356|99
Rec(t='1490031755.91', event='commit_move', piece='b', move_nu='12', move='(1, 0, 2)', instance='Jam-13')|8|219|2010|2|219
Rec(t='1490031757.69', event='commit_move', piece='m', move_nu='13', move='(3, 0, 2)', instance='Jam-13')|7|127|1131|351|127
Rec(t='1490031759.74', event='commit_move', piece='r', move_nu='14', move='(2, 2, 2)', instance='Jam-13')|7|153|1376|194|153
Rec(t='1490031762.35', event='commit_move', piece='o', move_nu='15', move='(0, 0, 3)', instance='Jam-13')|8|293|2688|3|293
Rec(t='1490031765.06', event='commit_move', piece='g', move_nu='16', move='(1, 1, 2)', instance='Jam-13')|9|450|4127|4|450
Rec(t='1490031768.28', event='commit_move', piece='p', move_nu='17', move='(0, 5, 2)', instance='Jam-13')|10|771|7122|1|771
Rec(t='1490031772.12', event='commit_move', piece='B', move_nu='18', move='(2, 4, 2)', instance='Jam-13')|11|976|8898|1|976
Rec(t='1490031783.47', event='commit_move', piece='l', move_nu='19', move='(2, 3, 2)', instance='Jam-13')|12|1079|9796|4|1079
Rec(t='1490031786.26', event='commit_move', piece='g', move_nu='20', move='(1, 3, 2)', instance='Jam-13')|11|1001|9112|558|1001
Rec(t='1490031788.22', event='commit_move', piece='r', move_nu='21', move='(1, 2, 2)', instance='Jam-13')|11|1023|9355|369|1023
Rec(t='1490031790.11', event='commit_move', piece='m', move_nu='22', move='(3, 1, 2)', instance='Jam-13')|12|1408|12883|3|1408
Rec(t='1490031798.18', event='restart', piece='None', move_nu='23', move='None', instance='Jam-13')|12|1408|12883|482|1408
Rec(t='1490031798.89', event='start', piece='None', move_nu='0', move='None', instance='Jam-13')|16|2355|20007|779|2355
Rec(t='1490031802.2', event='commit_move', piece='y', move_nu='0', move='(5, 0, 3)', instance='Jam-13')|15|1923|16619|1070|1923
Rec(t='1490031803.97', event='commit_move', piece='l', move_nu='1', move='(4, 3, 2)', instance='Jam-13')|14|1554|13608|1031|1554
Rec(t='1490031809.08', event='commit_move', piece='B', move_nu='2', move='(2, 3, 2)', instance='Jam-13')|13|1432|12597|982|1432
Rec(t='1490031811.34', event='commit_move', piece='g', move_nu='3', move='(1, 3, 2)', instance='Jam-13')|12|1262|11157|934|1262
Rec(t='1490031813.39', event='commit_move', piece='r', move_nu='4', move='(0, 2, 2)', instance='Jam-13')|11|948|8435|915|948
Rec(t='1490031817.86', event='commit_move', piece='m', move_nu='5', move='(3, 1, 2)', instance='Jam-13')|10|546|5019|782|546
Rec(t='1490031821.36', event='commit_move', piece='B', move_nu='6', move='(2, 1, 2)', instance='Jam-13')|9|268|2484|498|268
Rec(t='1490031824.18', event='commit_move', piece='l', move_nu='7', move='(2, 3, 2)', instance='Jam-13')|8|174|1648|351|174
Rec(t='1490031826.54', event='commit_move', piece='w', move_nu='8', move='(2, 4, 2)', instance='Jam-13')|7|121|1166|274|121
Rec(t='1490031829.28', event='commit_move', piece='t', move_nu='9', move='(3, 5, 2)', instance='Jam-13')|6|76|715|179|76
Rec(t='1490031831.61', event='commit_move', piece='y', move_nu='10', move='(5, 3, 3)', instance='Jam-13')|5|44|398|135|44
Rec(t='1490031833.86', event='commit_move', piece='M', move_nu='11', move='(4, 3, 2)', instance='Jam-13')|4|28|250|93|28
Rec(t='1490031835.81', event='commit_move', piece='c', move_nu='12', move='(4, 0, 2)', instance='Jam-13')|3|18|159|62|18
Rec(t='1490031837.38', event='commit_move', piece='m', move_nu='13', move='(3, 0, 2)', instance='Jam-13')|2|9|77|36|9
Rec(t='1490031839.13', event='commit_move', piece='B', move_nu='14', move='(2, 0, 2)', instance='Jam-13')|2|2|21|16|2
Rec(t='1490031840.93', event='commit_move', piece='r', move_nu='15', move='(4, 2, 2)', instance='Jam-13')|1|0|0|0|0
Rec(t='1490031840.93', event='win', piece='r', move_nu='15', move='(4, 2, 2)', instance='Jam-13')|1|0|0|0|0
Rec(t='1490031285.43', event='start', piece='None', move_nu='0', move='None', instance='Jam-12')|17|1158|10734|128|1158
Rec(t='1490031300.88', event='commit_move', piece='y', move_nu='0', move='(3, 0, 2)', instance='Jam-12')|16|1159|10740|153|1159
Rec(t='1490031302.9', event='commit_move', piece='M', move_nu='1', move='(2, 0, 3)', instance='Jam-12')|15|1159|10739|153|1159
Rec(t='1490031305.14', event='commit_move', piece='w', move_nu='2', move='(0, 3, 3)', instance='Jam-12')|14|1158|10734|154|1158
Rec(t='1490031308.3', event='commit_move', piece='B', move_nu='3', move='(5, 3, 3)', instance='Jam-12')|15|1159|10740|32|1159
Rec(t='1490031326.38', event='restart', piece='y', move_nu='4', move='(3, 0, 2)', instance='Jam-12')|15|1158|10734|128|1158
Rec(t='1490031327.61', event='start', piece='None', move_nu='0', move='None', instance='Jam-12')|17|1158|10734|128|1158
Rec(t='1490031338.62', event='commit_move', piece='y', move_nu='0', move='(3, 0, 2)', instance='Jam-12')|16|1158|10734|154|1158
Rec(t='1490031340.7', event='commit_move', piece='M', move_nu='1', move='(2, 0, 3)', instance='Jam-12')|15|1159|10740|153|1159
Rec(t='1490031343.24', event='commit_move', piece='w', move_nu='2', move='(0, 3, 3)', instance='Jam-12')|14|1158|10734|154|1158
Rec(t='1490031345.42', event='commit_move', piece='c', move_nu='3', move='(4, 1, 2)', instance='Jam-12')|13|1158|10734|154|1158
Rec(t='1490031347.89', event='commit_move', piece='w', move_nu='4', move='(3, 3, 3)', instance='Jam-12')|12|1160|10746|152|1160
Rec(t='1490031350.16', event='commit_move', piece='l', move_nu='5', move='(3, 5, 3)', instance='Jam-12')|11|1158|10734|154|1158
Rec(t='1490031352.37', event='commit_move', piece='M', move_nu='6', move='(2, 3, 3)', instance='Jam-12')|10|1150|10702|162|1150
Rec(t='1490031355.26', event='commit_move', piece='y', move_nu='7', move='(1, 0, 2)', instance='Jam-12')|9|717|6730|366|717
Rec(t='1490031357.33', event='commit_move', piece='c', move_nu='8', move='(4, 0, 2)', instance='Jam-12')|8|454|4319|320|454
Rec(t='1490031359.76', event='commit_move', piece='r', move_nu='9', move='(3, 2, 2)', instance='Jam-12')|7|282|2750|215|282
Rec(t='1490031362.15', event='commit_move', piece='b', move_nu='10', move='(0, 4, 2)', instance='Jam-12')|6|134|1321|236|134
Rec(t='1490031363.95', event='commit_move', piece='y', move_nu='11', move='(0, 0, 2)', instance='Jam-12')|5|109|1072|219|109
Rec(t='1490031366.18', event='commit_move', piece='M', move_nu='12', move='(2, 0, 3)', instance='Jam-12')|4|76|747|117|76
Rec(t='1490031372.77', event='commit_move', piece='b', move_nu='13', move='(0, 1, 2)', instance='Jam-12')|4|85|855|86|85
Rec(t='1490031375.12', event='commit_move', piece='w', move_nu='14', move='(0, 3, 3)', instance='Jam-12')|3|29|277|67|29
Rec(t='1490031377.5', event='commit_move', piece='l', move_nu='15', move='(0, 5, 3)', instance='Jam-12')|2|9|83|33|9
Rec(t='1490031379.72', event='commit_move', piece='B', move_nu='16', move='(5, 3, 3)', instance='Jam-12')|2|5|44|28|5
Rec(t='1490031381.07', event='commit_move', piece='r', move_nu='17', move='(4, 2, 2)', instance='Jam-12')|1|0|0|0|0
Rec(t='1490031381.07', event='win', piece='r', move_nu='17', move='(4, 2, 2)', instance='Jam-12')|1|0|0|0|0
Rec(t='1490030882.89', event='start', piece='None', move_nu='0', move='None', instance='Jam-11')|25|629|5100|104|629
Rec(t='1490030895.17', event='commit_move', piece='B', move_nu='0', move='(0, 3, 3)', instance='Jam-11')|24|626|5071|113|626
Rec(t='1490030897.08', event='commit_move', piece='r', move_nu='1', move='(0, 2, 2)', instance='Jam-11')|23|625|5063|112|625
Rec(t='1490030899.27', event='commit_move', piece='b', move_nu='2', move='(0, 0, 2)', instance='Jam-11')|24|626|5070|8|626
Rec(t='1490030902.99', event='commit_move', piece='y', move_nu='3', move='(2, 0, 2)', instance='Jam-11')|23|631|5112|118|631
Rec(t='1490030907.12', event='commit_move', piece='r', move_nu='4', move='(1, 2, 2)', instance='Jam-11')|24|626|5070|8|626
Rec(t='1490030926.22', event='restart', piece='B', move_nu='5', move='(0, 1, 3)', instance='Jam-11')|24|626|5071|99|626
Rec(t='1490030926.95', event='start', piece='None', move_nu='0', move='None', instance='Jam-11')|25|628|5087|101|628
Rec(t='1490030942.42', event='commit_move', piece='B', move_nu='0', move='(0, 3, 3)', instance='Jam-11')|24|629|5097|119|629
Rec(t='1490030944.47', event='commit_move', piece='r', move_nu='1', move='(0, 2, 2)', instance='Jam-11')|23|627|5081|115|627
Rec(t='1490030947.19', event='commit_move', piece='y', move_nu='2', move='(2, 1, 2)', instance='Jam-11')|22|626|5072|116|626
Rec(t='1490030953.95', event='commit_move', piece='w', move_nu='3', move='(1, 3, 3)', instance='Jam-11')|21|629|5096|114|629
Rec(t='1490030960.25', event='commit_move', piece='c', move_nu='4', move='(5, 0, 2)', instance='Jam-11')|21|627|5083|102|627
Rec(t='1490030967.65', event='restart', piece='None', move_nu='5', move='None', instance='Jam-11')|21|625|5063|98|625
Rec(t='1490030968.11', event='start', piece='None', move_nu='0', move='None', instance='Jam-11')|25|626|5073|100|626
Rec(t='1490030970.39', event='commit_move', piece='B', move_nu='0', move='(0, 3, 3)', instance='Jam-11')|24|628|5088|118|628
Rec(t='1490030972.34', event='commit_move', piece='r', move_nu='1', move='(0, 2, 2)', instance='Jam-11')|23|625|5063|112|625
Rec(t='1490030974.14', event='commit_move', piece='b', move_nu='2', move='(0, 0, 2)', instance='Jam-11')|24|626|5072|8|626
Rec(t='1490030976.39', event='commit_move', piece='y', move_nu='3', move='(2, 0, 2)', instance='Jam-11')|23|625|5063|112|625
Rec(t='1490030980.08', event='commit_move', piece='r', move_nu='4', move='(1, 2, 2)', instance='Jam-11')|24|627|5078|7|627
Rec(t='1490030993.15', event='restart', piece='None', move_nu='5', move='None', instance='Jam-11')|24|628|5091|102|628
Rec(t='1490030993.83', event='start', piece='None', move_nu='0', move='None', instance='Jam-11')|25|627|5080|100|627
Rec(t='1490031009.82', event='commit_move', piece='B', move_nu='0', move='(0, 3, 3)', instance='Jam-11')|24|628|5088|113|628
Rec(t='1490031026.86', event='commit_move', piece='r', move_nu='1', move='(0, 2, 2)', instance='Jam-11')|23|629|5095|118|629
Rec(t='1490031030.57', event='commit_move', piece='b', move_nu='2', move='(0, 0, 2)', instance='Jam-11')|24|630|5106|4|630
Rec(t='1490031035.42', event='commit_move', piece='y', move_nu='3', move='(2, 0, 2)', instance='Jam-11')|23|626|5072|116|626
Rec(t='1490031049.17', event='restart', piece='r', move_nu='4', move='(1, 2, 2)', instance='Jam-11')|23|626|5072|100|626
Rec(t='1490031049.83', event='start', piece='None', move_nu='0', move='None', instance='Jam-11')|25|626|5072|100|626
Rec(t='1490031063.1', event='commit_move', piece='B', move_nu='0', move='(0, 3, 3)', instance='Jam-11')|24|627|5078|113|627
Rec(t='1490031064.75', event='commit_move', piece='r', move_nu='1', move='(0, 2, 2)', instance='Jam-11')|23|628|5088|115|628
Rec(t='1490031066.28', event='commit_move', piece='b', move_nu='2', move='(0, 0, 2)', instance='Jam-11')|24|626|5071|8|626
Rec(t='1490031068.38', event='commit_move', piece='y', move_nu='3', move='(2, 0, 2)', instance='Jam-11')|23|627|5080|114|627
Rec(t='1490031070.3', event='commit_move', piece='w', move_nu='4', move='(1, 3, 3)', instance='Jam-11')|22|627|5078|113|627
Rec(t='1490031072.62', event='commit_move', piece='c', move_nu='5', move='(5, 0, 2)', instance='Jam-11')|22|627|5080|99|627
Rec(t='1490031074.44', event='commit_move', piece='w', move_nu='6', move='(3, 3, 3)', instance='Jam-11')|21|625|5063|112|625
Rec(t='1490031077.32', event='commit_move', piece='l', move_nu='7', move='(3, 5, 3)', instance='Jam-11')|20|629|5100|120|629
Rec(t='1490031080.21', event='commit_move', piece='y', move_nu='8', move='(2, 4, 2)', instance='Jam-11')|19|625|5063|112|625
Rec(t='1490031081.94', event='commit_move', piece='b', move_nu='9', move='(1, 0, 2)', instance='Jam-11')|18|625|5063|112|625
Rec(t='1490031083.69', event='commit_move', piece='r', move_nu='10', move='(1, 2, 2)', instance='Jam-11')|17|628|5087|117|628
Rec(t='1490031086.19', event='commit_move', piece='B', move_nu='11', move='(0, 0, 3)', instance='Jam-11')|16|619|5035|118|619
Rec(t='1490031089.38', event='commit_move', piece='w', move_nu='12', move='(0, 3, 3)', instance='Jam-11')|15|590|4803|150|590
Rec(t='1490031102.37', event='restart', piece='M', move_nu='13', move='(3, 0, 3)', instance='Jam-11')|15|592|4821|131|592
Rec(t='1490031103.02', event='start', piece='None', move_nu='0', move='None', instance='Jam-11')|25|625|5063|98|625
Rec(t='1490031113.67', event='commit_move', piece='B', move_nu='0', move='(0, 3, 3)', instance='Jam-11')|24|626|5071|113|626
Rec(t='1490031115.32', event='commit_move', piece='b', move_nu='1', move='(0, 0, 2)', instance='Jam-11')|25|626|5073|8|626
Rec(t='1490031117.08', event='commit_move', piece='r', move_nu='2', move='(0, 2, 2)', instance='Jam-11')|24|629|5095|118|629
Rec(t='1490031119.38', event='commit_move', piece='y', move_nu='3', move='(2, 0, 2)', instance='Jam-11')|23|628|5091|116|628
Rec(t='1490031125.33', event='commit_move', piece='w', move_nu='4', move='(2, 3, 3)', instance='Jam-11')|22|627|5077|112|627
Rec(t='1490031128.28', event='commit_move', piece='c', move_nu='5', move='(5, 0, 2)', instance='Jam-11')|22|625|5063|98|625
Rec(t='1490031141.21', event='commit_move', piece='w', move_nu='6', move='(3, 3, 3)', instance='Jam-11')|21|630|5103|114|630
Rec(t='1490031143.77', event='commit_move', piece='l', move_nu='7', move='(3, 5, 3)', instance='Jam-11')|20|627|5081|114|627
Rec(t='1490031148.37', event='commit_move', piece='y', move_nu='8', move='(2, 3, 2)', instance='Jam-11')|20|625|5063|98|625
Rec(t='1490031150.94', event='commit_move', piece='b', move_nu='9', move='(1, 0, 2)', instance='Jam-11')|19|629|5093|114|629
Rec(t='1490031152.64', event='commit_move', piece='r', move_nu='10', move='(1, 2, 2)', instance='Jam-11')|18|627|5082|118|627
Rec(t='1490031156.73', event='commit_move', piece='B', move_nu='11', move='(0, 0, 3)', instance='Jam-11')|17|627|5080|113|627
Rec(t='1490031162.95', event='restart', piece='l', move_nu='12', move='(3, 5, 3)', instance='Jam-11')|17|628|5092|104|628
Rec(t='1490031163.47', event='start', piece='None', move_nu='0', move='None', instance='Jam-11')|25|631|5113|100|631
Rec(t='1490031165.78', event='commit_move', piece='B', move_nu='0', move='(0, 3, 3)', instance='Jam-11')|24|631|5115|119|631
Rec(t='1490031167.47', event='commit_move', piece='b', move_nu='1', move='(0, 0, 2)', instance='Jam-11')|25|626|5070|8|626
Rec(t='1490031169.32', event='commit_move', piece='r', move_nu='2', move='(0, 2, 2)', instance='Jam-11')|24|627|5078|113|627
Rec(t='1490031171.64', event='commit_move', piece='y', move_nu='3', move='(2, 0, 2)', instance='Jam-11')|23|628|5087|117|628
Rec(t='1490031174.45', event='commit_move', piece='w', move_nu='4', move='(1, 3, 3)', instance='Jam-11')|22|628|5086|114|628
Rec(t='1490031178.21', event='commit_move', piece='c', move_nu='5', move='(5, 0, 2)', instance='Jam-11')|22|629|5093|100|629
Rec(t='1490031185.68', event='restart', piece='r', move_nu='6', move='(0, 2, 2)', instance='Jam-11')|22|630|5104|102|630
Rec(t='1490031186.43', event='start', piece='None', move_nu='0', move='None', instance='Jam-11')|25|627|5078|99|627
Rec(t='1490031189.03', event='commit_move', piece='B', move_nu='0', move='(0, 3, 3)', instance='Jam-11')|24|629|5096|114|629
