
PsiturkRec(worker='A15FXHC1CVNW31:3TS1AR6UQRM7SOIBWPBN8N9589Y7FV', ord='3697', t='1516844497157', event='drag_end', piece='5', move_nu='106', move='3', instance='prb29585')|13|5889|75500|2280|5889

PsiturkRec(worker='A15FXHC1CVNW31:3TS1AR6UQRM7SOIBWPBN8N9589Y7FV', ord='3699', t='1516844498189', event='drag_end', piece='4', move_nu='107', move='2', instance='prb29585')|12|4085|51583|2593|4085

PsiturkRec(worker='A15FXHC1CVNW31:3TS1AR6UQRM7SOIBWPBN8N9589Y7FV', ord='3701', t='1516844500025', event='drag_end', piece='6', move_nu='108', move='27', instance='prb29585')|12|4642|59222|2418|4642

PsiturkRec(worker='A15FXHC1CVNW31:3TS1AR6UQRM7SOIBWPBN8N9589Y7FV', ord='3703', t='1516844500725', event='drag_end', piece='r', move_nu='109', move='13', instance='prb29585')|12|3688|46229|2608|3688

PsiturkRec(worker='A15FXHC1CVNW31:3TS1AR6UQRM7SOIBWPBN8N9589Y7FV', ord='3705', t='1516844501625', event='drag_end', piece='0', move_nu='110', move='0', instance='prb29585')|12|3549|43936|2825|3549

PsiturkRec(worker='A15FXHC1CVNW31:3TS1AR6UQRM7SOIBWPBN8N9589Y7FV', ord='3707', t='1516844503727', event='drag_end', piece='3', move_nu='111', move='33', instance='prb29585')|13|5523|70051|2061|5523

PsiturkRec(worker='A15FXHC1CVNW31:3TS1AR6UQRM7SOIBWPBN8N9589Y7FV', ord='3709', t='1516844504656', event='drag_end', piece='2', move_nu='112', move='25', instance='prb29585')|14|6926|88067|1839|6926

PsiturkRec(worker='A15FXHC1CVNW31:3TS1AR6UQRM7SOIBWPBN8N9589Y7FV', ord='3713', t='1516844508763', event='drag_end', piece='r', move_nu='113', move='12', instance='prb29585')|14|7040|89694|1925|7040

PsiturkRec(worker='A15FXHC1CVNW31:3TS1AR6UQRM7SOIBWPBN8N9589Y7FV', ord='3715', t='1516844510039', event='drag_end', piece='6', move_nu='114', move='26', instance='prb29585')|14|6450|81665|2367|6450

PsiturkRec(worker='A15FXHC1CVNW31:3TS1AR6UQRM7SOIBWPBN8N9589Y7FV', ord='3717', t='1516844511245', event='drag_end', piece='4', move_nu='115', move='14', instance='prb29585')|15|7613|96922|1543|7613

PsiturkRec(worker='A15FXHC1CVNW31:3TS1AR6UQRM7SOIBWPBN8N9589Y7FV', ord='3719', t='1516844511994', event='drag_end', piece='5', move_nu='116', move='1', instance='prb29585')|16|8591|109584|1109|8591

PsiturkRec(worker='A15FXHC1CVNW31:3TS1AR6UQRM7SOIBWPBN8N9589Y7FV', ord='3721', t='1516844513625', event='drag_end', piece='1', move_nu='117', move='5', instance='prb29585')|16|8877|112919|1257|8877

PsiturkRec(worker='A15FXHC1CVNW31:3TS1AR6UQRM7SOIBWPBN8N9589Y7FV', ord='3723', t='1516844514344', event='drag_end', piece='6', move_nu='118', move='28', instance='prb29585')|15|8624|109560|1497|8624

PsiturkRec(worker='A15FXHC1CVNW31:3TS1AR6UQRM7SOIBWPBN8N9589Y7FV', ord='3725', t='1516844515185', event='drag_end', piece='4', move_nu='119', move='26', instance='prb29585')|15|9333|118255|1320|9333

PsiturkRec(worker='A15FXHC1CVNW31:3TS1AR6UQRM7SOIBWPBN8N9589Y7FV', ord='3727', t='1516844515721', event='drag_end', piece='7', move_nu='120', move='15', instance='prb29585')|15|9077|114661|1544|9077

PsiturkRec(worker='A15FXHC1CVNW31:3TS1AR6UQRM7SOIBWPBN8N9589Y7FV', ord='3729', t='1516844518250', event='drag_end', piece='3', move_nu='121', move='34', instance='prb29585')|14|8070|101089|2248|8070

PsiturkRec(worker='A15FXHC1CVNW31:3TS1AR6UQRM7SOIBWPBN8N9589Y7FV', ord='3731', t='1516844518802', event='drag_end', piece='7', move_nu='122', move='21', instance='prb29585')|13|6196|76915|3039|6196

PsiturkRec(worker='A15FXHC1CVNW31:3TS1AR6UQRM7SOIBWPBN8N9589Y7FV', ord='3733', t='1516844519849', event='drag_end', piece='r', move_nu='123', move='15', instance='prb29585')|12|4611|57133|3370|4611

PsiturkRec(worker='A15FXHC1CVNW31:3TS1AR6UQRM7SOIBWPBN8N9589Y7FV', ord='3735', t='1516844521007', event='drag_end', piece='0', move_nu='124', move='24', instance='prb29585')|12|4434|55195|3203|4434

PsiturkRec(worker='A15FXHC1CVNW31:3TS1AR6UQRM7SOIBWPBN8N9589Y7FV', ord='3737', t='1516844521772', event='drag_end', piece='5', move_nu='125', move='0', instance='prb29585')|12|4484|55885|3098|4484

PsiturkRec(worker='A15FXHC1CVNW31:3TS1AR6UQRM7SOIBWPBN8N9589Y7FV', ord='3739', t='1516844523711', event='drag_end', piece='r', move_nu='126', move='13', instance='prb29585')|13|7291|91963|2420|7291

PsiturkRec(worker='A15FXHC1CVNW31:3TS1AR6UQRM7SOIBWPBN8N9589Y7FV', ord='3741', t='1516844525610', event='drag_end', piece='7', move_nu='127', move='3', instance='prb29585')|14|8766|110948|1436|8766

PsiturkRec(worker='A15FXHC1CVNW31:3TS1AR6UQRM7SOIBWPBN8N9589Y7FV', ord='3743', t='1516844526338', event='drag_end', piece='6', move_nu='128', move='27', instance='prb29585')|15|9192|116386|1116|9192

PsiturkRec(worker='A15FXHC1CVNW31:3TS1AR6UQRM7SOIBWPBN8N9589Y7FV', ord='3745', t='1516844526847', event='drag_end', piece='3', move_nu='129', move='33', instance='prb29585')|16|9234|116930|1053|9234

PsiturkRec(worker='A15FXHC1CVNW31:3TS1AR6UQRM7SOIBWPBN8N9589Y7FV', ord='3747', t='1516844527687', event='drag_end', piece='1', move_nu='130', move='23', instance='prb29585')|16|8953|113765|1123|8953

PsiturkRec(worker='A15FXHC1CVNW31:3TS1AR6UQRM7SOIBWPBN8N9589Y7FV', ord='3749', t='1516844530155', event='drag_end', piece='7', move_nu='131', move='9', instance='prb29585')|16|8915|113368|1118|8915

PsiturkRec(worker='A15FXHC1CVNW31:3TS1AR6UQRM7SOIBWPBN8N9589Y7FV', ord='3751', t='1516844530967', event='drag_end', piece='5', move_nu='132', move='3', instance='prb29585')|15|8590|109619|1019|8590

PsiturkRec(worker='A15FXHC1CVNW31:3TS1AR6UQRM7SOIBWPBN8N9589Y7FV', ord='3753', t='1516844532543', event='drag_end', piece='5', move_nu='133', move='0', instance='prb29585')|16|8918|113398|1019|8918

PsiturkRec(worker='A15FXHC1CVNW31:3TS1AR6UQRM7SOIBWPBN8N9589Y7FV', ord='3755', t='1516844533229', event='drag_end', piece='7', move_nu='134', move='3', instance='prb29585')|16|8957|113817|1121|8957

PsiturkRec(worker='A15FXHC1CVNW31:3TS1AR6UQRM7SOIBWPBN8N9589Y7FV', ord='3757', t='1516844534497', event='drag_end', piece='0', move_nu='135', move='6', instance='prb29585')|16|8815|112266|1235|8815

PsiturkRec(worker='A15FXHC1CVNW31:3TS1AR6UQRM7SOIBWPBN8N9589Y7FV', ord='3759', t='1516844536045', event='drag_end', piece='2', move_nu='136', move='19', instance='prb29585')|16|8890|113142|1252|8890

PsiturkRec(worker='A15FXHC1CVNW31:3TS1AR6UQRM7SOIBWPBN8N9589Y7FV', ord='3761', t='1516844536452', event='drag_end', piece='4', move_nu='137', move='20', instance='prb29585')|15|8588|109802|1226|8588

PsiturkRec(worker='A15FXHC1CVNW31:3TS1AR6UQRM7SOIBWPBN8N9589Y7FV', ord='3763', t='1516844537475', event='drag_end', piece='3', move_nu='138', move='30', instance='prb29585')|14|7626|98159|1702|7626

PsiturkRec(worker='A15FXHC1CVNW31:3TS1AR6UQRM7SOIBWPBN8N9589Y7FV', ord='3765', t='1516844538413', event='drag_end', piece='1', move_nu='139', move='5', instance='prb29585')|14|7969|102157|1660|7969

PsiturkRec(worker='A15FXHC1CVNW31:3TS1AR6UQRM7SOIBWPBN8N9589Y7FV', ord='3767', t='1516844539195', event='drag_end', piece='6', move_nu='140', move='28', instance='prb29585')|13|6917|88573|2218|6917

PsiturkRec(worker='A15FXHC1CVNW31:3TS1AR6UQRM7SOIBWPBN8N9589Y7FV', ord='3769', t='1516844540589', event='drag_end', piece='7', move_nu='141', move='21', instance='prb29585')|12|4908|62240|3188|4908

PsiturkRec(worker='A15FXHC1CVNW31:3TS1AR6UQRM7SOIBWPBN8N9589Y7FV', ord='3771', t='1516844541425', event='drag_end', piece='r', move_nu='142', move='15', instance='prb29585')|11|2818|34444|2980|2818

PsiturkRec(worker='A15FXHC1CVNW31:3TS1AR6UQRM7SOIBWPBN8N9589Y7FV', ord='3773', t='1516844544435', event='drag_end', piece='4', move_nu='143', move='26', instance='prb29585')|11|2369|28333|2305|2369

PsiturkRec(worker='A15FXHC1CVNW31:3TS1AR6UQRM7SOIBWPBN8N9589Y7FV', ord='3775', t='1516844545593', event='drag_end', piece='0', move_nu='144', move='18', instance='prb29585')|11|2725|32900|2432|2725

PsiturkRec(worker='A15FXHC1CVNW31:3TS1AR6UQRM7SOIBWPBN8N9589Y7FV', ord='3777', t='1516844547643', event='drag_end', piece='5', move_nu='145', move='2', instance='prb29585')|11|3083|36936|2557|3083

PsiturkRec(worker='A15FXHC1CVNW31:3TS1AR6UQRM7SOIBWPBN8N9589Y7FV', ord='3779', t='1516844548131', event='drag_end', piece='1', move_nu='146', move='11', instance='prb29585')|10|2242|26743|2057|2242

PsiturkRec(worker='A15FXHC1CVNW31:3TS1AR6UQRM7SOIBWPBN8N9589Y7FV', ord='3781', t='1516844549281', event='drag_end', piece='4', move_nu='147', move='8', instance='prb29585')|10|1845|22122|1651|1845

PsiturkRec(worker='A15FXHC1CVNW31:3TS1AR6UQRM7SOIBWPBN8N9589Y7FV', ord='3783', t='1516844550755', event='drag_end', piece='5', move_nu='148', move='3', instance='prb29585')|9|1395|16919|1062|1395

PsiturkRec(worker='A15FXHC1CVNW31:3TS1AR6UQRM7SOIBWPBN8N9589Y7FV', ord='3785', t='1516844551403', event='drag_end', piece='4', move_nu='149', move='2', instance='prb29585')|8|1034|12701|1064|1034

PsiturkRec(worker='A15FXHC1CVNW31:3TS1AR6UQRM7SOIBWPBN8N9589Y7FV', ord='3787', t='1516844554523', event='drag_end', piece='2', move_nu='150', move='1', instance='prb29585')|7|541|6579|883|541

PsiturkRec(worker='A15FXHC1CVNW31:3TS1AR6UQRM7SOIBWPBN8N9589Y7FV', ord='3789', t='1516844555287', event='drag_end', piece='0', move_nu='151', move='0', instance='prb29585')|7|590|7171|1005|590

PsiturkRec(worker='A15FXHC1CVNW31:3TS1AR6UQRM7SOIBWPBN8N9589Y7FV', ord='3791', t='1516844562112', event='drag_end', piece='r', move_nu='152', move='13', instance='prb29585')|6|172|2027|506|172

PsiturkRec(worker='A15FXHC1CVNW31:3TS1AR6UQRM7SOIBWPBN8N9589Y7FV', ord='3793', t='1516844563293', event='drag_end', piece='7', move_nu='153', move='9', instance='prb29585')|5|70|889|301|70

PsiturkRec(worker='A15FXHC1CVNW31:3TS1AR6UQRM7SOIBWPBN8N9589Y7FV', ord='3795', t='1516844564193', event='drag_end', piece='6', move_nu='154', move='24', instance='prb29585')|4|26|335|148|26

PsiturkRec(worker='A15FXHC1CVNW31:3TS1AR6UQRM7SOIBWPBN8N9589Y7FV', ord='3797', t='1516844564966', event='drag_end', piece='7', move_nu='155', move='21', instance='prb29585')|3|15|178|86|15

PsiturkRec(worker='A15FXHC1CVNW31:3TS1AR6UQRM7SOIBWPBN8N9589Y7FV', ord='3799', t='1516844565745', event='drag_end', piece='1', move_nu='156', move='23', instance='prb29585')|2|5|65|46|5

PsiturkRec(worker='A15FXHC1CVNW31:3TS1AR6UQRM7SOIBWPBN8N9589Y7FV', ord='3802', t='1516844566383', event='drag_end', piece='r', move_nu='157', move='16', instance='prb29585')|1|0|0|0|0

PsiturkRec(worker='A39GADIK8RLMVC:36AHBNMV1SKT9O0GSS6XX0QHZV3YDN', ord='422', t='1516304294525', event='start', piece='NA', move_nu='0', move='NA', instance='prb38725')|14|3847|41529|314|3847

PsiturkRec(worker='A39GADIK8RLMVC:36AHBNMV1SKT9O0GSS6XX0QHZV3YDN', ord='424', t='1516304296420', event='drag_end', piece='6', move_nu='0', move='34', instance='prb38725')|14|3879|41787|300|3879

PsiturkRec(worker='A39GADIK8RLMVC:36AHBNMV1SKT9O0GSS6XX0QHZV3YDN', ord='426', t='1516304297099', event='drag_end', piece='6', move_nu='1', move='31', instance='prb38725')|14|3676|39787|412|3676

PsiturkRec(worker='A39GADIK8RLMVC:36AHBNMV1SKT9O0GSS6XX0QHZV3YDN', ord='428', t='1516304297666', event='drag_end', piece='3', move_nu='2', move='23', instance='prb38725')|13|2929|32309|773|2929

PsiturkRec(worker='A39GADIK8RLMVC:36AHBNMV1SKT9O0GSS6XX0QHZV3YDN', ord='430', t='1516304298235', event='drag_end', piece='0', move_nu='3', move='3', instance='prb38725')|12|2543|28330|859|2543

PsiturkRec(worker='A39GADIK8RLMVC:36AHBNMV1SKT9O0GSS6XX0QHZV3YDN', ord='432', t='1516304298836', event='drag_end', piece='0', move_nu='4', move='21', instance='prb38725')|13|2930|32318|591|2930

PsiturkRec(worker='A39GADIK8RLMVC:36AHBNMV1SKT9O0GSS6XX0QHZV3YDN', ord='434', t='1516304300035', event='drag_end', piece='4', move_nu='5', move='0', instance='prb38725')|14|3416|36954|334|3416

PsiturkRec(worker='A39GADIK8RLMVC:36AHBNMV1SKT9O0GSS6XX0QHZV3YDN', ord='436', t='1516304300644', event='drag_end', piece='5', move_nu='6', move='2', instance='prb38725')|14|3391|36768|525|3391

PsiturkRec(worker='A39GADIK8RLMVC:36AHBNMV1SKT9O0GSS6XX0QHZV3YDN', ord='438', t='1516304302731', event='drag_end', piece='5', move_nu='7', move='8', instance='prb38725')|14|3418|36973|489|3418

PsiturkRec(worker='A39GADIK8RLMVC:36AHBNMV1SKT9O0GSS6XX0QHZV3YDN', ord='440', t='1516304303376', event='drag_end', piece='4', move_nu='8', move='2', instance='prb38725')|13|2745|30373|739|2745

PsiturkRec(worker='A39GADIK8RLMVC:36AHBNMV1SKT9O0GSS6XX0QHZV3YDN', ord='442', t='1516304305523', event='drag_end', piece='4', move_nu='9', move='0', instance='prb38725')|14|3420|36987|329|3420

PsiturkRec(worker='A39GADIK8RLMVC:36AHBNMV1SKT9O0GSS6XX0QHZV3YDN', ord='444', t='1516304306091', event='drag_end', piece='5', move_nu='10', move='2', instance='prb38725')|14|3393|36779|522|3393

PsiturkRec(worker='A39GADIK8RLMVC:36AHBNMV1SKT9O0GSS6XX0QHZV3YDN', ord='446', t='1516304306572', event='drag_end', piece='5', move_nu='11', move='8', instance='prb38725')|14|3421|37000|496|3421

PsiturkRec(worker='A39GADIK8RLMVC:36AHBNMV1SKT9O0GSS6XX0QHZV3YDN', ord='450', t='1516304308805', event='drag_end', piece='0', move_nu='12', move='3', instance='prb38725')|13|3157|34443|573|3157

PsiturkRec(worker='A39GADIK8RLMVC:36AHBNMV1SKT9O0GSS6XX0QHZV3YDN', ord='452', t='1516304309396', event='drag_end', piece='3', move_nu='13', move='11', instance='prb38725')|14|3674|39503|304|3674

PsiturkRec(worker='A39GADIK8RLMVC:36AHBNMV1SKT9O0GSS6XX0QHZV3YDN', ord='454', t='1516304309962', event='drag_end', piece='2', move_nu='14', move='28', instance='prb38725')|13|3584|38589|390|3584

PsiturkRec(worker='A39GADIK8RLMVC:36AHBNMV1SKT9O0GSS6XX0QHZV3YDN', ord='456', t='1516304310565', event='drag_end', piece='6', move_nu='15', move='34', instance='prb38725')|13|3755|40299|333|3755

PsiturkRec(worker='A39GADIK8RLMVC:36AHBNMV1SKT9O0GSS6XX0QHZV3YDN', ord='458', t='1516304311139', event='drag_end', piece='5', move_nu='16', move='20', instance='prb38725')|12|3609|39032|438|3609

PsiturkRec(worker='A39GADIK8RLMVC:36AHBNMV1SKT9O0GSS6XX0QHZV3YDN', ord='460', t='1516304311635', event='drag_end', piece='0', move_nu='17', move='21', instance='prb38725')|13|3901|41989|325|3901

PsiturkRec(worker='A39GADIK8RLMVC:36AHBNMV1SKT9O0GSS6XX0QHZV3YDN', ord='462', t='1516304312724', event='drag_end', piece='r', move_nu='18', move='15', instance='prb38725')|12|3377|36943|637|3377

PsiturkRec(worker='A39GADIK8RLMVC:36AHBNMV1SKT9O0GSS6XX0QHZV3YDN', ord='464', t='1516304314075', event='drag_end', piece='5', move_nu='19', move='2', instance='prb38725')|13|3375|36926|636|3375

PsiturkRec(worker='A39GADIK8RLMVC:36AHBNMV1SKT9O0GSS6XX0QHZV3YDN', ord='466', t='1516304315668', event='drag_end', piece='1', move_nu='20', move='6', instance='prb38725')|13|3082|33823|767|3082

PsiturkRec(worker='A39GADIK8RLMVC:36AHBNMV1SKT9O0GSS6XX0QHZV3YDN', ord='468', t='1516304318103', event='drag_end', piece='7', move_nu='21', move='3', instance='prb38725')|13|2927|32207|837|2927

PsiturkRec(worker='A39GADIK8RLMVC:36AHBNMV1SKT9O0GSS6XX0QHZV3YDN', ord='470', t='1516304318613', event='drag_end', piece='3', move_nu='22', move='5', instance='prb38725')|13|2472|27060|963|2472

PsiturkRec(worker='A39GADIK8RLMVC:36AHBNMV1SKT9O0GSS6XX0QHZV3YDN', ord='472', t='1516304320286', event='drag_end', piece='3', move_nu='23', move='11', instance='prb38725')|13|2929|32229|835|2929

PsiturkRec(worker='A39GADIK8RLMVC:36AHBNMV1SKT9O0GSS6XX0QHZV3YDN', ord='474', t='1516304320699', event='drag_end', piece='7', move_nu='24', move='4', instance='prb38725')|13|3084|33841|766|3084

PsiturkRec(worker='A39GADIK8RLMVC:36AHBNMV1SKT9O0GSS6XX0QHZV3YDN', ord='476', t='1516304321195', event='drag_end', piece='5', move_nu='25', move='20', instance='prb38725')|12|3086|33865|770|3086

PsiturkRec(worker='A39GADIK8RLMVC:36AHBNMV1SKT9O0GSS6XX0QHZV3YDN', ord='478', t='1516304322038', event='drag_end', piece='r', move_nu='26', move='13', instance='prb38725')|12|3115|34162|741|3115

PsiturkRec(worker='A39GADIK8RLMVC:36AHBNMV1SKT9O0GSS6XX0QHZV3YDN', ord='480', t='1516304322531', event='drag_end', piece='0', move_nu='27', move='3', instance='prb38725')|11|2434|26438|975|2434

PsiturkRec(worker='A39GADIK8RLMVC:36AHBNMV1SKT9O0GSS6XX0QHZV3YDN', ord='482', t='1516304323099', event='drag_end', piece='2', move_nu='28', move='27', instance='prb38725')|11|2427|26648|950|2427

PsiturkRec(worker='A39GADIK8RLMVC:36AHBNMV1SKT9O0GSS6XX0QHZV3YDN', ord='484', t='1516304323436', event='drag_end', piece='6', move_nu='29', move='33', instance='prb38725')|11|2384|26367|968|2384

PsiturkRec(worker='A39GADIK8RLMVC:36AHBNMV1SKT9O0GSS6XX0QHZV3YDN', ord='486', t='1516304324027', event='drag_end', piece='3', move_nu='30', move='23', instance='prb38725')|10|1079|11646|1340|1079

PsiturkRec(worker='A39GADIK8RLMVC:36AHBNMV1SKT9O0GSS6XX0QHZV3YDN', ord='488', t='1516304327012', event='drag_end', piece='1', move_nu='31', move='24', instance='prb38725')|10|1288|14111|1246|1288

PsiturkRec(worker='A39GADIK8RLMVC:36AHBNMV1SKT9O0GSS6XX0QHZV3YDN', ord='490', t='1516304327532', event='drag_end', piece='r', move_nu='32', move='12', instance='prb38725')|11|2397|27000|674|2397

PsiturkRec(worker='A39GADIK8RLMVC:36AHBNMV1SKT9O0GSS6XX0QHZV3YDN', ord='492', t='1516304328115', event='drag_end', piece='5', move_nu='33', move='2', instance='prb38725')|12|2804|31254|601|2804

PsiturkRec(worker='A39GADIK8RLMVC:36AHBNMV1SKT9O0GSS6XX0QHZV3YDN', ord='494', t='1516304328701', event='drag_end', piece='2', move_nu='34', move='25', instance='prb38725')|13|3175|34809|477|3175

PsiturkRec(worker='A39GADIK8RLMVC:36AHBNMV1SKT9O0GSS6XX0QHZV3YDN', ord='496', t='1516304329323', event='drag_end', piece='6', move_nu='35', move='31', instance='prb38725')|14|3447|37275|341|3447

PsiturkRec(worker='A39GADIK8RLMVC:36AHBNMV1SKT9O0GSS6XX0QHZV3YDN', ord='498', t='1516304330028', event='drag_end', piece='0', move_nu='36', move='21', instance='prb38725')|15|3651|39342|337|3651

PsiturkRec(worker='A39GADIK8RLMVC:36AHBNMV1SKT9O0GSS6XX0QHZV3YDN', ord='500', t='1516304331683', event='drag_end', piece='7', move_nu='37', move='3', instance='prb38725')|15|3587|38565|475|3587

PsiturkRec(worker='A39GADIK8RLMVC:36AHBNMV1SKT9O0GSS6XX0QHZV3YDN', ord='502', t='1516304332262', event='drag_end', piece='3', move_nu='38', move='5', instance='prb38725')|16|3900|41809|285|3900

PsiturkRec(worker='A39GADIK8RLMVC:36AHBNMV1SKT9O0GSS6XX0QHZV3YDN', ord='506', t='1516304335012', event='drag_end', piece='0', move_nu='39', move='9', instance='prb38725')|15|3850|41261|300|3850

PsiturkRec(worker='A39GADIK8RLMVC:36AHBNMV1SKT9O0GSS6XX0QHZV3YDN', ord='508', t='1516304335524', event='drag_end', piece='2', move_nu='40', move='28', instance='prb38725')|14|3759|40334|318|3759

PsiturkRec(worker='A39GADIK8RLMVC:36AHBNMV1SKT9O0GSS6XX0QHZV3YDN', ord='510', t='1516304336059', event='drag_end', piece='6', move_nu='41', move='34', instance='prb38725')|13|3645|39250|364|3645

PsiturkRec(worker='A39GADIK8RLMVC:36AHBNMV1SKT9O0GSS6XX0QHZV3YDN', ord='512', t='1516304336619', event='drag_end', piece='5', move_nu='42', move='20', instance='prb38725')|12|3375|36867|500|3375

PsiturkRec(worker='A39GADIK8RLMVC:36AHBNMV1SKT9O0GSS6XX0QHZV3YDN', ord='514', t='1516304337532', event='drag_end', piece='0', move_nu='43', move='21', instance='prb38725')|13|3456|37673|473|3456

PsiturkRec(worker='A39GADIK8RLMVC:36AHBNMV1SKT9O0GSS6XX0QHZV3YDN', ord='516', t='1516304338267', event='drag_end', piece='7', move_nu='44', move='2', instance='prb38725')|14|3770|40736|368|3770

PsiturkRec(worker='A39GADIK8RLMVC:36AHBNMV1SKT9O0GSS6XX0QHZV3YDN', ord='518', t='1516304339862', event='drag_end', piece='0', move_nu='45', move='9', instance='prb38725')|13|3690|39972|414|3690

PsiturkRec(worker='A39GADIK8RLMVC:36AHBNMV1SKT9O0GSS6XX0QHZV3YDN', ord='520', t='1516304340483', event='drag_end', piece='2', move_nu='46', move='27', instance='prb38725')|13|3682|40051|426|3682

PsiturkRec(worker='A39GADIK8RLMVC:36AHBNMV1SKT9O0GSS6XX0QHZV3YDN', ord='522', t='1516304340971', event='drag_end', piece='6', move_nu='47', move='33', instance='prb38725')|13|3699|40227|406|3699

PsiturkRec(worker='A39GADIK8RLMVC:36AHBNMV1SKT9O0GSS6XX0QHZV3YDN', ord='524', t='1516304341396', event='drag_end', piece='5', move_nu='48', move='8', instance='prb38725')|14|3902|41980|308|3902

PsiturkRec(worker='A39GADIK8RLMVC:36AHBNMV1SKT9O0GSS6XX0QHZV3YDN', ord='526', t='1516304342891', event='drag_end', piece='2', move_nu='49', move='28', instance='prb38725')|14|3858|41415|285|3858

PsiturkRec(worker='A39GADIK8RLMVC:36AHBNMV1SKT9O0GSS6XX0QHZV3YDN', ord='528', t='1516304343283', event='drag_end', piece='6', move_nu='50', move='34', instance='prb38725')|14|3846|41267|302|3846

PsiturkRec(worker='A39GADIK8RLMVC:36AHBNMV1SKT9O0GSS6XX0QHZV3YDN', ord='530', t='1516304343797', event='drag_end', piece='0', move_nu='51', move='21', instance='prb38725')|15|3904|41851|279|3904

PsiturkRec(worker='A39GADIK8RLMVC:36AHBNMV1SKT9O0GSS6XX0QHZV3YDN', ord='532', t='1516304344155', event='drag_end', piece='5', move_nu='52', move='20', instance='prb38725')|14|3773|40767|379|3773

PsiturkRec(worker='A39GADIK8RLMVC:36AHBNMV1SKT9O0GSS6XX0QHZV3YDN', ord='534', t='1516304344643', event='drag_end', piece='7', move_nu='53', move='3', instance='prb38725')|13|3451|37629|476|3451

PsiturkRec(worker='A39GADIK8RLMVC:36AHBNMV1SKT9O0GSS6XX0QHZV3YDN', ord='536', t='1516304345083', event='drag_end', piece='4', move_nu='54', move='1', instance='prb38725')|12|3027|33215|663|3027

PsiturkRec(worker='A39GADIK8RLMVC:36AHBNMV1SKT9O0GSS6XX0QHZV3YDN', ord='538', t='1516304345892', event='drag_end', piece='r', move_nu='55', move='13', instance='prb38725')|11|1837|19388|1036|1837

PsiturkRec(worker='A39GADIK8RLMVC:36AHBNMV1SKT9O0GSS6XX0QHZV3YDN', ord='540', t='1516304346451', event='drag_end', piece='1', move_nu='56', move='0', instance='prb38725')|10|1026|10327|901|1026

PsiturkRec(worker='A39GADIK8RLMVC:36AHBNMV1SKT9O0GSS6XX0QHZV3YDN', ord='542', t='1516304347418', event='drag_end', piece='r', move_nu='57', move='12', instance='prb38725')|9|600|5975|519|600

PsiturkRec(worker='A39GADIK8RLMVC:36AHBNMV1SKT9O0GSS6XX0QHZV3YDN', ord='544', t='1516304347941', event='drag_end', piece='5', move_nu='58', move='8', instance='prb38725')|8|382|3921|402|382

PsiturkRec(worker='A39GADIK8RLMVC:36AHBNMV1SKT9O0GSS6XX0QHZV3YDN', ord='546', t='1516304348390', event='drag_end', piece='0', move_nu='59', move='9', instance='prb38725')|7|313|3264|327|313

PsiturkRec(worker='A39GADIK8RLMVC:36AHBNMV1SKT9O0GSS6XX0QHZV3YDN', ord='548', t='1516304348843', event='drag_end', piece='2', move_nu='60', move='24', instance='prb38725')|6|184|1978|282|184

PsiturkRec(worker='A39GADIK8RLMVC:36AHBNMV1SKT9O0GSS6XX0QHZV3YDN', ord='550', t='1516304349525', event='drag_end', piece='6', move_nu='61', move='30', instance='prb38725')|5|93|1027|229|93

PsiturkRec(worker='A39GADIK8RLMVC:36AHBNMV1SKT9O0GSS6XX0QHZV3YDN', ord='552', t='1516304350189', event='drag_end', piece='5', move_nu='62', move='20', instance='prb38725')|4|24|241|83|24

PsiturkRec(worker='A39GADIK8RLMVC:36AHBNMV1SKT9O0GSS6XX0QHZV3YDN', ord='554', t='1516304350659', event='drag_end', piece='0', move_nu='63', move='21', instance='prb38725')|3|15|155|65|15

PsiturkRec(worker='A39GADIK8RLMVC:36AHBNMV1SKT9O0GSS6XX0QHZV3YDN', ord='556', t='1516304351100', event='drag_end', piece='3', move_nu='64', move='23', instance='prb38725')|2|3|31|25|3

PsiturkRec(worker='A39GADIK8RLMVC:36AHBNMV1SKT9O0GSS6XX0QHZV3YDN', ord='559', t='1516304351595', event='drag_end', piece='r', move_nu='65', move='16', instance='prb38725')|1|0|0|0|0

PsiturkRec(worker='ARWF605I7RWM7:3AZHRG4CU5SYU12YRVPCSZALW5003R', ord='56', t='1516304517702', event='start', piece='NA', move_nu='0', move='NA', instance='prb38725')|14|3851|41567|315|3851

PsiturkRec(worker='ARWF605I7RWM7:3AZHRG4CU5SYU12YRVPCSZALW5003R', ord='58', t='1516304551206', event='drag_end', piece='6', move_nu='0', move='30', instance='prb38725')|13|3369|36743|629|3369

PsiturkRec(worker='ARWF605I7RWM7:3AZHRG4CU5SYU12YRVPCSZALW5003R', ord='60', t='1516304552070', event='drag_end', piece='0', move_nu='1', move='9', instance='prb38725')|12|3313|36184|670|3313

PsiturkRec(worker='ARWF605I7RWM7:3AZHRG4CU5SYU12YRVPCSZALW5003R', ord='62', t='1516304553039', event='drag_end', piece='2', move_nu='2', move='28', instance='prb38725')|11|3083|33820|801|3083

