A8KX1HFH8NE2Q:3U84XHCDIDLGEIRSV37N835DV0K4ZS,window_resize,0,"[1024, 721]",1517939999802
A8KX1HFH8NE2Q:3U84XHCDIDLGEIRSV37N835DV0K4ZS,window_resize,43908,"[1366, 677]",1517940043710
A8KX1HFH8NE2Q:3U84XHCDIDLGEIRSV37N835DV0K4ZS,focus,1171088,off,1517941214798
A8KX1HFH8NE2Q:3U84XHCDIDLGEIRSV37N835DV0K4ZS,focus,2057,on,1517941216855
A8KX1HFH8NE2Q:3U84XHCDIDLGEIRSV37N835DV0K4ZS,focus,162545,off,1517941379400
A8KX1HFH8NE2Q:3U84XHCDIDLGEIRSV37N835DV0K4ZS,focus,1056,on,1517941380456
A8KX1HFH8NE2Q:3U84XHCDIDLGEIRSV37N835DV0K4ZS,focus,24153,off,1517941404609
A8KX1HFH8NE2Q:3U84XHCDIDLGEIRSV37N835DV0K4ZS,focus,22686,on,1517941427295
AB5IVPS4OP9M8:33PPO7FECWN7JOLBOAKUBCWTC0AIDL,initialized,0,,1517940739192
AB5IVPS4OP9M8:33PPO7FECWN7JOLBOAKUBCWTC0AIDL,window_resize,0,"[1920, 990]",1517940739192
AB5IVPS4OP9M8:33PPO7FECWN7JOLBOAKUBCWTC0AIDL,focus,525900,off,1517941265092
AB5IVPS4OP9M8:33PPO7FECWN7JOLBOAKUBCWTC0AIDL,focus,5203,on,1517941270295
AB5IVPS4OP9M8:33PPO7FECWN7JOLBOAKUBCWTC0AIDL,focus,13541,off,1517941283836
AB5IVPS4OP9M8:33PPO7FECWN7JOLBOAKUBCWTC0AIDL,focus,4772,on,1517941288608
AB5IVPS4OP9M8:33PPO7FECWN7JOLBOAKUBCWTC0AIDL,focus,1013,off,1517941289621
AB5IVPS4OP9M8:33PPO7FECWN7JOLBOAKUBCWTC0AIDL,focus,6491,on,1517941296112
AB5IVPS4OP9M8:33PPO7FECWN7JOLBOAKUBCWTC0AIDL,focus,56469,off,1517941352581
AB5IVPS4OP9M8:33PPO7FECWN7JOLBOAKUBCWTC0AIDL,focus,11755,on,1517941364336
AB5IVPS4OP9M8:33PPO7FECWN7JOLBOAKUBCWTC0AIDL,focus,2220,off,1517941366556
AB5IVPS4OP9M8:33PPO7FECWN7JOLBOAKUBCWTC0AIDL,focus,3884,on,1517941370440
AB5IVPS4OP9M8:33PPO7FECWN7JOLBOAKUBCWTC0AIDL,focus,10300,off,1517941380740
AB5IVPS4OP9M8:33PPO7FECWN7JOLBOAKUBCWTC0AIDL,focus,10796,on,1517941391536
AB5IVPS4OP9M8:33PPO7FECWN7JOLBOAKUBCWTC0AIDL,focus,118612,off,1517941510148
AB5IVPS4OP9M8:33PPO7FECWN7JOLBOAKUBCWTC0AIDL,focus,3196,on,1517941513344
AB5IVPS4OP9M8:33PPO7FECWN7JOLBOAKUBCWTC0AIDL,focus,76324,off,1517941589668
AB5IVPS4OP9M8:33PPO7FECWN7JOLBOAKUBCWTC0AIDL,focus,5470,on,1517941595138
AB5IVPS4OP9M8:33PPO7FECWN7JOLBOAKUBCWTC0AIDL,focus,281123,off,1517941876261
AB5IVPS4OP9M8:33PPO7FECWN7JOLBOAKUBCWTC0AIDL,focus,1113,on,1517941877374
AB5IVPS4OP9M8:33PPO7FECWN7JOLBOAKUBCWTC0AIDL,focus,635,off,1517941878009
AB5IVPS4OP9M8:33PPO7FECWN7JOLBOAKUBCWTC0AIDL,focus,12629,on,1517941890638
A3BPRPN10HJD4B:3TXD01ZLD5PZSJXIPG8FRBQYTI9U4X,initialized,0,,1517941577277
A3BPRPN10HJD4B:3TXD01ZLD5PZSJXIPG8FRBQYTI9U4X,window_resize,0,"[1024, 656]",1517941577277
A3BPRPN10HJD4B:3TXD01ZLD5PZSJXIPG8FRBQYTI9U4X,focus,1697266,off,1517943274543
A3BPRPN10HJD4B:3TXD01ZLD5PZSJXIPG8FRBQYTI9U4X,focus,22027,on,1517943296570
A3BPRPN10HJD4B:3TXD01ZLD5PZSJXIPG8FRBQYTI9U4X,window_resize,2304,"[1366, 663]",1517943298874
A3BPRPN10HJD4B:3TXD01ZLD5PZSJXIPG8FRBQYTI9U4X,window_resize,27440,"[1024, 656]",1517943326314
A3BPRPN10HJD4B:3TXD01ZLD5PZSJXIPG8FRBQYTI9U4X,focus,2929,off,1517943329243
A3BPRPN10HJD4B:3TXD01ZLD5PZSJXIPG8FRBQYTI9U4X,focus,8079,on,1517943337322
A3BPRPN10HJD4B:3TXD01ZLD5PZSJXIPG8FRBQYTI9U4X,focus,2811,off,1517943340133
A3BPRPN10HJD4B:3TXD01ZLD5PZSJXIPG8FRBQYTI9U4X,focus,0,on,1517943340133
A3BPRPN10HJD4B:3TXD01ZLD5PZSJXIPG8FRBQYTI9U4X,focus,2628,off,1517943342761
A3BPRPN10HJD4B:3TXD01ZLD5PZSJXIPG8FRBQYTI9U4X,focus,80676,on,1517943423437
A3BPRPN10HJD4B:3TXD01ZLD5PZSJXIPG8FRBQYTI9U4X,focus,2072886,off,1517945496323
A3BPRPN10HJD4B:3TXD01ZLD5PZSJXIPG8FRBQYTI9U4X,focus,19130,on,1517945515453
ATSZCAVI441RM:3IAS3U3I0GOAT69PLB8WT61CKJ22BO,initialized,0,,1517941576257
ATSZCAVI441RM:3IAS3U3I0GOAT69PLB8WT61CKJ22BO,window_resize,1,"[1024, 768]",1517941576258
ATSZCAVI441RM:3IAS3U3I0GOAT69PLB8WT61CKJ22BO,focus,526376,off,1517942102634
ATSZCAVI441RM:3IAS3U3I0GOAT69PLB8WT61CKJ22BO,focus,2668,on,1517942105302
ATSZCAVI441RM:3IAS3U3I0GOAT69PLB8WT61CKJ22BO,focus,7554,off,1517942112856
ATSZCAVI441RM:3IAS3U3I0GOAT69PLB8WT61CKJ22BO,focus,6855,on,1517942119711
AB5IVPS4OP9M7:33PPO7FECWN7JOLBOAKUBCWTC0AIDL,initialized,0,,1517942549913
AB5IVPS4OP9M7:33PPO7FECWN7JOLBOAKUBCWTC0AIDL,window_resize,0,"[1920, 1106]",1517942549913
AB5IVPS4OP9M7:33PPO7FECWN7JOLBOAKUBCWTC0AIDL,focus,4382,off,1517942554295
AB5IVPS4OP9M7:33PPO7FECWN7JOLBOAKUBCWTC0AIDL,focus,17666,on,1517942571961
AB5IVPS4OP9M7:33PPO7FECWN7JOLBOAKUBCWTC0AIDL,focus,167416,off,1517942739377
AB5IVPS4OP9M7:33PPO7FECWN7JOLBOAKUBCWTC0AIDL,focus,13032,on,1517942752409
AB5IVPS4OP9M7:33PPO7FECWN7JOLBOAKUBCWTC0AIDL,focus,7215,off,1517942759624
AB5IVPS4OP9M7:33PPO7FECWN7JOLBOAKUBCWTC0AIDL,focus,11009,on,1517942770633
AB5IVPS4OP9M7:33PPO7FECWN7JOLBOAKUBCWTC0AIDL,focus,45283,off,1517942815916
AB5IVPS4OP9M7:33PPO7FECWN7JOLBOAKUBCWTC0AIDL,focus,18793,on,1517942834709
A23XJ8I86R0O3B:30IQTZXKALEAAZ9CBKW0ZFZP6O5X07,initialized,0,,1517942931268
A23XJ8I86R0O3B:30IQTZXKALEAAZ9CBKW0ZFZP6O5X07,window_resize,0,"[1024, 768]",1517942931268
A23XJ8I86R0O3B:30IQTZXKALEAAZ9CBKW0ZFZP6O5X07,focus,3255591,off,1517946186859
A23XJ8I86R0O3B:30IQTZXKALEAAZ9CBKW0ZFZP6O5X07,focus,5630,on,1517946192489
A23XJ8I86R0O3B:30IQTZXKALEAAZ9CBKW0ZFZP6O5X07,focus,608905,off,1517946801394
A23XJ8I86R0O3B:30IQTZXKALEAAZ9CBKW0ZFZP6O5X07,focus,4675,on,1517946806069
A3OB6REG5CGHK1:3STRJBFXOXZ5687WA35LTWTS7QZKTT,initialized,0,,1517943062321
A3OB6REG5CGHK1:3STRJBFXOXZ5687WA35LTWTS7QZKTT,window_resize,0,"[1024, 722]",1517943062321
A3OB6REG5CGHK1:3STRJBFXOXZ5687WA35LTWTS7QZKTT,focus,65689,off,1517943128010
A3OB6REG5CGHK1:3STRJBFXOXZ5687WA35LTWTS7QZKTT,focus,5010,on,1517943133020
A3OB6REG5CGHK1:3STRJBFXOXZ5687WA35LTWTS7QZKTT,focus,1366604,off,1517944499624
A3OB6REG5CGHK1:3STRJBFXOXZ5687WA35LTWTS7QZKTT,focus,4543,on,1517944504167
A3OB6REG5CGHK1:3STRJBFXOXZ5687WA35LTWTS7QZKTT,focus,24836,off,1517944529003
A3OB6REG5CGHK1:3STRJBFXOXZ5687WA35LTWTS7QZKTT,focus,655,on,1517944529658
A3OB6REG5CGHK1:3STRJBFXOXZ5687WA35LTWTS7QZKTT,focus,532127,off,1517945061785
A3OB6REG5CGHK1:3STRJBFXOXZ5687WA35LTWTS7QZKTT,focus,359319,on,1517945421104
A3Q0XAGQ7TD7MP:3GLB5JMZFY3TNXFGYMKRQ0JDXNTDGZ,initialized,0,,1517945136286
A3Q0XAGQ7TD7MP:3GLB5JMZFY3TNXFGYMKRQ0JDXNTDGZ,window_resize,0,"[1280, 891]",1517945136286
A3Q0XAGQ7TD7MP:3GLB5JMZFY3TNXFGYMKRQ0JDXNTDGZ,focus,3327426,off,1517948463712
A3Q0XAGQ7TD7MP:3GLB5JMZFY3TNXFGYMKRQ0JDXNTDGZ,focus,14948,on,1517948478660
A2V7KYLBCBTI3B:3JCG6DTRV4YEPVDZ64VNKDUEMPGQQ1,initialized,0,,1517945856608
A2V7KYLBCBTI3B:3JCG6DTRV4YEPVDZ64VNKDUEMPGQQ1,window_resize,0,"[1024, 656]",1517945856608
A2V7KYLBCBTI3B:3JCG6DTRV4YEPVDZ64VNKDUEMPGQQ1,window_resize,91610,"[1366, 663]",1517945948218
A2V7KYLBCBTI3B:3JCG6DTRV4YEPVDZ64VNKDUEMPGQQ1,focus,1949151,off,1517947897369
A2V7KYLBCBTI3B:3JCG6DTRV4YEPVDZ64VNKDUEMPGQQ1,focus,6,on,1517947897375
AXKM02NVXNGOM:33PPO7FECWN7JOLBOAKUBCWTC0AIDL,initialized,0,,1517948097088
AXKM02NVXNGOM:33PPO7FECWN7JOLBOAKUBCWTC0AIDL,window_resize,0,"[1280, 630]",1517948097088
AXKM02NVXNGOM:33PPO7FECWN7JOLBOAKUBCWTC0AIDL,focus,313160,off,1517948410248
AXKM02NVXNGOM:33PPO7FECWN7JOLBOAKUBCWTC0AIDL,focus,4025,on,1517948414273
AXKM02NVXNGOM:33PPO7FECWN7JOLBOAKUBCWTC0AIDL,window_resize,207871,"[1024, 504]",1517948622144
AXKM02NVXNGOM:33PPO7FECWN7JOLBOAKUBCWTC0AIDL,window_resize,2000,"[853, 420]",1517948624144
AXKM02NVXNGOM:33PPO7FECWN7JOLBOAKUBCWTC0AIDL,focus,1557,off,1517948625701
AXKM02NVXNGOM:33PPO7FECWN7JOLBOAKUBCWTC0AIDL,window_resize,422,"[1280, 630]",1517948626123
AXKM02NVXNGOM:33PPO7FECWN7JOLBOAKUBCWTC0AIDL,focus,2914,on,1517948629037
AXKM02NVXNGOM:33PPO7FECWN7JOLBOAKUBCWTC0AIDL,window_resize,48485,"[853, 420]",1517948677522
AXKM02NVXNGOM:33PPO7FECWN7JOLBOAKUBCWTC0AIDL,focus,1514,off,1517948679036
AXKM02NVXNGOM:33PPO7FECWN7JOLBOAKUBCWTC0AIDL,window_resize,423,"[1280, 630]",1517948679459
AXKM02NVXNGOM:33PPO7FECWN7JOLBOAKUBCWTC0AIDL,focus,1029,on,1517948680488
AXKM02NVXNGOM:33PPO7FECWN7JOLBOAKUBCWTC0AIDL,window_resize,308988,"[853, 420]",1517948989476
AXKM02NVXNGOM:33PPO7FECWN7JOLBOAKUBCWTC0AIDL,focus,1497,off,1517948990973
AXKM02NVXNGOM:33PPO7FECWN7JOLBOAKUBCWTC0AIDL,window_resize,424,"[1280, 630]",1517948991397
AXKM02NVXNGOM:33PPO7FECWN7JOLBOAKUBCWTC0AIDL,focus,757,on,1517948992154
AXKM02NVXNGOM:33PPO7FECWN7JOLBOAKUBCWTC0AIDL,window_resize,726267,"[853, 420]",1517949718421
AXKM02NVXNGOM:33PPO7FECWN7JOLBOAKUBCWTC0AIDL,focus,1200,off,1517949719621
AXKM02NVXNGOM:33PPO7FECWN7JOLBOAKUBCWTC0AIDL,window_resize,427,"[1280, 630]",1517949720048
AXKM02NVXNGOM:33PPO7FECWN7JOLBOAKUBCWTC0AIDL,focus,776,on,1517949720824
AXKM02NVXNGOM:33PPO7FECWN7JOLBOAKUBCWTC0AIDL,focus,283698,off,1517950004522
AXKM02NVXNGOM:33PPO7FECWN7JOLBOAKUBCWTC0AIDL,focus,8086,on,1517950012608
AXKM02NVXNGOM:33PPO7FECWN7JOLBOAKUBCWTC0AIDL,window_resize,1488052,"[3840, 1890]",1517951500660
AXKM02NVXNGOM:33PPO7FECWN7JOLBOAKUBCWTC0AIDL,window_resize,260,"[2560, 1260]",1517951500920
AXKM02NVXNGOM:33PPO7FECWN7JOLBOAKUBCWTC0AIDL,focus,1553,off,1517951502473
AXKM02NVXNGOM:33PPO7FECWN7JOLBOAKUBCWTC0AIDL,window_resize,436,"[1280, 630]",1517951502909
AXKM02NVXNGOM:33PPO7FECWN7JOLBOAKUBCWTC0AIDL,focus,1359,on,1517951504268
AXKM02NVXNGOM:33PPO7FECWN7JOLBOAKUBCWTC0AIDL,window_resize,46165,"[853, 420]",1517951550433
AXKM02NVXNGOM:33PPO7FECWN7JOLBOAKUBCWTC0AIDL,focus,1330,off,1517951551763
AXKM02NVXNGOM:33PPO7FECWN7JOLBOAKUBCWTC0AIDL,window_resize,439,"[1280, 630]",1517951552202
AXKM02NVXNGOM:33PPO7FECWN7JOLBOAKUBCWTC0AIDL,focus,1222,on,1517951553424
AXKM02NVXNGOM:33PPO7FECWN7JOLBOAKUBCWTC0AIDL,window_resize,126654,"[1422, 700]",1517951680078
AVS3DZVA6NT1:3DOCMVPBTOM8J1NFAKBPCP44C3ENNW,initialized,0,,1517948913469
AVS3DZVA6NT1:3DOCMVPBTOM8J1NFAKBPCP44C3ENNW,window_resize,0,"[1024, 768]",1517948913469
A2OFWHV8IP7HK:3HYA4D452SR06NL5QDUSCWSXZI12FF,initialized,0,,1517949813316
A2OFWHV8IP7HK:3HYA4D452SR06NL5QDUSCWSXZI12FF,window_resize,0,"[1829, 1025]",1517949813316
A2OFWHV8IP7HK:3HYA4D452SR06NL5QDUSCWSXZI12FF,window_resize,8632,"[1829, 993]",1517949821948
A2OFWHV8IP7HK:3HYA4D452SR06NL5QDUSCWSXZI12FF,focus,335,off,1517949822283
A2OFWHV8IP7HK:3HYA4D452SR06NL5QDUSCWSXZI12FF,window_resize,780,"[1829, 1025]",1517949823063
A2OFWHV8IP7HK:3HYA4D452SR06NL5QDUSCWSXZI12FF,window_resize,7164,"[1829, 993]",1517949830227
A2OFWHV8IP7HK:3HYA4D452SR06NL5QDUSCWSXZI12FF,focus,836,on,1517949831063
A2OFWHV8IP7HK:3HYA4D452SR06NL5QDUSCWSXZI12FF,window_resize,550,"[1829, 1025]",1517949831613
A1USR9JCAMDGM3:3PB5A5BD0WED6OE679H5Q89HBDGG71,initialized,0,,1517950072356
A1USR9JCAMDGM3:3PB5A5BD0WED6OE679H5Q89HBDGG71,window_resize,0,"[1028, 672]",1517950072356
A1USR9JCAMDGM3:3PB5A5BD0WED6OE679H5Q89HBDGG71,window_resize,4691,"[1280, 670]",1517950077047
A1USR9JCAMDGM3:3PB5A5BD0WED6OE679H5Q89HBDGG71,window_resize,54819,"[853, 446]",1517950131866
A1USR9JCAMDGM3:3PB5A5BD0WED6OE679H5Q89HBDGG71,focus,1486,off,1517950133352
A1USR9JCAMDGM3:3PB5A5BD0WED6OE679H5Q89HBDGG71,window_resize,274,"[1280, 670]",1517950133626
A1USR9JCAMDGM3:3PB5A5BD0WED6OE679H5Q89HBDGG71,focus,1372,on,1517950134998
A1USR9JCAMDGM3:3PB5A5BD0WED6OE679H5Q89HBDGG71,window_resize,203131,"[1706, 892]",1517950338129
A1USR9JCAMDGM3:3PB5A5BD0WED6OE679H5Q89HBDGG71,window_resize,660462,"[1370, 896]",1517950998591
A1USR9JCAMDGM3:3PB5A5BD0WED6OE679H5Q89HBDGG71,window_resize,4326,"[1706, 892]",1517951002917
A1USR9JCAMDGM3:3PB5A5BD0WED6OE679H5Q89HBDGG71,focus,2104231,off,1517953107148
A1USR9JCAMDGM3:3PB5A5BD0WED6OE679H5Q89HBDGG71,focus,1632,on,1517953108780
A1USR9JCAMDGM3:3PB5A5BD0WED6OE679H5Q89HBDGG71,window_resize,408820,"[1370, 896]",1517953517600
A1USR9JCAMDGM3:3PB5A5BD0WED6OE679H5Q89HBDGG71,focus,5187,off,1517953522787
A1USR9JCAMDGM3:3PB5A5BD0WED6OE679H5Q89HBDGG71,focus,4957,on,1517953527744
A1USR9JCAMDGM3:3PB5A5BD0WED6OE679H5Q89HBDGG71,window_resize,396,"[1706, 892]",1517953528140
A1F4N58CAX8IMK:35DR22AR5ES6RR89U7EJ1DXW91AX3P,initialized,0,,1517952094139
A1F4N58CAX8IMK:35DR22AR5ES6RR89U7EJ1DXW91AX3P,window_resize,0,"[1024, 768]",1517952094139
A1F4N58CAX8IMK:35DR22AR5ES6RR89U7EJ1DXW91AX3P,focus,13784,off,1517952107923
A1F4N58CAX8IMK:35DR22AR5ES6RR89U7EJ1DXW91AX3P,focus,12,on,1517952107935
A1F4N58CAX8IMK:35DR22AR5ES6RR89U7EJ1DXW91AX3P,window_resize,210,"[1920, 949]",1517952108145
A1F4N58CAX8IMK:35DR22AR5ES6RR89U7EJ1DXW91AX3P,window_resize,685,"[1039, 676]",1517952108830
A1F4N58CAX8IMK:35DR22AR5ES6RR89U7EJ1DXW91AX3P,focus,69233,off,1517952178063
A1F4N58CAX8IMK:35DR22AR5ES6RR89U7EJ1DXW91AX3P,focus,142,on,1517952178205
A1F4N58CAX8IMK:35DR22AR5ES6RR89U7EJ1DXW91AX3P,focus,347913,off,1517952526118
A1F4N58CAX8IMK:35DR22AR5ES6RR89U7EJ1DXW91AX3P,focus,4537,on,1517952530655
A1F4N58CAX8IMK:35DR22AR5ES6RR89U7EJ1DXW91AX3P,focus,297628,off,1517952828283
A1F4N58CAX8IMK:35DR22AR5ES6RR89U7EJ1DXW91AX3P,focus,4922,on,1517952833205
A1F4N58CAX8IMK:35DR22AR5ES6RR89U7EJ1DXW91AX3P,focus,342069,off,1517953175274
A1F4N58CAX8IMK:35DR22AR5ES6RR89U7EJ1DXW91AX3P,focus,28947,on,1517953204221
A1F4N58CAX8IMK:35DR22AR5ES6RR89U7EJ1DXW91AX3P,focus,317666,off,1517953521887
A1F4N58CAX8IMK:35DR22AR5ES6RR89U7EJ1DXW91AX3P,focus,5498,on,1517953527385
A1F4N58CAX8IMK:35DR22AR5ES6RR89U7EJ1DXW91AX3P,focus,1422,off,1517953528807
A1F4N58CAX8IMK:35DR22AR5ES6RR89U7EJ1DXW91AX3P,focus,2499,on,1517953531306
A1F4N58CAX8IMK:35DR22AR5ES6RR89U7EJ1DXW91AX3P,focus,127012,off,1517953658318
A1F4N58CAX8IMK:35DR22AR5ES6RR89U7EJ1DXW91AX3P,focus,10120,on,1517953668438
A1F4N58CAX8IMK:35DR22AR5ES6RR89U7EJ1DXW91AX3P,focus,40984,off,1517953709422
A1F4N58CAX8IMK:35DR22AR5ES6RR89U7EJ1DXW91AX3P,focus,3930,on,1517953713352
A1F4N58CAX8IMK:35DR22AR5ES6RR89U7EJ1DXW91AX3P,focus,1747,off,1517953715099
A1F4N58CAX8IMK:35DR22AR5ES6RR89U7EJ1DXW91AX3P,focus,2781,on,1517953717880
A2YLK83DQ6PA5Y:3R5F3LQFV3SKIB1AENMWM1BICT5OZB,initialized,0,,1517952515710
A2YLK83DQ6PA5Y:3R5F3LQFV3SKIB1AENMWM1BICT5OZB,window_resize,0,"[1024, 768]",1517952515710
A1N1EF0MIRSEZZ:3R5F3LQFV3SKIB1AENMWM1BICT5OZB,initialized,0,,1517956828480
A1N1EF0MIRSEZZ:3R5F3LQFV3SKIB1AENMWM1BICT5OZB,window_resize,0,"[1920, 989]",1517956828480
A1N1EF0MIRSEZZ:3R5F3LQFV3SKIB1AENMWM1BICT5OZB,window_resize,631086,"[1024, 768]",1517957459566
A1N1EF0MIRSEZZ:3R5F3LQFV3SKIB1AENMWM1BICT5OZB,window_resize,1834,"[1920, 989]",1517957461400
A1N1EF0MIRSEZZ:3R5F3LQFV3SKIB1AENMWM1BICT5OZB,window_resize,285950,"[1024, 768]",1517957747350
A1N1EF0MIRSEZZ:3R5F3LQFV3SKIB1AENMWM1BICT5OZB,window_resize,1445,"[1920, 989]",1517957748795
A1N1EF0MIRSEZZ:3R5F3LQFV3SKIB1AENMWM1BICT5OZB,window_resize,6676,"[1024, 768]",1517957755471
A1N1EF0MIRSEZZ:3R5F3LQFV3SKIB1AENMWM1BICT5OZB,window_resize,2736,"[1920, 989]",1517957758207
A1N1EF0MIRSEZZ:3R5F3LQFV3SKIB1AENMWM1BICT5OZB,window_resize,435395,"[1024, 768]",1517958193602
A1N1EF0MIRSEZZ:3R5F3LQFV3SKIB1AENMWM1BICT5OZB,window_resize,3129,"[1920, 989]",1517958196731
A1N1EF0MIRSEZZ:3R5F3LQFV3SKIB1AENMWM1BICT5OZB,window_resize,521118,"[1024, 768]",1517958717849
A1N1EF0MIRSEZZ:3R5F3LQFV3SKIB1AENMWM1BICT5OZB,window_resize,2575,"[1920, 989]",1517958720424
A1N1EF0MIRSEZZ:3R5F3LQFV3SKIB1AENMWM1BICT5OZB,window_resize,436158,"[1024, 768]",1517959156582
A1N1EF0MIRSEZZ:3R5F3LQFV3SKIB1AENMWM1BICT5OZB,window_resize,7221,"[1920, 989]",1517959163803
A1N1EF0MIRSEZZ:3R5F3LQFV3SKIB1AENMWM1BICT5OZB,window_resize,168389,"[1024, 768]",1517959332192
A1N1EF0MIRSEZZ:3R5F3LQFV3SKIB1AENMWM1BICT5OZB,focus,2114,off,1517959334306
A1N1EF0MIRSEZZ:3R5F3LQFV3SKIB1AENMWM1BICT5OZB,focus,10293,on,1517959344599
A1N1EF0MIRSEZZ:3R5F3LQFV3SKIB1AENMWM1BICT5OZB,window_resize,1658,"[1920, 989]",1517959346257
