subject,instance,h_epsilon,learning_iter,exp,trials
tb.log,Jam-1,0.0872099994385,2,16.4223876679,10
tb.log,Jam-3,0.0872099994385,2,16.4223876679,21
tb.log,Jam-4,0.0872099994385,2,16.4223876679,6
tb.log,Jam-5,0.0872099994385,2,16.4223876679,1
tb.log,Jam-6,0.0872099994385,2,16.4223876679,2
tb.log,Jam-7,0.0872099994385,2,16.4223876679,21
tb.log,Jam-1,0.0872099994385,2,7.55007891248,21
tb.log,Jam-3,0.0872099994385,2,7.55007891248,21
tb.log,Jam-4,0.0872099994385,2,7.55007891248,2
tb.log,Jam-5,0.0872099994385,2,7.55007891248,11
tb.log,Jam-6,0.0872099994385,2,7.55007891248,21
tb.log,Jam-7,0.0872099994385,2,7.55007891248,21
tb.log,Jam-1,0.0872099994385,2,7.55007891248,14
tb.log,Jam-3,0.0872099994385,2,7.55007891248,21
tb.log,Jam-4,0.0872099994385,2,7.55007891248,9
tb.log,Jam-5,0.0872099994385,2,7.55007891248,4
tb.log,Jam-6,0.0872099994385,2,7.55007891248,21
tb.log,Jam-7,0.0872099994385,2,7.55007891248,21
tb.log,Jam-1,0.0872099994385,2,7.72986046662,11
tb.log,Jam-3,0.0872099994385,2,7.72986046662,21
tb.log,Jam-4,0.0872099994385,2,7.72986046662,2
tb.log,Jam-5,0.0872099994385,2,7.72986046662,5
tb.log,Jam-6,0.0872099994385,2,7.72986046662,9
tb.log,Jam-7,0.0872099994385,2,7.72986046662,21
tb.log,Jam-1,0.0872099994385,2,18.4212888232,15
tb.log,Jam-3,0.0872099994385,2,18.4212888232,21
tb.log,Jam-4,0.0872099994385,2,18.4212888232,19
tb.log,Jam-5,0.0872099994385,2,18.4212888232,6
tb.log,Jam-6,0.0872099994385,2,18.4212888232,9
tb.log,Jam-7,0.0872099994385,2,18.4212888232,21
tb.log,Jam-1,0.0872099994385,1,7.72986046662,21
tb.log,Jam-3,0.0872099994385,1,7.72986046662,21
tb.log,Jam-4,0.0872099994385,1,7.72986046662,8
tb.log,Jam-5,0.0872099994385,1,7.72986046662,21
tb.log,Jam-6,0.0872099994385,1,7.72986046662,21
tb.log,Jam-7,0.0872099994385,1,7.72986046662,21
tb.log,Jam-1,0.243466039639,2,7.72986046662,18
tb.log,Jam-3,0.243466039639,2,7.72986046662,21
tb.log,Jam-4,0.243466039639,2,7.72986046662,21
tb.log,Jam-5,0.243466039639,2,7.72986046662,3
tb.log,Jam-6,0.243466039639,2,7.72986046662,21
tb.log,Jam-7,0.243466039639,2,7.72986046662,21
tb.log,Jam-1,0.0872099994385,2,7.72986046662,10
tb.log,Jam-3,0.0872099994385,2,7.72986046662,21
tb.log,Jam-4,0.0872099994385,2,7.72986046662,21
tb.log,Jam-5,0.0872099994385,2,7.72986046662,13
tb.log,Jam-6,0.0872099994385,2,7.72986046662,21
tb.log,Jam-7,0.0872099994385,2,7.72986046662,21
tb.log,Jam-1,0.0872099994385,2,7.72986046662,13
tb.log,Jam-3,0.0872099994385,2,7.72986046662,21
tb.log,Jam-4,0.0872099994385,2,7.72986046662,13
tb.log,Jam-5,0.0872099994385,2,7.72986046662,18
tb.log,Jam-6,0.0872099994385,2,7.72986046662,13
tb.log,Jam-7,0.0872099994385,2,7.72986046662,21
tb.log,Jam-1,0.0872099994385,2,4.67141999885,21
tb.log,Jam-3,0.0872099994385,2,4.67141999885,21
tb.log,Jam-4,0.0872099994385,2,4.67141999885,21
tb.log,Jam-5,0.0872099994385,2,4.67141999885,2
tb.log,Jam-6,0.0872099994385,2,4.67141999885,6
tb.log,Jam-7,0.0872099994385,2,4.67141999885,21
tb.log,Jam-1,0.0872099994385,1,7.72986046662,21
tb.log,Jam-3,0.0872099994385,1,7.72986046662,21
tb.log,Jam-4,0.0872099994385,1,7.72986046662,21
tb.log,Jam-5,0.0872099994385,1,7.72986046662,2
tb.log,Jam-6,0.0872099994385,1,7.72986046662,21
tb.log,Jam-7,0.0872099994385,1,7.72986046662,21
tb.log,Jam-1,0.0872099994385,2,7.72986046662,8
tb.log,Jam-3,0.0872099994385,2,7.72986046662,21
tb.log,Jam-4,0.0872099994385,2,7.72986046662,5
tb.log,Jam-5,0.0872099994385,2,7.72986046662,4
tb.log,Jam-6,0.0872099994385,2,7.72986046662,11
tb.log,Jam-7,0.0872099994385,2,7.72986046662,1
tb.log,Jam-1,0.257792040963,2,7.72986046662,1
tb.log,Jam-3,0.257792040963,2,7.72986046662,21
tb.log,Jam-4,0.257792040963,2,7.72986046662,15
tb.log,Jam-5,0.257792040963,2,7.72986046662,7
tb.log,Jam-6,0.257792040963,2,7.72986046662,18
tb.log,Jam-7,0.257792040963,2,7.72986046662,21
tb.log,Jam-1,0.0872099994385,1,7.72986046662,21
tb.log,Jam-3,0.0872099994385,1,7.72986046662,21
tb.log,Jam-4,0.0872099994385,1,7.72986046662,21
tb.log,Jam-5,0.0872099994385,1,7.72986046662,3
tb.log,Jam-6,0.0872099994385,1,7.72986046662,21
tb.log,Jam-7,0.0872099994385,1,7.72986046662,21
tb.log,Jam-1,0.0872099994385,2,4.44381622253,13
tb.log,Jam-3,0.0872099994385,2,4.44381622253,21
tb.log,Jam-4,0.0872099994385,2,4.44381622253,6
tb.log,Jam-5,0.0872099994385,2,4.44381622253,3
tb.log,Jam-6,0.0872099994385,2,4.44381622253,21
tb.log,Jam-7,0.0872099994385,2,4.44381622253,21
tb.log,Jam-1,0.0872099994385,2,7.72986046662,21
tb.log,Jam-3,0.0872099994385,2,7.72986046662,21
tb.log,Jam-4,0.0872099994385,2,7.72986046662,4
tb.log,Jam-5,0.0872099994385,2,7.72986046662,14
tb.log,Jam-6,0.0872099994385,2,7.72986046662,21
tb.log,Jam-7,0.0872099994385,2,7.72986046662,21
tb.log,Jam-1,0.141166155776,2,7.72986046662,13
tb.log,Jam-3,0.141166155776,2,7.72986046662,21
tb.log,Jam-4,0.141166155776,2,7.72986046662,6
tb.log,Jam-5,0.141166155776,2,7.72986046662,16
tb.log,Jam-6,0.141166155776,2,7.72986046662,21
tb.log,Jam-7,0.141166155776,2,7.72986046662,21
tb.log,Jam-1,0.0872099994385,2,7.4139663604,4
tb.log,Jam-3,0.0872099994385,2,7.4139663604,21
tb.log,Jam-4,0.0872099994385,2,7.4139663604,15
tb.log,Jam-5,0.0872099994385,2,7.4139663604,14
tb.log,Jam-6,0.0872099994385,2,7.4139663604,21
tb.log,Jam-7,0.0872099994385,2,7.4139663604,21
tb.log,Jam-1,0.0872099994385,2,7.72986046662,18
tb.log,Jam-3,0.0872099994385,2,7.72986046662,21
tb.log,Jam-4,0.0872099994385,2,7.72986046662,17
tb.log,Jam-5,0.0872099994385,2,7.72986046662,12
tb.log,Jam-6,0.0872099994385,2,7.72986046662,19
tb.log,Jam-7,0.0872099994385,2,7.72986046662,21
tb.log,Jam-1,0.0872099994385,2,12.7499829258,18
tb.log,Jam-3,0.0872099994385,2,12.7499829258,21
tb.log,Jam-4,0.0872099994385,2,12.7499829258,2
tb.log,Jam-5,0.0872099994385,2,12.7499829258,17
tb.log,Jam-6,0.0872099994385,2,12.7499829258,21
tb.log,Jam-7,0.0872099994385,2,12.7499829258,21
tb.log,Jam-1,0.0872099994385,2,7.72986046662,6
tb.log,Jam-3,0.0872099994385,2,7.72986046662,21
tb.log,Jam-4,0.0872099994385,2,7.72986046662,11
tb.log,Jam-5,0.0872099994385,2,7.72986046662,4
tb.log,Jam-6,0.0872099994385,2,7.72986046662,21
tb.log,Jam-7,0.0872099994385,2,7.72986046662,21
tb.log,Jam-1,0.0872099994385,1,7.72986046662,21
tb.log,Jam-3,0.0872099994385,1,7.72986046662,21
tb.log,Jam-4,0.0872099994385,1,7.72986046662,3
tb.log,Jam-5,0.0872099994385,1,7.72986046662,1
tb.log,Jam-6,0.0872099994385,1,7.72986046662,21
tb.log,Jam-7,0.0872099994385,1,7.72986046662,21
tb.log,Jam-1,0.705624684939,2,7.72986046662,9
tb.log,Jam-3,0.705624684939,2,7.72986046662,21
tb.log,Jam-4,0.705624684939,2,7.72986046662,9
tb.log,Jam-5,0.705624684939,2,7.72986046662,10
tb.log,Jam-6,0.705624684939,2,7.72986046662,19
tb.log,Jam-7,0.705624684939,2,7.72986046662,21
tb.log,Jam-1,0.5284764592,2,7.72986046662,7
tb.log,Jam-3,0.5284764592,2,7.72986046662,21
tb.log,Jam-4,0.5284764592,2,7.72986046662,21
tb.log,Jam-5,0.5284764592,2,7.72986046662,21
tb.log,Jam-6,0.5284764592,2,7.72986046662,21
tb.log,Jam-7,0.5284764592,2,7.72986046662,21
tb.log,Jam-1,0.0872099994385,2,13.5584757931,3
tb.log,Jam-3,0.0872099994385,2,13.5584757931,21
tb.log,Jam-4,0.0872099994385,2,13.5584757931,8
tb.log,Jam-5,0.0872099994385,2,13.5584757931,1
tb.log,Jam-6,0.0872099994385,2,13.5584757931,13
tb.log,Jam-7,0.0872099994385,2,13.5584757931,21
tb.log,Jam-1,0.0872099994385,2,7.72986046662,5
tb.log,Jam-3,0.0872099994385,2,7.72986046662,21
tb.log,Jam-4,0.0872099994385,2,7.72986046662,6
tb.log,Jam-5,0.0872099994385,2,7.72986046662,3
tb.log,Jam-6,0.0872099994385,2,7.72986046662,21
tb.log,Jam-7,0.0872099994385,2,7.72986046662,21
tb.log,Jam-1,0.0081848149293,2,7.72986046662,21
tb.log,Jam-3,0.0081848149293,2,7.72986046662,21
tb.log,Jam-4,0.0081848149293,2,7.72986046662,2
tb.log,Jam-5,0.0081848149293,2,7.72986046662,8
tb.log,Jam-6,0.0081848149293,2,7.72986046662,21
tb.log,Jam-7,0.0081848149293,2,7.72986046662,21
tb.log,Jam-1,0.0872099994385,2,13.3126961042,2
tb.log,Jam-3,0.0872099994385,2,13.3126961042,21
tb.log,Jam-4,0.0872099994385,2,13.3126961042,1
tb.log,Jam-5,0.0872099994385,2,13.3126961042,14
tb.log,Jam-6,0.0872099994385,2,13.3126961042,3
tb.log,Jam-7,0.0872099994385,2,13.3126961042,21
tb.log,Jam-1,0.0872099994385,1,13.3126961042,21
tb.log,Jam-3,0.0872099994385,1,13.3126961042,21
tb.log,Jam-4,0.0872099994385,1,13.3126961042,21
tb.log,Jam-5,0.0872099994385,1,13.3126961042,7
tb.log,Jam-6,0.0872099994385,1,13.3126961042,21
tb.log,Jam-7,0.0872099994385,1,13.3126961042,21
tb.log,Jam-1,0.838007656613,2,13.3126961042,12
tb.log,Jam-3,0.838007656613,2,13.3126961042,21
tb.log,Jam-4,0.838007656613,2,13.3126961042,4
tb.log,Jam-5,0.838007656613,2,13.3126961042,4
tb.log,Jam-6,0.838007656613,2,13.3126961042,19
tb.log,Jam-7,0.838007656613,2,13.3126961042,21
tb.log,Jam-1,0.0872099994385,2,11.2017429001,21
tb.log,Jam-3,0.0872099994385,2,11.2017429001,21
tb.log,Jam-4,0.0872099994385,2,11.2017429001,3
tb.log,Jam-5,0.0872099994385,2,11.2017429001,6
tb.log,Jam-6,0.0872099994385,2,11.2017429001,7
tb.log,Jam-7,0.0872099994385,2,11.2017429001,21
tb.log,Jam-1,0.0872099994385,2,7.93711083765,3
tb.log,Jam-3,0.0872099994385,2,7.93711083765,21
tb.log,Jam-4,0.0872099994385,2,7.93711083765,5
tb.log,Jam-5,0.0872099994385,2,7.93711083765,21
tb.log,Jam-6,0.0872099994385,2,7.93711083765,8
tb.log,Jam-7,0.0872099994385,2,7.93711083765,21
tb.log,Jam-1,0.0872099994385,2,13.3126961042,5
tb.log,Jam-3,0.0872099994385,2,13.3126961042,21
tb.log,Jam-4,0.0872099994385,2,13.3126961042,9
tb.log,Jam-5,0.0872099994385,2,13.3126961042,5
tb.log,Jam-6,0.0872099994385,2,13.3126961042,5
tb.log,Jam-7,0.0872099994385,2,13.3126961042,21
tb.log,Jam-1,0.0872099994385,2,13.3126961042,13
tb.log,Jam-3,0.0872099994385,2,13.3126961042,21
tb.log,Jam-4,0.0872099994385,2,13.3126961042,9
tb.log,Jam-5,0.0872099994385,2,13.3126961042,4
tb.log,Jam-6,0.0872099994385,2,13.3126961042,21
tb.log,Jam-7,0.0872099994385,2,13.3126961042,21
tb.log,Jam-1,0.0872099994385,2,4.23709699477,6
tb.log,Jam-3,0.0872099994385,2,4.23709699477,21
tb.log,Jam-4,0.0872099994385,2,4.23709699477,6
tb.log,Jam-5,0.0872099994385,2,4.23709699477,1
tb.log,Jam-6,0.0872099994385,2,4.23709699477,19
tb.log,Jam-7,0.0872099994385,2,4.23709699477,21
tb.log,Jam-1,0.0872099994385,2,6.53011043386,5
tb.log,Jam-3,0.0872099994385,2,6.53011043386,21
tb.log,Jam-4,0.0872099994385,2,6.53011043386,9
tb.log,Jam-5,0.0872099994385,2,6.53011043386,3
tb.log,Jam-6,0.0872099994385,2,6.53011043386,12
tb.log,Jam-7,0.0872099994385,2,6.53011043386,21
tb.log,Jam-1,0.0872099994385,1,13.3126961042,21
tb.log,Jam-3,0.0872099994385,1,13.3126961042,21
tb.log,Jam-4,0.0872099994385,1,13.3126961042,21
tb.log,Jam-5,0.0872099994385,1,13.3126961042,18
tb.log,Jam-6,0.0872099994385,1,13.3126961042,21
tb.log,Jam-7,0.0872099994385,1,13.3126961042,21
tb.log,Jam-1,0.0872099994385,2,18.8045056768,1
tb.log,Jam-3,0.0872099994385,2,18.8045056768,21
tb.log,Jam-4,0.0872099994385,2,18.8045056768,15
tb.log,Jam-5,0.0872099994385,2,18.8045056768,21
tb.log,Jam-6,0.0872099994385,2,18.8045056768,21
tb.log,Jam-7,0.0872099994385,2,18.8045056768,21
tb.log,Jam-1,0.370468563141,2,13.3126961042,1
tb.log,Jam-3,0.370468563141,2,13.3126961042,21
tb.log,Jam-4,0.370468563141,2,13.3126961042,6
tb.log,Jam-5,0.370468563141,2,13.3126961042,5
tb.log,Jam-6,0.370468563141,2,13.3126961042,12
tb.log,Jam-7,0.370468563141,2,13.3126961042,21
tb.log,Jam-1,0.0872099994385,2,19.6047215292,9
tb.log,Jam-3,0.0872099994385,2,19.6047215292,21
tb.log,Jam-4,0.0872099994385,2,19.6047215292,5
tb.log,Jam-5,0.0872099994385,2,19.6047215292,21
tb.log,Jam-6,0.0872099994385,2,19.6047215292,21
tb.log,Jam-7,0.0872099994385,2,19.6047215292,21
tb.log,Jam-1,0.0872099994385,2,13.3126961042,13
tb.log,Jam-3,0.0872099994385,2,13.3126961042,21
tb.log,Jam-4,0.0872099994385,2,13.3126961042,14
tb.log,Jam-5,0.0872099994385,2,13.3126961042,21
tb.log,Jam-6,0.0872099994385,2,13.3126961042,21
tb.log,Jam-7,0.0872099994385,2,13.3126961042,21
tb.log,Jam-1,0.0872099994385,2,13.3126961042,9
tb.log,Jam-3,0.0872099994385,2,13.3126961042,21
tb.log,Jam-4,0.0872099994385,2,13.3126961042,14
tb.log,Jam-5,0.0872099994385,2,13.3126961042,16
tb.log,Jam-6,0.0872099994385,2,13.3126961042,21
tb.log,Jam-7,0.0872099994385,2,13.3126961042,21
tb.log,Jam-1,0.0872099994385,1,13.3126961042,21
tb.log,Jam-3,0.0872099994385,1,13.3126961042,21
tb.log,Jam-4,0.0872099994385,1,13.3126961042,21
tb.log,Jam-5,0.0872099994385,1,13.3126961042,17
tb.log,Jam-6,0.0872099994385,1,13.3126961042,21
tb.log,Jam-7,0.0872099994385,1,13.3126961042,21
tb.log,Jam-1,0.81650764711,2,13.3126961042,21
tb.log,Jam-3,0.81650764711,2,13.3126961042,21
tb.log,Jam-4,0.81650764711,2,13.3126961042,2
tb.log,Jam-5,0.81650764711,2,13.3126961042,2
tb.log,Jam-6,0.81650764711,2,13.3126961042,21
tb.log,Jam-7,0.81650764711,2,13.3126961042,21
tb.log,Jam-1,0.0872099994385,2,19.8802406466,17
tb.log,Jam-3,0.0872099994385,2,19.8802406466,21
tb.log,Jam-4,0.0872099994385,2,19.8802406466,2
tb.log,Jam-5,0.0872099994385,2,19.8802406466,12
tb.log,Jam-6,0.0872099994385,2,19.8802406466,21
tb.log,Jam-7,0.0872099994385,2,19.8802406466,21
tb.log,Jam-1,0.0872099994385,2,13.3126961042,21
tb.log,Jam-3,0.0872099994385,2,13.3126961042,21
tb.log,Jam-4,0.0872099994385,2,13.3126961042,4
tb.log,Jam-5,0.0872099994385,2,13.3126961042,1
tb.log,Jam-6,0.0872099994385,2,13.3126961042,21
tb.log,Jam-7,0.0872099994385,2,13.3126961042,21
tb.log,Jam-1,0.0872099994385,2,8.35667788451,21
tb.log,Jam-3,0.0872099994385,2,8.35667788451,21
tb.log,Jam-4,0.0872099994385,2,8.35667788451,1
tb.log,Jam-5,0.0872099994385,2,8.35667788451,4
tb.log,Jam-6,0.0872099994385,2,8.35667788451,21
tb.log,Jam-7,0.0872099994385,2,8.35667788451,21
tb.log,Jam-1,0.0872099994385,1,13.3126961042,21
tb.log,Jam-3,0.0872099994385,1,13.3126961042,21
tb.log,Jam-4,0.0872099994385,1,13.3126961042,21
tb.log,Jam-5,0.0872099994385,1,13.3126961042,21
tb.log,Jam-6,0.0872099994385,1,13.3126961042,21
tb.log,Jam-7,0.0872099994385,1,13.3126961042,21
tb.log,Jam-1,0.702999526117,2,13.3126961042,21
tb.log,Jam-3,0.702999526117,2,13.3126961042,21
tb.log,Jam-4,0.702999526117,2,13.3126961042,15
tb.log,Jam-5,0.702999526117,2,13.3126961042,9
tb.log,Jam-6,0.702999526117,2,13.3126961042,6
tb.log,Jam-7,0.702999526117,2,13.3126961042,21
tb.log,Jam-1,0.0872099994385,2,13.3126961042,5
tb.log,Jam-3,0.0872099994385,2,13.3126961042,21
tb.log,Jam-4,0.0872099994385,2,13.3126961042,4
tb.log,Jam-5,0.0872099994385,2,13.3126961042,3
tb.log,Jam-6,0.0872099994385,2,13.3126961042,21
tb.log,Jam-7,0.0872099994385,2,13.3126961042,21
tb.log,Jam-1,0.0872099994385,1,13.3126961042,21
tb.log,Jam-3,0.0872099994385,1,13.3126961042,21
tb.log,Jam-4,0.0872099994385,1,13.3126961042,21
tb.log,Jam-5,0.0872099994385,1,13.3126961042,21
tb.log,Jam-6,0.0872099994385,1,13.3126961042,21
tb.log,Jam-7,0.0872099994385,1,13.3126961042,21
tb.log,Jam-1,0.0872099994385,2,4.74985207604,13
tb.log,Jam-3,0.0872099994385,2,4.74985207604,21
tb.log,Jam-4,0.0872099994385,2,4.74985207604,7
tb.log,Jam-5,0.0872099994385,2,4.74985207604,1
tb.log,Jam-6,0.0872099994385,2,4.74985207604,21
tb.log,Jam-7,0.0872099994385,2,4.74985207604,21
tb.log,Jam-1,0.0872099994385,1,13.3126961042,21
tb.log,Jam-3,0.0872099994385,1,13.3126961042,21
tb.log,Jam-4,0.0872099994385,1,13.3126961042,21
tb.log,Jam-5,0.0872099994385,1,13.3126961042,13
tb.log,Jam-6,0.0872099994385,1,13.3126961042,21
tb.log,Jam-7,0.0872099994385,1,13.3126961042,21
tb.log,Jam-1,0.0872099994385,2,13.3126961042,5
tb.log,Jam-3,0.0872099994385,2,13.3126961042,21
tb.log,Jam-4,0.0872099994385,2,13.3126961042,3
tb.log,Jam-5,0.0872099994385,2,13.3126961042,7
tb.log,Jam-6,0.0872099994385,2,13.3126961042,3
tb.log,Jam-7,0.0872099994385,2,13.3126961042,21
tb.log,Jam-1,0.131880995624,2,13.3126961042,6
tb.log,Jam-3,0.131880995624,2,13.3126961042,21
tb.log,Jam-4,0.131880995624,2,13.3126961042,21
tb.log,Jam-5,0.131880995624,2,13.3126961042,4
tb.log,Jam-6,0.131880995624,2,13.3126961042,21
tb.log,Jam-7,0.131880995624,2,13.3126961042,21
tb.log,Jam-1,0.0872099994385,2,15.4550578437,15
tb.log,Jam-3,0.0872099994385,2,15.4550578437,21
tb.log,Jam-4,0.0872099994385,2,15.4550578437,7
tb.log,Jam-5,0.0872099994385,2,15.4550578437,2
tb.log,Jam-6,0.0872099994385,2,15.4550578437,5
tb.log,Jam-7,0.0872099994385,2,15.4550578437,21
tb.log,Jam-1,0.808951231089,2,13.3126961042,1
tb.log,Jam-3,0.808951231089,2,13.3126961042,21
tb.log,Jam-4,0.808951231089,2,13.3126961042,20
tb.log,Jam-5,0.808951231089,2,13.3126961042,7
tb.log,Jam-6,0.808951231089,2,13.3126961042,7
tb.log,Jam-7,0.808951231089,2,13.3126961042,21
tb.log,Jam-1,0.0872099994385,2,6.29047279905,21
tb.log,Jam-3,0.0872099994385,2,6.29047279905,21
tb.log,Jam-4,0.0872099994385,2,6.29047279905,10
tb.log,Jam-5,0.0872099994385,2,6.29047279905,3
tb.log,Jam-6,0.0872099994385,2,6.29047279905,21
tb.log,Jam-7,0.0872099994385,2,6.29047279905,15
tb.log,Jam-1,0.468102184309,2,13.3126961042,20
tb.log,Jam-3,0.468102184309,2,13.3126961042,21
tb.log,Jam-4,0.468102184309,2,13.3126961042,1
tb.log,Jam-5,0.468102184309,2,13.3126961042,21
tb.log,Jam-6,0.468102184309,2,13.3126961042,13
tb.log,Jam-7,0.468102184309,2,13.3126961042,21
tb.log,Jam-1,0.0872099994385,2,16.2244026825,1
tb.log,Jam-3,0.0872099994385,2,16.2244026825,21
tb.log,Jam-4,0.0872099994385,2,16.2244026825,9
tb.log,Jam-5,0.0872099994385,2,16.2244026825,8
tb.log,Jam-6,0.0872099994385,2,16.2244026825,8
tb.log,Jam-7,0.0872099994385,2,16.2244026825,21
tb.log,Jam-1,0.0872099994385,2,16.2244026825,1
tb.log,Jam-3,0.0872099994385,2,16.2244026825,21
tb.log,Jam-4,0.0872099994385,2,16.2244026825,21
tb.log,Jam-5,0.0872099994385,2,16.2244026825,1
tb.log,Jam-6,0.0872099994385,2,16.2244026825,10
tb.log,Jam-7,0.0872099994385,2,16.2244026825,21
tb.log,Jam-1,0.673935820023,2,16.2244026825,4
tb.log,Jam-3,0.673935820023,2,16.2244026825,21
tb.log,Jam-4,0.673935820023,2,16.2244026825,3
tb.log,Jam-5,0.673935820023,2,16.2244026825,1
tb.log,Jam-6,0.673935820023,2,16.2244026825,21
tb.log,Jam-7,0.673935820023,2,16.2244026825,21
tb.log,Jam-1,0.673935820023,2,10.6720169582,21
tb.log,Jam-3,0.673935820023,2,10.6720169582,21
tb.log,Jam-4,0.673935820023,2,10.6720169582,10
tb.log,Jam-5,0.673935820023,2,10.6720169582,7
tb.log,Jam-6,0.673935820023,2,10.6720169582,17
tb.log,Jam-7,0.673935820023,2,10.6720169582,21
tb.log,Jam-1,0.673935820023,2,16.2244026825,21
tb.log,Jam-3,0.673935820023,2,16.2244026825,21
tb.log,Jam-4,0.673935820023,2,16.2244026825,4
tb.log,Jam-5,0.673935820023,2,16.2244026825,4
tb.log,Jam-6,0.673935820023,2,16.2244026825,21
tb.log,Jam-7,0.673935820023,2,16.2244026825,21
tb.log,Jam-1,0.673935820023,2,16.2244026825,6
tb.log,Jam-3,0.673935820023,2,16.2244026825,21
tb.log,Jam-4,0.673935820023,2,16.2244026825,3
tb.log,Jam-5,0.673935820023,2,16.2244026825,14
tb.log,Jam-6,0.673935820023,2,16.2244026825,21
tb.log,Jam-7,0.673935820023,2,16.2244026825,21
tb.log,Jam-1,0.673935820023,2,19.4996268552,20
tb.log,Jam-3,0.673935820023,2,19.4996268552,21
tb.log,Jam-4,0.673935820023,2,19.4996268552,16
tb.log,Jam-5,0.673935820023,2,19.4996268552,4
tb.log,Jam-6,0.673935820023,2,19.4996268552,15
tb.log,Jam-7,0.673935820023,2,19.4996268552,21
tb.log,Jam-1,0.673935820023,2,12.886473933,21
tb.log,Jam-3,0.673935820023,2,12.886473933,21
tb.log,Jam-4,0.673935820023,2,12.886473933,1
tb.log,Jam-5,0.673935820023,2,12.886473933,7
tb.log,Jam-6,0.673935820023,2,12.886473933,21
tb.log,Jam-7,0.673935820023,2,12.886473933,21
tb.log,Jam-1,0.504688299451,2,16.2244026825,3
tb.log,Jam-3,0.504688299451,2,16.2244026825,21
tb.log,Jam-4,0.504688299451,2,16.2244026825,1
tb.log,Jam-5,0.504688299451,2,16.2244026825,15
tb.log,Jam-6,0.504688299451,2,16.2244026825,12
tb.log,Jam-7,0.504688299451,2,16.2244026825,21
tb.log,Jam-1,0.673935820023,2,16.2244026825,11
tb.log,Jam-3,0.673935820023,2,16.2244026825,21
tb.log,Jam-4,0.673935820023,2,16.2244026825,9
tb.log,Jam-5,0.673935820023,2,16.2244026825,6
tb.log,Jam-6,0.673935820023,2,16.2244026825,21
tb.log,Jam-7,0.673935820023,2,16.2244026825,21
tb.log,Jam-1,0.796375937036,2,16.2244026825,21
tb.log,Jam-3,0.796375937036,2,16.2244026825,21
tb.log,Jam-4,0.796375937036,2,16.2244026825,2
tb.log,Jam-5,0.796375937036,2,16.2244026825,21
tb.log,Jam-6,0.796375937036,2,16.2244026825,21
tb.log,Jam-7,0.796375937036,2,16.2244026825,21
tb.log,Jam-1,0.673935820023,2,18.0014912148,2
tb.log,Jam-3,0.673935820023,2,18.0014912148,21
tb.log,Jam-4,0.673935820023,2,18.0014912148,6
tb.log,Jam-5,0.673935820023,2,18.0014912148,4
tb.log,Jam-6,0.673935820023,2,18.0014912148,21
tb.log,Jam-7,0.673935820023,2,18.0014912148,21
tb.log,Jam-1,0.673935820023,2,14.8693258935,4
tb.log,Jam-3,0.673935820023,2,14.8693258935,21
tb.log,Jam-4,0.673935820023,2,14.8693258935,21
tb.log,Jam-5,0.673935820023,2,14.8693258935,11
tb.log,Jam-6,0.673935820023,2,14.8693258935,18
tb.log,Jam-7,0.673935820023,2,14.8693258935,21
tb.log,Jam-1,0.673935820023,1,16.2244026825,21
tb.log,Jam-3,0.673935820023,1,16.2244026825,21
tb.log,Jam-4,0.673935820023,1,16.2244026825,21
tb.log,Jam-5,0.673935820023,1,16.2244026825,5
tb.log,Jam-6,0.673935820023,1,16.2244026825,21
tb.log,Jam-7,0.673935820023,1,16.2244026825,21
tb.log,Jam-1,0.326883679971,2,16.2244026825,10
tb.log,Jam-3,0.326883679971,2,16.2244026825,21
tb.log,Jam-4,0.326883679971,2,16.2244026825,16
tb.log,Jam-5,0.326883679971,2,16.2244026825,7
tb.log,Jam-6,0.326883679971,2,16.2244026825,21
tb.log,Jam-7,0.326883679971,2,16.2244026825,21
tb.log,Jam-1,0.673935820023,2,16.2244026825,18
tb.log,Jam-3,0.673935820023,2,16.2244026825,21
tb.log,Jam-4,0.673935820023,2,16.2244026825,21
tb.log,Jam-5,0.673935820023,2,16.2244026825,16
tb.log,Jam-6,0.673935820023,2,16.2244026825,21
tb.log,Jam-7,0.673935820023,2,16.2244026825,21
tb.log,Jam-1,0.316703651458,2,16.2244026825,20
tb.log,Jam-3,0.316703651458,2,16.2244026825,21
tb.log,Jam-4,0.316703651458,2,16.2244026825,2
tb.log,Jam-5,0.316703651458,2,16.2244026825,3
tb.log,Jam-6,0.316703651458,2,16.2244026825,21
tb.log,Jam-7,0.316703651458,2,16.2244026825,21
tb.log,Jam-1,0.673935820023,2,15.1521664189,11
tb.log,Jam-3,0.673935820023,2,15.1521664189,21
tb.log,Jam-4,0.673935820023,2,15.1521664189,20
tb.log,Jam-5,0.673935820023,2,15.1521664189,4
tb.log,Jam-6,0.673935820023,2,15.1521664189,10
tb.log,Jam-7,0.673935820023,2,15.1521664189,21
tb.log,Jam-1,0.392875152049,2,16.2244026825,3
tb.log,Jam-3,0.392875152049,2,16.2244026825,21
tb.log,Jam-4,0.392875152049,2,16.2244026825,3
tb.log,Jam-5,0.392875152049,2,16.2244026825,6
tb.log,Jam-6,0.392875152049,2,16.2244026825,21
tb.log,Jam-7,0.392875152049,2,16.2244026825,21
tb.log,Jam-1,0.392875152049,2,16.9041620019,7
tb.log,Jam-3,0.392875152049,2,16.9041620019,21
tb.log,Jam-4,0.392875152049,2,16.9041620019,2
