subject,instance,h_epsilon,learning_iter,trials
will.log,Jam-17,0.0698112085974,2,21
will.log,Jam-1,0.0698112085974,1,1
will.log,Jam-2,0.0698112085974,1,21
will.log,Jam-3,0.0698112085974,1,21
will.log,Jam-4,0.0698112085974,1,1
will.log,Jam-5,0.0698112085974,1,1
will.log,Jam-6,0.0698112085974,1,21
will.log,Jam-7,0.0698112085974,1,1
will.log,Jam-9,0.0698112085974,1,1
will.log,Jam-10,0.0698112085974,1,21
will.log,Jam-12,0.0698112085974,1,21
will.log,Jam-14,0.0698112085974,1,21
will.log,Jam-16,0.0698112085974,1,21
will.log,Jam-17,0.0698112085974,1,21
will.log,Jam-1,0.278266434421,1,1
will.log,Jam-2,0.278266434421,1,21
will.log,Jam-3,0.278266434421,1,21
will.log,Jam-4,0.278266434421,1,1
will.log,Jam-5,0.278266434421,1,1
will.log,Jam-6,0.278266434421,1,21
will.log,Jam-7,0.278266434421,1,1
will.log,Jam-9,0.278266434421,1,1
will.log,Jam-10,0.278266434421,1,21
will.log,Jam-12,0.278266434421,1,21
will.log,Jam-14,0.278266434421,1,21
will.log,Jam-16,0.278266434421,1,21
will.log,Jam-17,0.278266434421,1,21
will.log,Jam-1,0.131044004876,1,1
will.log,Jam-2,0.131044004876,1,21
will.log,Jam-3,0.131044004876,1,21
will.log,Jam-4,0.131044004876,1,1
will.log,Jam-5,0.131044004876,1,1
will.log,Jam-6,0.131044004876,1,21
will.log,Jam-7,0.131044004876,1,1
will.log,Jam-9,0.131044004876,1,1
will.log,Jam-10,0.131044004876,1,21
will.log,Jam-12,0.131044004876,1,21
will.log,Jam-14,0.131044004876,1,21
will.log,Jam-16,0.131044004876,1,21
will.log,Jam-17,0.131044004876,1,21
will.log,Jam-1,0.131044004876,3,1
will.log,Jam-2,0.131044004876,3,21
will.log,Jam-3,0.131044004876,3,21
will.log,Jam-4,0.131044004876,3,1
will.log,Jam-5,0.131044004876,3,1
will.log,Jam-6,0.131044004876,3,21
will.log,Jam-7,0.131044004876,3,1
will.log,Jam-9,0.131044004876,3,1
will.log,Jam-10,0.131044004876,3,21
will.log,Jam-12,0.131044004876,3,21
will.log,Jam-14,0.131044004876,3,21
will.log,Jam-16,0.131044004876,3,21
will.log,Jam-17,0.131044004876,3,21
will.log,Jam-1,0.562869404598,3,1
will.log,Jam-2,0.562869404598,3,21
will.log,Jam-3,0.562869404598,3,21
will.log,Jam-4,0.562869404598,3,1
will.log,Jam-5,0.562869404598,3,1
will.log,Jam-6,0.562869404598,3,21
will.log,Jam-7,0.562869404598,3,1
will.log,Jam-9,0.562869404598,3,1
will.log,Jam-10,0.562869404598,3,21
will.log,Jam-12,0.562869404598,3,21
will.log,Jam-14,0.562869404598,3,21
will.log,Jam-16,0.562869404598,3,21
will.log,Jam-17,0.562869404598,3,21
will.log,Jam-1,0.562869404598,1,1
will.log,Jam-2,0.562869404598,1,21
will.log,Jam-3,0.562869404598,1,21
will.log,Jam-4,0.562869404598,1,1
will.log,Jam-5,0.562869404598,1,1
will.log,Jam-6,0.562869404598,1,21
will.log,Jam-7,0.562869404598,1,1
will.log,Jam-9,0.562869404598,1,1
will.log,Jam-10,0.562869404598,1,21
will.log,Jam-12,0.562869404598,1,21
will.log,Jam-14,0.562869404598,1,21
will.log,Jam-16,0.562869404598,1,21
will.log,Jam-17,0.562869404598,1,21
will.log,Jam-1,0.457586751699,1,1
will.log,Jam-2,0.457586751699,1,21
will.log,Jam-3,0.457586751699,1,21
will.log,Jam-4,0.457586751699,1,1
will.log,Jam-5,0.457586751699,1,1
will.log,Jam-6,0.457586751699,1,21
will.log,Jam-7,0.457586751699,1,1
will.log,Jam-9,0.457586751699,1,1
will.log,Jam-10,0.457586751699,1,21
will.log,Jam-12,0.457586751699,1,21
will.log,Jam-14,0.457586751699,1,21
will.log,Jam-16,0.457586751699,1,21
will.log,Jam-17,0.457586751699,1,21
will.log,Jam-1,0.167121555438,1,1
will.log,Jam-2,0.167121555438,1,21
will.log,Jam-3,0.167121555438,1,21
will.log,Jam-4,0.167121555438,1,1
will.log,Jam-5,0.167121555438,1,1
will.log,Jam-6,0.167121555438,1,21
will.log,Jam-7,0.167121555438,1,1
will.log,Jam-9,0.167121555438,1,1
will.log,Jam-10,0.167121555438,1,21
will.log,Jam-12,0.167121555438,1,21
will.log,Jam-14,0.167121555438,1,21
will.log,Jam-16,0.167121555438,1,21
will.log,Jam-17,0.167121555438,1,21
will.log,Jam-1,0.00897644777002,1,1
will.log,Jam-2,0.00897644777002,1,21
will.log,Jam-3,0.00897644777002,1,21
will.log,Jam-4,0.00897644777002,1,1
will.log,Jam-5,0.00897644777002,1,1
will.log,Jam-6,0.00897644777002,1,21
will.log,Jam-7,0.00897644777002,1,1
will.log,Jam-9,0.00897644777002,1,1
will.log,Jam-10,0.00897644777002,1,21
will.log,Jam-12,0.00897644777002,1,21
will.log,Jam-14,0.00897644777002,1,21
will.log,Jam-16,0.00897644777002,1,21
will.log,Jam-17,0.00897644777002,1,21
will.log,Jam-1,0.00897644777002,3,1
will.log,Jam-2,0.00897644777002,3,21
will.log,Jam-3,0.00897644777002,3,21
will.log,Jam-4,0.00897644777002,3,1
will.log,Jam-5,0.00897644777002,3,1
will.log,Jam-6,0.00897644777002,3,21
will.log,Jam-7,0.00897644777002,3,1
will.log,Jam-9,0.00897644777002,3,1
will.log,Jam-10,0.00897644777002,3,21
will.log,Jam-12,0.00897644777002,3,21
will.log,Jam-14,0.00897644777002,3,21
will.log,Jam-16,0.00897644777002,3,21
will.log,Jam-17,0.00897644777002,3,21
will.log,Jam-1,0.0603203082694,3,1
will.log,Jam-2,0.0603203082694,3,21
will.log,Jam-3,0.0603203082694,3,21
will.log,Jam-4,0.0603203082694,3,1
will.log,Jam-5,0.0603203082694,3,1
will.log,Jam-6,0.0603203082694,3,21
will.log,Jam-7,0.0603203082694,3,1
will.log,Jam-9,0.0603203082694,3,1
will.log,Jam-10,0.0603203082694,3,21
will.log,Jam-12,0.0603203082694,3,21
will.log,Jam-14,0.0603203082694,3,21
will.log,Jam-16,0.0603203082694,3,21
will.log,Jam-17,0.0603203082694,3,21
will.log,Jam-1,0.091262456104,3,1
will.log,Jam-2,0.091262456104,3,21
will.log,Jam-3,0.091262456104,3,21
will.log,Jam-4,0.091262456104,3,1
will.log,Jam-5,0.091262456104,3,1
will.log,Jam-6,0.091262456104,3,21
will.log,Jam-7,0.091262456104,3,1
will.log,Jam-9,0.091262456104,3,1
will.log,Jam-10,0.091262456104,3,21
will.log,Jam-12,0.091262456104,3,21
will.log,Jam-14,0.091262456104,3,21
will.log,Jam-16,0.091262456104,3,21
will.log,Jam-17,0.091262456104,3,21
will.log,Jam-1,0.431264013086,3,1
will.log,Jam-2,0.431264013086,3,21
will.log,Jam-3,0.431264013086,3,21
will.log,Jam-4,0.431264013086,3,1
will.log,Jam-5,0.431264013086,3,1
will.log,Jam-6,0.431264013086,3,21
will.log,Jam-7,0.431264013086,3,1
will.log,Jam-9,0.431264013086,3,1
will.log,Jam-10,0.431264013086,3,21
will.log,Jam-12,0.431264013086,3,21
will.log,Jam-14,0.431264013086,3,21
will.log,Jam-16,0.431264013086,3,21
will.log,Jam-17,0.431264013086,3,21
will.log,Jam-1,0.431264013086,2,1
will.log,Jam-2,0.431264013086,2,21
will.log,Jam-3,0.431264013086,2,21
will.log,Jam-4,0.431264013086,2,1
will.log,Jam-5,0.431264013086,2,1
will.log,Jam-6,0.431264013086,2,21
will.log,Jam-7,0.431264013086,2,1
will.log,Jam-9,0.431264013086,2,1
will.log,Jam-10,0.431264013086,2,21
will.log,Jam-12,0.431264013086,2,21
will.log,Jam-14,0.431264013086,2,21
will.log,Jam-16,0.431264013086,2,21
will.log,Jam-17,0.431264013086,2,21
will.log,Jam-1,0.285446524978,2,1
will.log,Jam-2,0.285446524978,2,21
will.log,Jam-3,0.285446524978,2,21
will.log,Jam-4,0.285446524978,2,1
will.log,Jam-5,0.285446524978,2,1
will.log,Jam-6,0.285446524978,2,21
will.log,Jam-7,0.285446524978,2,1
will.log,Jam-9,0.285446524978,2,1
will.log,Jam-10,0.285446524978,2,21
will.log,Jam-12,0.285446524978,2,21
will.log,Jam-14,0.285446524978,2,21
will.log,Jam-16,0.285446524978,2,21
will.log,Jam-17,0.285446524978,2,21
will.log,Jam-1,0.0179626274896,2,1
will.log,Jam-2,0.0179626274896,2,21
will.log,Jam-3,0.0179626274896,2,21
will.log,Jam-4,0.0179626274896,2,1
will.log,Jam-5,0.0179626274896,2,1
will.log,Jam-6,0.0179626274896,2,21
will.log,Jam-7,0.0179626274896,2,1
will.log,Jam-9,0.0179626274896,2,1
will.log,Jam-10,0.0179626274896,2,21
will.log,Jam-12,0.0179626274896,2,21
will.log,Jam-14,0.0179626274896,2,21
will.log,Jam-16,0.0179626274896,2,21
will.log,Jam-17,0.0179626274896,2,21
will.log,Jam-1,0.0179626274896,3,1
will.log,Jam-2,0.0179626274896,3,21
will.log,Jam-3,0.0179626274896,3,21
will.log,Jam-4,0.0179626274896,3,1
will.log,Jam-5,0.0179626274896,3,1
will.log,Jam-6,0.0179626274896,3,21
will.log,Jam-7,0.0179626274896,3,1
will.log,Jam-9,0.0179626274896,3,1
will.log,Jam-10,0.0179626274896,3,21
will.log,Jam-12,0.0179626274896,3,21
will.log,Jam-14,0.0179626274896,3,21
will.log,Jam-16,0.0179626274896,3,21
will.log,Jam-17,0.0179626274896,3,21
will.log,Jam-1,0.0179626274896,3,1
will.log,Jam-2,0.0179626274896,3,21
will.log,Jam-3,0.0179626274896,3,21
will.log,Jam-4,0.0179626274896,3,1
will.log,Jam-5,0.0179626274896,3,1
will.log,Jam-6,0.0179626274896,3,21
will.log,Jam-7,0.0179626274896,3,1
will.log,Jam-9,0.0179626274896,3,1
will.log,Jam-10,0.0179626274896,3,21
will.log,Jam-12,0.0179626274896,3,21
will.log,Jam-14,0.0179626274896,3,21
will.log,Jam-16,0.0179626274896,3,21
will.log,Jam-17,0.0179626274896,3,21
will.log,Jam-1,0.151246210347,3,1
will.log,Jam-2,0.151246210347,3,21
will.log,Jam-3,0.151246210347,3,21
will.log,Jam-4,0.151246210347,3,1
will.log,Jam-5,0.151246210347,3,1
will.log,Jam-6,0.151246210347,3,21
will.log,Jam-7,0.151246210347,3,1
will.log,Jam-9,0.151246210347,3,1
will.log,Jam-10,0.151246210347,3,21
will.log,Jam-12,0.151246210347,3,21
will.log,Jam-14,0.151246210347,3,21
will.log,Jam-16,0.151246210347,3,21
will.log,Jam-17,0.151246210347,3,21
will.log,Jam-1,0.320378245725,3,1
will.log,Jam-2,0.320378245725,3,21
will.log,Jam-3,0.320378245725,3,21
will.log,Jam-4,0.320378245725,3,1
will.log,Jam-5,0.320378245725,3,1
will.log,Jam-6,0.320378245725,3,21
will.log,Jam-7,0.320378245725,3,1
will.log,Jam-9,0.320378245725,3,1
will.log,Jam-10,0.320378245725,3,21
will.log,Jam-12,0.320378245725,3,21
will.log,Jam-14,0.320378245725,3,21
will.log,Jam-16,0.320378245725,3,21
will.log,Jam-17,0.320378245725,3,21
will.log,Jam-1,0.553797661851,3,1
will.log,Jam-2,0.553797661851,3,21
will.log,Jam-3,0.553797661851,3,21
will.log,Jam-4,0.553797661851,3,1
will.log,Jam-5,0.553797661851,3,1
will.log,Jam-6,0.553797661851,3,21
will.log,Jam-7,0.553797661851,3,1
will.log,Jam-9,0.553797661851,3,1
will.log,Jam-10,0.553797661851,3,21
will.log,Jam-12,0.553797661851,3,21
will.log,Jam-14,0.553797661851,3,21
will.log,Jam-16,0.553797661851,3,21
will.log,Jam-17,0.553797661851,3,21
will.log,Jam-1,0.553797661851,3,1
will.log,Jam-2,0.553797661851,3,21
will.log,Jam-3,0.553797661851,3,21
will.log,Jam-4,0.553797661851,3,1
will.log,Jam-5,0.553797661851,3,1
will.log,Jam-6,0.553797661851,3,21
will.log,Jam-7,0.553797661851,3,1
will.log,Jam-9,0.553797661851,3,1
will.log,Jam-10,0.553797661851,3,21
will.log,Jam-12,0.553797661851,3,21
will.log,Jam-14,0.553797661851,3,21
will.log,Jam-16,0.553797661851,3,21
will.log,Jam-17,0.553797661851,3,21
will.log,Jam-1,0.71606980759,3,1
will.log,Jam-2,0.71606980759,3,21
will.log,Jam-3,0.71606980759,3,21
will.log,Jam-4,0.71606980759,3,1
will.log,Jam-5,0.71606980759,3,1
will.log,Jam-6,0.71606980759,3,21
will.log,Jam-7,0.71606980759,3,1
will.log,Jam-9,0.71606980759,3,1
will.log,Jam-10,0.71606980759,3,21
will.log,Jam-12,0.71606980759,3,21
will.log,Jam-14,0.71606980759,3,21
will.log,Jam-16,0.71606980759,3,21
will.log,Jam-17,0.71606980759,3,21
will.log,Jam-1,0.716918808896,3,1
will.log,Jam-2,0.716918808896,3,21
will.log,Jam-3,0.716918808896,3,21
will.log,Jam-4,0.716918808896,3,1
will.log,Jam-5,0.716918808896,3,1
will.log,Jam-6,0.716918808896,3,21
will.log,Jam-7,0.716918808896,3,1
will.log,Jam-9,0.716918808896,3,1
will.log,Jam-10,0.716918808896,3,21
will.log,Jam-12,0.716918808896,3,21
will.log,Jam-14,0.716918808896,3,21
will.log,Jam-16,0.716918808896,3,21
will.log,Jam-17,0.716918808896,3,21
will.log,Jam-1,0.716918808896,1,1
will.log,Jam-2,0.716918808896,1,21
will.log,Jam-3,0.716918808896,1,21
will.log,Jam-4,0.716918808896,1,1
will.log,Jam-5,0.716918808896,1,1
will.log,Jam-6,0.716918808896,1,21
will.log,Jam-7,0.716918808896,1,1
will.log,Jam-9,0.716918808896,1,1
will.log,Jam-10,0.716918808896,1,21
will.log,Jam-12,0.716918808896,1,21
will.log,Jam-14,0.716918808896,1,21
will.log,Jam-16,0.716918808896,1,21
will.log,Jam-17,0.716918808896,1,21
will.log,Jam-1,0.65222194558,1,1
will.log,Jam-2,0.65222194558,1,21
will.log,Jam-3,0.65222194558,1,21
will.log,Jam-4,0.65222194558,1,1
will.log,Jam-5,0.65222194558,1,1
will.log,Jam-6,0.65222194558,1,21
will.log,Jam-7,0.65222194558,1,1
will.log,Jam-9,0.65222194558,1,1
will.log,Jam-10,0.65222194558,1,21
will.log,Jam-12,0.65222194558,1,21
will.log,Jam-14,0.65222194558,1,21
will.log,Jam-16,0.65222194558,1,21
will.log,Jam-17,0.65222194558,1,21
will.log,Jam-1,0.65222194558,3,1
will.log,Jam-2,0.65222194558,3,21
will.log,Jam-3,0.65222194558,3,21
will.log,Jam-4,0.65222194558,3,1
will.log,Jam-5,0.65222194558,3,1
will.log,Jam-6,0.65222194558,3,21
will.log,Jam-7,0.65222194558,3,1
will.log,Jam-9,0.65222194558,3,1
will.log,Jam-10,0.65222194558,3,21
will.log,Jam-12,0.65222194558,3,21
will.log,Jam-14,0.65222194558,3,21
will.log,Jam-16,0.65222194558,3,21
will.log,Jam-17,0.65222194558,3,21
will.log,Jam-1,0.714102473786,3,1
will.log,Jam-2,0.714102473786,3,21
will.log,Jam-3,0.714102473786,3,21
will.log,Jam-4,0.714102473786,3,1
will.log,Jam-5,0.714102473786,3,1
will.log,Jam-6,0.714102473786,3,21
will.log,Jam-7,0.714102473786,3,1
will.log,Jam-9,0.714102473786,3,1
will.log,Jam-10,0.714102473786,3,21
will.log,Jam-12,0.714102473786,3,21
will.log,Jam-14,0.714102473786,3,21
will.log,Jam-16,0.714102473786,3,21
will.log,Jam-17,0.714102473786,3,21
will.log,Jam-1,0.970837254035,3,1
will.log,Jam-2,0.970837254035,3,21
will.log,Jam-3,0.970837254035,3,21
will.log,Jam-4,0.970837254035,3,1
will.log,Jam-5,0.970837254035,3,1
will.log,Jam-6,0.970837254035,3,21
will.log,Jam-7,0.970837254035,3,1
will.log,Jam-9,0.970837254035,3,1
will.log,Jam-10,0.970837254035,3,21
will.log,Jam-12,0.970837254035,3,21
will.log,Jam-14,0.970837254035,3,21
will.log,Jam-16,0.970837254035,3,21
will.log,Jam-17,0.970837254035,3,21
will.log,Jam-1,0.833599839215,3,1
will.log,Jam-2,0.833599839215,3,21
will.log,Jam-3,0.833599839215,3,21
will.log,Jam-4,0.833599839215,3,1
will.log,Jam-5,0.833599839215,3,1
will.log,Jam-6,0.833599839215,3,21
will.log,Jam-7,0.833599839215,3,1
will.log,Jam-9,0.833599839215,3,1
will.log,Jam-10,0.833599839215,3,21
will.log,Jam-12,0.833599839215,3,21
will.log,Jam-14,0.833599839215,3,21
will.log,Jam-16,0.833599839215,3,21
will.log,Jam-17,0.833599839215,3,21
will.log,Jam-1,0.695413058415,3,1
will.log,Jam-2,0.695413058415,3,21
will.log,Jam-3,0.695413058415,3,21
will.log,Jam-4,0.695413058415,3,1
will.log,Jam-5,0.695413058415,3,1
will.log,Jam-6,0.695413058415,3,21
will.log,Jam-7,0.695413058415,3,1
will.log,Jam-9,0.695413058415,3,1
will.log,Jam-10,0.695413058415,3,21
will.log,Jam-12,0.695413058415,3,21
will.log,Jam-14,0.695413058415,3,21
will.log,Jam-16,0.695413058415,3,21
will.log,Jam-17,0.695413058415,3,21
will.log,Jam-1,0.688681252382,3,1
will.log,Jam-2,0.688681252382,3,21
will.log,Jam-3,0.688681252382,3,21
will.log,Jam-4,0.688681252382,3,1
will.log,Jam-5,0.688681252382,3,1
will.log,Jam-6,0.688681252382,3,21
will.log,Jam-7,0.688681252382,3,1
will.log,Jam-9,0.688681252382,3,1
will.log,Jam-10,0.688681252382,3,21
will.log,Jam-12,0.688681252382,3,21
will.log,Jam-14,0.688681252382,3,21
will.log,Jam-16,0.688681252382,3,21
will.log,Jam-17,0.688681252382,3,21
will.log,Jam-1,0.688681252382,1,1
will.log,Jam-2,0.688681252382,1,21
will.log,Jam-3,0.688681252382,1,21
will.log,Jam-4,0.688681252382,1,1
will.log,Jam-5,0.688681252382,1,1
will.log,Jam-6,0.688681252382,1,21
will.log,Jam-7,0.688681252382,1,1
will.log,Jam-9,0.688681252382,1,1
will.log,Jam-10,0.688681252382,1,21
will.log,Jam-12,0.688681252382,1,21
will.log,Jam-14,0.688681252382,1,21
will.log,Jam-16,0.688681252382,1,21
will.log,Jam-17,0.688681252382,1,21
will.log,Jam-1,0.95414368453,1,1
will.log,Jam-2,0.95414368453,1,21
will.log,Jam-3,0.95414368453,1,21
will.log,Jam-4,0.95414368453,1,1
will.log,Jam-5,0.95414368453,1,1
will.log,Jam-6,0.95414368453,1,21
will.log,Jam-7,0.95414368453,1,1
will.log,Jam-9,0.95414368453,1,1
will.log,Jam-10,0.95414368453,1,21
will.log,Jam-12,0.95414368453,1,21
will.log,Jam-14,0.95414368453,1,21
will.log,Jam-16,0.95414368453,1,21
will.log,Jam-17,0.95414368453,1,21
will.log,Jam-1,0.787420611016,1,1
will.log,Jam-2,0.787420611016,1,21
will.log,Jam-3,0.787420611016,1,21
will.log,Jam-4,0.787420611016,1,1
will.log,Jam-5,0.787420611016,1,1
will.log,Jam-6,0.787420611016,1,21
will.log,Jam-7,0.787420611016,1,1
will.log,Jam-9,0.787420611016,1,1
will.log,Jam-10,0.787420611016,1,21
will.log,Jam-12,0.787420611016,1,21
will.log,Jam-14,0.787420611016,1,21
will.log,Jam-16,0.787420611016,1,21
will.log,Jam-17,0.787420611016,1,21
will.log,Jam-1,0.787420611016,2,1
will.log,Jam-2,0.787420611016,2,21
will.log,Jam-3,0.787420611016,2,21
will.log,Jam-4,0.787420611016,2,1
will.log,Jam-5,0.787420611016,2,1
will.log,Jam-6,0.787420611016,2,21
will.log,Jam-7,0.787420611016,2,1
will.log,Jam-9,0.787420611016,2,1
will.log,Jam-10,0.787420611016,2,21
will.log,Jam-12,0.787420611016,2,21
will.log,Jam-14,0.787420611016,2,21
will.log,Jam-16,0.787420611016,2,21
will.log,Jam-17,0.787420611016,2,21
will.log,Jam-1,0.757160222022,2,1
will.log,Jam-2,0.757160222022,2,21
will.log,Jam-3,0.757160222022,2,21
will.log,Jam-4,0.757160222022,2,1
will.log,Jam-5,0.757160222022,2,1
will.log,Jam-6,0.757160222022,2,21
will.log,Jam-7,0.757160222022,2,1
will.log,Jam-9,0.757160222022,2,1
will.log,Jam-10,0.757160222022,2,21
will.log,Jam-12,0.757160222022,2,21
will.log,Jam-14,0.757160222022,2,21
will.log,Jam-16,0.757160222022,2,21
will.log,Jam-17,0.757160222022,2,21
will.log,Jam-1,0.957014505479,2,1
will.log,Jam-2,0.957014505479,2,21
will.log,Jam-3,0.957014505479,2,21
will.log,Jam-4,0.957014505479,2,1
will.log,Jam-5,0.957014505479,2,1
will.log,Jam-6,0.957014505479,2,21
will.log,Jam-7,0.957014505479,2,1
will.log,Jam-9,0.957014505479,2,1
will.log,Jam-10,0.957014505479,2,21
will.log,Jam-12,0.957014505479,2,21
will.log,Jam-14,0.957014505479,2,21
will.log,Jam-16,0.957014505479,2,21
will.log,Jam-17,0.957014505479,2,21
will.log,Jam-1,0.991402829693,2,1
will.log,Jam-2,0.991402829693,2,21
will.log,Jam-3,0.991402829693,2,21
will.log,Jam-4,0.991402829693,2,1
will.log,Jam-5,0.991402829693,2,1
will.log,Jam-6,0.991402829693,2,21
will.log,Jam-7,0.991402829693,2,1
will.log,Jam-9,0.991402829693,2,1
will.log,Jam-10,0.991402829693,2,21
will.log,Jam-12,0.991402829693,2,21
will.log,Jam-14,0.991402829693,2,21
will.log,Jam-16,0.991402829693,2,21
will.log,Jam-17,0.991402829693,2,21
will.log,Jam-1,0.992506269093,2,1
will.log,Jam-2,0.992506269093,2,21
will.log,Jam-3,0.992506269093,2,21
will.log,Jam-4,0.992506269093,2,1
will.log,Jam-5,0.992506269093,2,1
will.log,Jam-6,0.992506269093,2,21
will.log,Jam-7,0.992506269093,2,1
will.log,Jam-9,0.992506269093,2,1
will.log,Jam-10,0.992506269093,2,21
will.log,Jam-12,0.992506269093,2,21
will.log,Jam-14,0.992506269093,2,21
will.log,Jam-16,0.992506269093,2,21
will.log,Jam-17,0.992506269093,2,21
will.log,Jam-1,0.992506269093,3,1
will.log,Jam-2,0.992506269093,3,21
will.log,Jam-3,0.992506269093,3,21
will.log,Jam-4,0.992506269093,3,1
will.log,Jam-5,0.992506269093,3,1
will.log,Jam-6,0.992506269093,3,21
will.log,Jam-7,0.992506269093,3,1
will.log,Jam-9,0.992506269093,3,1
will.log,Jam-10,0.992506269093,3,21
will.log,Jam-12,0.992506269093,3,21
will.log,Jam-14,0.992506269093,3,21
will.log,Jam-16,0.992506269093,3,21
will.log,Jam-17,0.992506269093,3,21
will.log,Jam-1,0.974553137878,3,1
will.log,Jam-2,0.974553137878,3,21
will.log,Jam-3,0.974553137878,3,21
will.log,Jam-4,0.974553137878,3,1
will.log,Jam-5,0.974553137878,3,1
will.log,Jam-6,0.974553137878,3,21
will.log,Jam-7,0.974553137878,3,1
will.log,Jam-9,0.974553137878,3,1
will.log,Jam-10,0.974553137878,3,21
will.log,Jam-12,0.974553137878,3,21
will.log,Jam-14,0.974553137878,3,21
will.log,Jam-16,0.974553137878,3,21
will.log,Jam-17,0.974553137878,3,21
will.log,Jam-1,0.76927883153,3,1
will.log,Jam-2,0.76927883153,3,21
will.log,Jam-3,0.76927883153,3,21
will.log,Jam-4,0.76927883153,3,1
will.log,Jam-5,0.76927883153,3,1
will.log,Jam-6,0.76927883153,3,21
will.log,Jam-7,0.76927883153,3,1
will.log,Jam-9,0.76927883153,3,1
will.log,Jam-10,0.76927883153,3,21
will.log,Jam-12,0.76927883153,3,21
will.log,Jam-14,0.76927883153,3,21
will.log,Jam-16,0.76927883153,3,21
will.log,Jam-17,0.76927883153,3,21
will.log,Jam-1,0.727721757931,3,1
will.log,Jam-2,0.727721757931,3,21
will.log,Jam-3,0.727721757931,3,21
will.log,Jam-4,0.727721757931,3,1
will.log,Jam-5,0.727721757931,3,1
will.log,Jam-6,0.727721757931,3,21
will.log,Jam-7,0.727721757931,3,1
will.log,Jam-9,0.727721757931,3,1
will.log,Jam-10,0.727721757931,3,21
will.log,Jam-12,0.727721757931,3,21
will.log,Jam-14,0.727721757931,3,21
will.log,Jam-16,0.727721757931,3,21
will.log,Jam-17,0.727721757931,3,21
will.log,Jam-1,0.727721757931,1,1
will.log,Jam-2,0.727721757931,1,21
will.log,Jam-3,0.727721757931,1,21
will.log,Jam-4,0.727721757931,1,1
will.log,Jam-5,0.727721757931,1,1
will.log,Jam-6,0.727721757931,1,21
will.log,Jam-7,0.727721757931,1,1
will.log,Jam-9,0.727721757931,1,1
will.log,Jam-10,0.727721757931,1,21
will.log,Jam-12,0.727721757931,1,21
will.log,Jam-14,0.727721757931,1,21
will.log,Jam-16,0.727721757931,1,21
will.log,Jam-17,0.727721757931,1,21
will.log,Jam-1,0.773480879,1,1
will.log,Jam-2,0.773480879,1,21
will.log,Jam-3,0.773480879,1,21
will.log,Jam-4,0.773480879,1,1
will.log,Jam-5,0.773480879,1,1
will.log,Jam-6,0.773480879,1,21
will.log,Jam-7,0.773480879,1,1
will.log,Jam-9,0.773480879,1,1
will.log,Jam-10,0.773480879,1,21
will.log,Jam-12,0.773480879,1,21
will.log,Jam-14,0.773480879,1,21
will.log,Jam-16,0.773480879,1,21
will.log,Jam-17,0.773480879,1,21
will.log,Jam-1,0.665987693889,1,1
will.log,Jam-2,0.665987693889,1,21
will.log,Jam-3,0.665987693889,1,21
will.log,Jam-4,0.665987693889,1,1
will.log,Jam-5,0.665987693889,1,1
will.log,Jam-6,0.665987693889,1,21
will.log,Jam-7,0.665987693889,1,1
will.log,Jam-9,0.665987693889,1,1
will.log,Jam-10,0.665987693889,1,21
will.log,Jam-12,0.665987693889,1,21
will.log,Jam-14,0.665987693889,1,21
will.log,Jam-16,0.665987693889,1,21
will.log,Jam-17,0.665987693889,1,21
will.log,Jam-1,0.665987693889,2,1
will.log,Jam-2,0.665987693889,2,21
will.log,Jam-3,0.665987693889,2,21
will.log,Jam-4,0.665987693889,2,1
will.log,Jam-5,0.665987693889,2,1
will.log,Jam-6,0.665987693889,2,21
will.log,Jam-7,0.665987693889,2,1
will.log,Jam-9,0.665987693889,2,1
will.log,Jam-10,0.665987693889,2,21
will.log,Jam-12,0.665987693889,2,21
will.log,Jam-14,0.665987693889,2,21
will.log,Jam-16,0.665987693889,2,21
will.log,Jam-17,0.665987693889,2,21
will.log,Jam-1,0.315888631946,2,1
will.log,Jam-2,0.315888631946,2,21
will.log,Jam-3,0.315888631946,2,21
will.log,Jam-4,0.315888631946,2,1
will.log,Jam-5,0.315888631946,2,1
will.log,Jam-6,0.315888631946,2,21
will.log,Jam-7,0.315888631946,2,1
will.log,Jam-9,0.315888631946,2,1
will.log,Jam-10,0.315888631946,2,21
will.log,Jam-12,0.315888631946,2,21
will.log,Jam-14,0.315888631946,2,21
will.log,Jam-16,0.315888631946,2,21
will.log,Jam-17,0.315888631946,2,21
will.log,Jam-1,0.315888631946,2,1
will.log,Jam-2,0.315888631946,2,21
will.log,Jam-3,0.315888631946,2,21
will.log,Jam-4,0.315888631946,2,1
will.log,Jam-5,0.315888631946,2,1
will.log,Jam-6,0.315888631946,2,21
will.log,Jam-7,0.315888631946,2,1
will.log,Jam-9,0.315888631946,2,1
will.log,Jam-10,0.315888631946,2,21
will.log,Jam-12,0.315888631946,2,21
will.log,Jam-14,0.315888631946,2,21
will.log,Jam-16,0.315888631946,2,21
will.log,Jam-17,0.315888631946,2,21
will.log,Jam-1,0.516367303649,2,1
will.log,Jam-2,0.516367303649,2,21
will.log,Jam-3,0.516367303649,2,21
will.log,Jam-4,0.516367303649,2,1
will.log,Jam-5,0.516367303649,2,1
will.log,Jam-6,0.516367303649,2,21
will.log,Jam-7,0.516367303649,2,1
will.log,Jam-9,0.516367303649,2,1
will.log,Jam-10,0.516367303649,2,21
will.log,Jam-12,0.516367303649,2,21
